,bid_px1,bid_sz1,ask_px1,ask_sz1,bid_px2,bid_sz2,ask_px2,ask_sz2,bid_px3,bid_sz3,ask_px3,ask_sz3
1009,8133.400000000001,7,8133.700000000001,15,8133.1,5,8134.000000000001,10,8132.900000000001,5,8134.200000000001,12
1010,8132.5,21,8132.900000000001,48,8132.3,4,8133.1,5,8132.0,4,8133.400000000001,8
1011,8131.400000000001,4,8131.8,16,8131.3,4,8131.900000000001,12,8131.1,4,8132.1,17
1012,8135.900000000001,5,8136.3,26,8135.8,4,8136.400000000001,20,8135.500000000001,4,8136.7,8
1013,8141.1,4,8141.400000000001,8,8141.0,4,8141.500000000001,5,8140.700000000001,4,8141.8,24
1014,8137.400000000001,4,8137.8,9,8137.3,11,8137.900000000001,22,8137.1,8,8138.1,16
1015,8130.400000000001,23,8130.700000000001,16,8130.3,11,8130.800000000001,8,8129.900000000001,7,8131.200000000001,5
1016,8133.5,7,8133.8,4,8133.3,6,8134.0,4,8133.2,43,8134.1,9
1017,8138.0,11,8138.3,5,8137.7,12,8138.6,5,8137.6,8,8138.7,4
1018,8117.8,6,8118.200000000001,4,8117.5,4,8118.500000000001,4,8117.400000000001,11,8118.6,8
1019,8130.8,7,8131.1,4,8130.5,10,8131.400000000001,5,8130.2,9,8131.700000000001,4
1020,8130.1,10,8130.400000000001,11,8129.900000000001,4,8130.6,4,8129.6,5,8130.900000000001,5
1021,8138.900000000001,4,8139.3,12,8138.6,8,8139.6,25,8138.400000000001,4,8139.8,11
1022,8132.200000000001,4,8132.6,18,8132.1,6,8132.700000000001,26,8131.900000000001,4,8132.900000000001,14
1023,8126.400000000001,13,8126.8,13,8126.200000000001,24,8127.0,23,8125.8,4,8127.400000000001,4
1024,8141.3,14,8141.6,5,8141.0,4,8141.900000000001,4,8140.900000000001,4,8142.0,4
1025,8126.400000000001,15,8126.8,12,8126.3,5,8126.900000000001,4,8126.1,7,8127.1,6
1026,8144.900000000001,6,8145.200000000001,5,8144.6,7,8145.500000000001,6,8144.700000000001,6,8145.400000000001,4
1027,8137.6,4,8137.900000000001,4,8137.3,7,8138.200000000001,7,8137.1,14,8138.400000000001,13
1028,8130.5,8,8130.8,4,8130.2,18,8131.1,10,8130.1,23,8131.2,13
1029,8146.1,7,8146.5,8,8145.8,9,8146.8,10,8145.900000000001,5,8146.7,6
1030,8128.200000000001,9,8128.6,10,8128.1,4,8128.700000000001,5,8127.800000000001,11,8129.0,13
1031,8126.8,4,8127.1,4,8126.5,8,8127.400000000001,6,8126.5,7,8127.400000000001,5
1032,8127.6,14,8127.900000000001,4,8127.3,5,8128.200000000001,4,8127.0,9,8128.500000000001,4
1033,8135.0,20,8135.400000000001,4,8134.7,16,8135.700000000001,4,8134.6,5,8135.8,4
1034,8123.700000000001,48,8124.0,8,8123.400000000001,18,8124.3,4,8123.200000000001,4,8124.5,4
1035,8107.400000000001,5,8107.700000000001,4,8107.200000000001,7,8107.900000000001,4,8107.000000000001,4,8108.1,4
1036,8118.0,11,8118.400000000001,4,8117.8,21,8118.6,4,8117.6,14,8118.8,4
1037,8115.0,5,8115.400000000001,4,8114.8,7,8115.6,5,8114.6,5,8115.8,4
1038,8117.5,25,8117.8,20,8117.2,7,8118.1,6,8117.2,7,8118.1,6
1039,8108.8,4,8109.200000000001,6,8108.7,10,8109.300000000001,15,8108.400000000001,5,8109.6,7
1040,8105.700000000001,5,8106.1,7,8105.500000000001,10,8106.3,13,8105.300000000001,4,8106.5,4
1041,8107.900000000001,4,8108.3,5,8107.8,4,8108.400000000001,9,8107.6,5,8108.6,18
1042,8107.0,4,8107.3,11,8106.7,4,8107.6,9,8106.5,4,8107.8,13
1043,8105.400000000001,4,8105.8,7,8105.1,6,8106.1,11,8105.000000000001,10,8106.2,18
1044,8107.3,4,8107.6,8,8107.2,5,8107.700000000001,10,8107.0,6,8107.900000000001,11
1045,8119.1,4,8119.5,7,8119.0,4,8119.6,9,8118.700000000001,4,8119.9,13
1046,8123.0,4,8123.3,5,8122.9,4,8123.400000000001,14,8122.6,4,8123.7,11
1047,8115.400000000001,4,8115.8,6,8115.1,4,8116.1,46,8115.1,4,8116.1,33
1048,8116.8,4,8117.1,13,8116.6,4,8117.3,11,8116.2,4,8117.700000000001,7
1049,8130.1,8,8130.400000000001,35,8130.0,4,8130.500000000001,5,8129.5,4,8131.000000000001,11
1050,8109.8,4,8110.1,13,8109.6,4,8110.3,6,8109.3,4,8110.6,13
1051,8099.200000000001,4,8099.6,4,8099.000000000001,6,8099.8,4,8099.000000000001,6,8099.8,4
1052,8112.400000000001,13,8112.700000000001,12,8112.3,4,8112.800000000001,4,8112.1,37,8113.000000000001,34
1053,8105.3,7,8105.700000000001,17,8105.0,4,8106.000000000001,4,8104.900000000001,10,8106.1,24
1054,8102.200000000001,16,8102.6,11,8102.1,11,8102.700000000001,8,8102.000000000001,4,8102.8,4
1055,8098.5,18,8098.900000000001,10,8098.4,6,8099.000000000001,4,8098.0,18,8099.400000000001,10
1056,8092.1,6,8092.5,4,8091.8,8,8092.8,4,8091.6,4,8093.0,4
1057,8102.400000000001,4,8102.8,6,8102.1,6,8103.1,7,8101.900000000001,4,8103.3,4
1058,8120.400000000001,10,8120.8,12,8120.1,25,8121.1,30,8119.8,7,8121.400000000001,9
1059,8109.8,5,8110.200000000001,5,8109.5,11,8110.500000000001,12,8109.3,8,8110.700000000001,9
1060,8097.3,9,8097.6,4,8097.2,7,8097.700000000001,4,8097.1,9,8097.8,4
1061,8110.700000000001,25,8111.0,5,8110.400000000001,12,8111.3,4,8110.1,4,8111.6,4
1062,8127.3,19,8127.700000000001,10,8127.0,4,8128.000000000001,4,8127.0,4,8128.000000000001,4
1063,8122.900000000001,8,8123.200000000001,10,8122.8,14,8123.300000000001,17,8122.6,4,8123.500000000001,4
1064,8126.200000000001,4,8126.5,4,8126.1,9,8126.6,9,8125.800000000001,4,8126.9,4
1065,8135.700000000001,5,8136.0,5,8135.500000000001,4,8136.2,4,8135.1,6,8136.6,5
1066,8124.700000000001,4,8125.0,4,8124.500000000001,4,8125.2,4,8124.400000000001,8,8125.3,9
1067,8132.400000000001,11,8132.700000000001,7,8132.200000000001,4,8132.900000000001,4,8132.000000000001,5,8133.1,4
1068,8129.5,5,8129.900000000001,4,8129.2,7,8130.200000000001,4,8128.9,11,8130.500000000001,4
1069,8123.8,5,8124.1,4,8123.5,26,8124.400000000001,4,8123.3,6,8124.6,4
1070,8120.6,14,8120.900000000001,4,8120.5,12,8121.000000000001,4,8120.200000000001,25,8121.3,6
1071,8137.1,6,8137.5,4,8137.0,12,8137.6,5,8136.8,8,8137.8,4
1072,8130.700000000001,14,8131.1,4,8130.500000000001,10,8131.3,4,8130.400000000001,10,8131.400000000001,4
1073,8150.900000000001,4,8151.3,4,8150.8,13,8151.400000000001,4,8150.400000000001,5,8151.8,4
1074,8146.0,7,8146.400000000001,4,8145.9,7,8146.500000000001,4,8145.6,4,8146.8,4
1075,8129.0,4,8129.400000000001,6,8128.9,4,8129.500000000001,4,8128.5,4,8129.900000000001,7
1076,8139.700000000001,4,8140.1,10,8139.500000000001,8,8140.3,27,8139.1,4,8140.700000000001,11
1077,8139.1,4,8139.400000000001,19,8139.0,4,8139.500000000001,11,8138.700000000001,4,8139.8,11
1078,8141.400000000001,4,8141.700000000001,10,8141.1,4,8142.000000000001,7,8140.8,4,8142.300000000001,20
1079,8138.3,8,8138.6,43,8138.2,9,8138.700000000001,45,8137.8,4,8139.1,9
1080,8137.900000000001,4,8138.200000000001,25,8137.700000000001,4,8138.400000000001,8,8137.500000000001,4,8138.6,8
1081,8154.0,4,8154.400000000001,13,8153.8,4,8154.6,8,8153.7,4,8154.700000000001,8
1082,8167.0,4,8167.400000000001,26,8166.7,4,8167.700000000001,17,8166.5,4,8167.900000000001,7
1083,8147.700000000001,9,8148.1,34,8147.400000000001,4,8148.400000000001,9,8147.300000000001,5,8148.5,18
1084,8148.5,17,8148.900000000001,16,8148.3,7,8149.1,6,8148.1,6,8149.3,6
1085,8156.200000000001,19,8156.6,8,8156.000000000001,25,8156.8,11,8155.700000000001,16,8157.1,7
1086,8159.1,5,8159.400000000001,5,8158.8,4,8159.700000000001,4,8158.700000000001,6,8159.8,6
1087,8157.5,4,8157.900000000001,7,8157.2,7,8158.200000000001,10,8157.0,8,8158.400000000001,12
1088,8162.200000000001,8,8162.5,21,8162.000000000001,7,8162.7,20,8161.6,4,8163.1,9
1089,8160.0,4,8160.3,5,8159.8,5,8160.5,8,8159.5,4,8160.8,7
1090,8186.200000000001,8,8186.5,6,8185.900000000001,4,8186.8,4,8185.800000000001,28,8186.9,19
1091,8182.0,4,8182.400000000001,4,8181.8,6,8182.6,4,8181.7,8,8182.700000000001,5
1092,8174.6,13,8175.0,7,8174.3,10,8175.3,6,8174.3,11,8175.3,6
1093,8168.0,17,8168.400000000001,4,8167.9,9,8168.500000000001,4,8167.7,6,8168.700000000001,4
1094,8166.0,7,8166.400000000001,5,8165.9,5,8166.500000000001,4,8165.6,8,8166.8,6
1095,8165.1,4,8165.5,4,8164.8,7,8165.8,20,8164.8,5,8165.8,14
1096,8160.900000000001,8,8161.3,21,8160.8,4,8161.400000000001,8,8160.700000000001,6,8161.5,16
1097,8154.3,4,8154.700000000001,5,8154.1,11,8154.900000000001,18,8153.8,4,8155.200000000001,5
1098,8161.8,16,8162.200000000001,14,8161.7,4,8162.300000000001,4,8161.5,6,8162.500000000001,5
1099,8153.400000000001,4,8153.8,4,8153.1,8,8154.1,4,8152.900000000001,4,8154.3,4
1100,8150.900000000001,12,8151.200000000001,29,8150.6,7,8151.500000000001,16,8150.700000000001,4,8151.400000000001,4
1101,8173.6,18,8174.0,14,8173.400000000001,6,8174.2,5,8173.200000000001,15,8174.4,12
1102,8179.3,4,8179.6,4,8179.1,11,8179.8,6,8178.8,8,8180.1,4
1103,8168.8,15,8169.1,13,8168.5,8,8169.400000000001,7,8168.6,6,8169.3,6
1104,8172.900000000001,5,8173.200000000001,4,8172.700000000001,6,8173.400000000001,4,8172.500000000001,10,8173.6,4
1105,8161.900000000001,21,8162.3,13,8161.700000000001,62,8162.5,36,8161.6,7,8162.6,4
1106,8167.900000000001,9,8168.3,4,8167.8,16,8168.400000000001,6,8167.6,20,8168.6,8
1107,8160.0,5,8160.3,4,8159.7,12,8160.6,4,8159.5,42,8160.8,4
1108,8183.6,8,8184.0,4,8183.5,11,8184.1,5,8183.3,4,8184.3,4
1109,8185.5,16,8185.900000000001,7,8185.4,17,8186.000000000001,7,8185.1,6,8186.3,4
1110,8191.200000000001,4,8191.6,9,8190.900000000001,5,8191.900000000001,10,8190.900000000001,5,8191.900000000001,9
1111,8185.3,5,8185.6,8,8185.0,15,8185.900000000001,22,8184.7,4,8186.200000000001,4
1112,8196.5,8,8196.9,14,8196.4,17,8197.0,30,8196.2,4,8197.199999999999,4
1113,8223.7,4,8224.0,4,8223.6,5,8224.1,7,8223.1,4,8224.6,4
1114,8203.1,5,8203.4,7,8202.9,4,8203.6,4,8202.6,7,8203.9,10
1115,8204.800000000001,5,8205.2,7,8204.500000000002,4,8205.5,4,8204.500000000002,4,8205.5,5
1116,8202.2,4,8202.5,4,8201.900000000001,5,8202.8,17,8201.6,6,8203.1,20
1117,8208.300000000001,4,8208.7,13,8208.000000000002,4,8209.0,5,8208.000000000002,4,8209.0,20
1118,8204.1,4,8204.4,11,8204.0,5,8204.5,16,8203.7,4,8204.8,4
1119,8205.2,4,8205.6,5,8204.900000000001,4,8205.9,4,8204.7,4,8206.1,5
1120,8219.7,5,8220.1,20,8219.400000000001,4,8220.4,4,8219.300000000001,4,8220.5,10
1121,8196.7,4,8197.1,29,8196.5,4,8197.300000000001,5,8196.2,4,8197.6,7
1122,8185.200000000001,4,8185.6,13,8184.900000000001,4,8185.900000000001,6,8184.800000000001,4,8186.0,9
1123,8179.400000000001,4,8179.700000000001,4,8179.200000000001,7,8179.900000000001,5,8178.900000000001,4,8180.200000000001,4
1124,8178.6,9,8178.900000000001,4,8178.3,9,8179.200000000001,4,8178.3,9,8179.200000000001,4
1125,8189.200000000001,10,8189.5,4,8188.900000000001,17,8189.8,6,8188.900000000001,6,8189.8,4
1126,8193.9,14,8194.300000000001,4,8193.6,15,8194.6,4,8193.5,10,8194.7,4
1127,8177.900000000001,12,8178.200000000001,4,8177.700000000001,29,8178.400000000001,4,8177.500000000001,6,8178.6,4
1128,8176.700000000001,12,8177.1,4,8176.6,8,8177.200000000001,4,8176.300000000001,15,8177.5,4
1129,8175.5,11,8175.900000000001,4,8175.2,26,8176.200000000001,4,8175.0,17,8176.400000000001,4
1130,8188.700000000001,13,8189.1,5,8188.500000000001,9,8189.3,4,8188.400000000001,12,8189.400000000001,5
1131,8184.3,12,8184.700000000001,4,8184.2,5,8184.800000000001,4,8184.0,9,8185.000000000001,4
1132,8200.300000000001,11,8200.6,4,8200.2,8,8200.7,4,8199.800000000001,6,8201.1,4
1133,8203.7,4,8204.0,4,8203.6,20,8204.1,4,8203.2,9,8204.5,4
1134,8213.6,8,8213.9,4,8213.300000000001,5,8214.199999999999,4,8213.2,5,8214.3,4
1135,8211.7,5,8212.0,4,8211.5,19,8212.2,4,8211.400000000001,20,8212.3,4
1136,8220.1,4,8220.4,4,8220.0,57,8220.5,4,8219.800000000001,11,8220.699999999999,4
1137,8229.300000000001,38,8229.7,4,8229.2,13,8229.800000000001,4,8228.7,5,8230.300000000001,4
1138,8231.7,20,8232.1,4,8231.400000000001,61,8232.4,8,8231.5,14,8232.300000000001,4
1139,8239.0,43,8239.300000000001,6,8238.8,42,8239.500000000002,6,8238.5,9,8239.800000000001,4
1140,8224.6,13,8225.0,4,8224.300000000001,17,8225.3,4,8224.2,4,8225.4,4
1141,8204.4,40,8204.800000000001,4,8204.3,15,8204.900000000001,4,8204.0,6,8205.2,4
1142,8228.800000000001,11,8229.2,4,8228.500000000002,10,8229.5,4,8228.500000000002,10,8229.5,4
1143,8219.4,21,8219.800000000001,4,8219.1,19,8220.1,4,8218.9,14,8220.300000000001,4
1144,8196.9,7,8197.300000000001,4,8196.6,26,8197.6,4,8196.5,6,8197.7,4
1145,8202.4,13,8202.7,4,8202.1,22,8203.0,7,8202.1,4,8203.0,4
1146,8214.9,7,8215.2,4,8214.699999999999,13,8215.400000000001,4,8214.6,9,8215.5,4
1147,8235.0,13,8235.4,9,8234.7,9,8235.699999999999,7,8234.4,5,8236.0,4
1148,8235.5,4,8235.800000000001,8,8235.4,4,8235.900000000001,8,8235.2,4,8236.1,14
1149,8247.800000000001,4,8248.1,10,8247.500000000002,4,8248.4,10,8247.400000000001,4,8248.5,5
1150,8261.4,4,8261.800000000001,5,8261.1,4,8262.1,8,8261.0,4,8262.2,7
1151,8253.6,4,8253.9,16,8253.4,4,8254.1,11,8253.300000000001,4,8254.199999999999,8
1152,8288.0,4,8288.300000000001,6,8287.8,4,8288.500000000002,4,8287.5,4,8288.800000000001,18
1153,8282.800000000001,4,8283.1,13,8282.7,4,8283.2,12,8282.300000000001,4,8283.6,17
1154,8266.6,4,8267.0,11,8266.5,7,8267.1,34,8266.4,6,8267.2,30
1155,8262.7,4,8263.1,4,8262.6,10,8263.2,31,8262.2,4,8263.6,5
1156,8272.7,4,8273.0,10,8272.400000000001,4,8273.3,11,8272.2,4,8273.5,5
1157,8268.2,4,8268.6,7,8268.1,4,8268.7,13,8267.800000000001,4,8269.0,14
1158,8256.800000000001,30,8257.2,67,8256.7,4,8257.300000000001,6,8256.2,4,8257.800000000001,4
1159,8255.800000000001,4,8256.2,17,8255.7,4,8256.300000000001,13,8255.400000000001,4,8256.6,7
1160,8258.7,4,8259.0,28,8258.400000000001,4,8259.3,5,8258.2,4,8259.5,15
1161,8242.6,4,8243.0,6,8242.4,8,8243.2,20,8242.1,4,8243.5,5
1162,8239.2,4,8239.5,16,8238.900000000001,4,8239.8,9,8238.900000000001,4,8239.8,6
1163,8260.1,4,8260.5,36,8260.0,4,8260.6,8,8259.6,4,8261.0,6
1164,8267.5,4,8267.9,17,8267.3,4,8268.1,6,8267.0,4,8268.4,4
1165,8285.4,4,8285.7,46,8285.3,4,8285.800000000001,10,8285.1,4,8286.0,15
1166,8274.300000000001,4,8274.7,9,8274.1,4,8274.900000000001,23,8273.900000000001,4,8275.1,9
1167,8261.4,8,8261.800000000001,4,8261.3,7,8261.900000000001,4,8260.9,4,8262.300000000001,4
1168,8274.0,8,8274.4,4,8273.8,4,8274.6,4,8273.5,7,8274.9,4
1169,8272.9,8,8273.300000000001,4,8272.8,23,8273.400000000001,9,8272.5,12,8273.7,5
1170,8266.300000000001,23,8266.7,4,8266.000000000002,4,8267.0,4,8266.000000000002,63,8267.0,8
1171,8274.0,13,8274.4,4,8273.8,8,8274.6,4,8273.6,10,8274.8,4
1172,8274.800000000001,32,8275.1,4,8274.500000000002,10,8275.4,4,8274.400000000001,18,8275.5,4
1173,8283.5,11,8283.9,7,8283.2,9,8284.199999999999,6,8282.9,4,8284.5,4
1174,8287.9,4,8288.2,4,8287.8,6,8288.300000000001,6,8287.6,4,8288.5,4
1175,8284.7,15,8285.0,9,8284.5,6,8285.2,4,8284.2,12,8285.5,7
1176,8265.800000000001,8,8266.1,4,8265.6,11,8266.300000000001,5,8265.500000000002,6,8266.4,4
1177,8287.1,5,8287.4,4,8287.0,4,8287.5,4,8286.6,9,8287.9,6
1178,8266.0,12,8266.4,9,8265.9,16,8266.5,12,8265.6,16,8266.8,12
1179,8286.1,15,8286.4,11,8285.9,6,8286.6,4,8285.6,4,8286.9,4
1180,8299.7,4,8300.1,4,8299.400000000001,7,8300.4,5,8299.2,15,8300.6,13
1181,8296.0,5,8296.300000000001,7,8295.8,4,8296.500000000002,5,8295.6,4,8296.7,4
1182,8314.800000000001,7,8315.1,8,8314.6,24,8315.300000000001,28,8314.500000000002,6,8315.4,6
1183,8328.0,11,8328.300000000001,6,8327.8,9,8328.500000000002,5,8327.6,4,8328.7,4
1184,8351.2,6,8351.6,4,8350.900000000001,16,8351.9,9,8350.7,9,8352.1,5
1185,8331.9,37,8332.300000000001,17,8331.8,32,8332.400000000001,14,8331.5,21,8332.7,9
1186,8327.300000000001,8,8327.6,4,8327.000000000002,5,8327.9,4,8327.1,12,8327.800000000001,4
1187,8314.7,22,8315.1,4,8314.400000000001,11,8315.4,4,8314.400000000001,6,8315.4,4
1188,8321.1,13,8321.5,4,8320.800000000001,10,8321.8,4,8320.9,7,8321.7,4
1189,8320.300000000001,8,8320.7,4,8320.1,15,8320.900000000001,5,8320.1,4,8320.900000000001,4
1190,8319.2,13,8319.6,9,8318.900000000001,18,8319.9,12,8318.900000000001,5,8319.9,4
1191,8327.300000000001,13,8327.7,4,8327.000000000002,12,8328.0,4,8326.900000000001,5,8328.1,4
1192,8321.1,18,8321.4,4,8320.9,4,8321.6,4,8320.9,19,8321.6,4
1193,8325.5,7,8325.9,4,8325.4,8,8326.0,4,8324.9,7,8326.5,4
1194,8322.800000000001,9,8323.1,4,8322.6,48,8323.300000000001,10,8322.300000000001,13,8323.6,4
1195,8345.2,30,8345.5,4,8345.1,5,8345.6,4,8344.900000000001,5,8345.8,4
1196,8340.1,22,8340.4,4,8340.0,11,8340.5,4,8339.7,29,8340.8,4
1197,8342.800000000001,9,8343.1,4,8342.7,12,8343.2,4,8342.400000000001,62,8343.5,4
1198,8326.7,4,8327.0,5,8326.400000000001,5,8327.3,14,8326.2,4,8327.5,4
1199,8350.6,4,8350.9,5,8350.5,8,8351.0,14,8350.4,4,8351.1,5
1200,8358.7,5,8359.0,24,8358.5,4,8359.2,7,8358.5,4,8359.2,10
1201,8347.6,9,8348.0,21,8347.300000000001,4,8348.3,6,8347.0,5,8348.6,13
1202,8361.9,4,8362.300000000001,9,8361.6,4,8362.6,4,8361.5,4,8362.7,11
1203,8365.4,4,8365.800000000001,8,8365.3,4,8365.900000000001,6,8365.199999999999,4,8366.000000000002,13
1204,8377.800000000001,4,8378.2,14,8377.500000000002,4,8378.5,8,8377.400000000001,4,8378.6,11
1205,8384.0,5,8384.300000000001,13,8383.9,7,8384.400000000001,17,8383.7,4,8384.6,8
1206,8381.0,28,8381.300000000001,16,8380.7,30,8381.6,18,8380.7,5,8381.6,4
1207,8368.4,8,8368.7,4,8368.1,7,8369.0,4,8368.0,23,8369.1,8
1208,8381.5,9,8381.800000000001,12,8381.3,14,8382.000000000002,20,8381.0,8,8382.300000000001,11
1209,8390.7,4,8391.1,4,8390.400000000001,10,8391.4,8,8390.1,4,8391.7,4
1210,8367.800000000001,11,8368.1,19,8367.7,4,8368.2,4,8367.300000000001,4,8368.6,4
1211,8385.9,5,8386.2,11,8385.8,4,8386.300000000001,8,8385.3,4,8386.800000000001,10
1212,8388.800000000001,4,8389.2,11,8388.7,4,8389.300000000001,10,8388.500000000002,4,8389.5,13
1213,8405.0,4,8405.4,27,8404.8,4,8405.6,9,8404.4,4,8406.0,4
1214,8407.6,4,8407.9,20,8407.5,4,8408.0,12,8407.300000000001,4,8408.199999999999,6
1215,8409.2,4,8409.6,16,8408.900000000001,4,8409.9,15,8408.7,4,8410.1,8
1216,8407.6,4,8408.0,12,8407.5,4,8408.1,28,8407.2,4,8408.4,5
1217,8408.2,5,8408.5,6,8407.900000000001,5,8408.8,6,8407.800000000001,15,8408.9,17
1218,8402.2,4,8402.5,6,8401.900000000001,4,8402.8,4,8401.800000000001,4,8402.9,8
1219,8406.1,5,8406.5,6,8405.9,12,8406.7,14,8405.7,6,8406.9,7
1220,8371.5,6,8371.9,6,8371.3,11,8372.1,11,8371.1,5,8372.3,5
1221,8387.7,4,8388.1,7,8387.5,5,8388.300000000001,9,8387.300000000001,7,8388.5,11
1222,8381.0,11,8381.4,18,8380.8,4,8381.6,6,8380.5,4,8381.9,4
1223,8386.5,6,8386.9,17,8386.3,4,8387.1,13,8386.2,4,8387.199999999999,6
1224,8399.5,4,8399.800000000001,4,8399.2,4,8400.1,14,8399.1,4,8400.2,15
1225,8397.800000000001,4,8398.1,5,8397.7,4,8398.2,5,8397.6,4,8398.300000000001,4
1226,8381.0,4,8381.4,6,8380.7,4,8381.699999999999,6,8380.6,4,8381.8,10
1227,8393.5,4,8393.800000000001,16,8393.4,4,8393.900000000001,10,8393.2,6,8394.1,24
1228,8394.9,4,8395.300000000001,10,8394.6,4,8395.6,10,8394.5,4,8395.7,6
1229,8372.300000000001,4,8372.6,9,8372.2,4,8372.7,13,8371.900000000001,4,8373.0,10
1230,8397.6,4,8397.9,14,8397.300000000001,4,8398.199999999999,13,8397.2,4,8398.3,19
1231,8387.800000000001,4,8388.1,31,8387.6,4,8388.300000000001,12,8387.400000000001,4,8388.5,8
1232,8386.4,4,8386.800000000001,20,8386.199999999999,4,8387.000000000002,5,8386.1,4,8387.1,6
1233,8391.4,4,8391.800000000001,7,8391.1,4,8392.1,16,8390.8,4,8392.400000000001,7
1234,8375.300000000001,4,8375.7,17,8375.1,4,8375.900000000001,17,8374.7,4,8376.300000000001,10
1235,8367.300000000001,4,8367.7,36,8367.2,4,8367.800000000001,5,8367.000000000002,4,8368.0,8
1236,8373.7,4,8374.0,26,8373.6,4,8374.1,11,8373.2,4,8374.5,11
1237,8367.5,4,8367.9,16,8367.4,4,8368.0,61,8367.1,4,8368.3,12
1238,8352.0,4,8352.300000000001,7,8351.9,4,8352.400000000001,12,8351.6,4,8352.7,27
1239,8350.2,4,8350.5,5,8349.900000000001,4,8350.8,15,8349.6,4,8351.1,21
1240,8366.300000000001,4,8366.6,7,8366.2,4,8366.7,5,8365.900000000001,4,8367.0,15
1241,8363.4,4,8363.800000000001,14,8363.1,4,8364.1,16,8363.0,4,8364.2,14
1242,8390.2,4,8390.6,15,8390.0,4,8390.800000000001,17,8389.800000000001,4,8391.0,6
1243,8399.2,15,8399.5,36,8399.0,4,8399.7,5,8398.6,4,8400.1,4
1244,8387.5,4,8387.800000000001,7,8387.4,4,8387.900000000001,7,8387.2,4,8388.1,6
1245,8376.0,4,8376.4,26,8375.8,4,8376.6,13,8375.7,4,8376.699999999999,4
1246,8379.6,4,8379.9,20,8379.4,4,8380.1,9,8379.300000000001,5,8380.199999999999,24
1247,8365.7,4,8366.0,9,8365.5,4,8366.2,12,8365.2,4,8366.5,21
1248,8385.5,13,8385.800000000001,19,8385.2,4,8386.1,6,8385.2,4,8386.1,5
1249,8391.7,4,8392.1,10,8391.6,4,8392.2,4,8391.1,4,8392.7,4
1250,8397.9,6,8398.2,20,8397.699999999999,5,8398.400000000001,18,8397.6,4,8398.5,6
1251,8394.800000000001,12,8395.1,22,8394.6,5,8395.300000000001,9,8394.400000000001,5,8395.5,10
1252,8397.800000000001,5,8398.2,10,8397.500000000002,4,8398.5,5,8397.2,4,8398.800000000001,5
1253,8403.800000000001,7,8404.1,8,8403.7,26,8404.2,28,8403.300000000001,4,8404.6,4
1254,8402.0,5,8402.300000000001,4,8401.9,7,8402.400000000001,5,8401.7,6,8402.6,4
1255,8404.6,8,8404.9,8,8404.300000000001,4,8405.199999999999,4,8404.300000000001,4,8405.199999999999,4
1256,8408.9,7,8409.300000000001,4,8408.6,17,8409.6,5,8408.699999999999,6,8409.500000000002,4
1257,8408.4,54,8408.800000000001,9,8408.3,4,8408.900000000001,4,8408.199999999999,14,8409.000000000002,4
1258,8396.7,10,8397.1,4,8396.400000000001,4,8397.4,4,8396.2,6,8397.6,4
1259,8387.7,12,8388.0,4,8387.6,21,8388.1,8,8387.300000000001,5,8388.4,4
1260,8389.9,10,8390.300000000001,9,8389.6,7,8390.6,6,8389.3,4,8390.900000000001,4
1261,8376.300000000001,4,8376.6,14,8376.000000000002,4,8376.9,5,8376.000000000002,4,8376.9,11
1262,8371.6,4,8372.0,5,8371.5,4,8372.1,12,8371.300000000001,4,8372.3,29
1263,8386.7,15,8387.0,57,8386.6,4,8387.1,12,8386.400000000001,4,8387.3,7
1264,8371.0,4,8371.300000000001,8,8370.8,8,8371.500000000002,16,8370.5,4,8371.800000000001,4
1265,8384.4,4,8384.800000000001,21,8384.3,4,8384.900000000001,7,8384.0,4,8385.2,5
1266,8381.6,9,8382.0,12,8381.4,4,8382.2,5,8381.0,4,8382.6,4
1267,8384.800000000001,14,8385.2,4,8384.500000000002,15,8385.5,4,8384.400000000001,17,8385.6,4
1268,8383.0,11,8383.300000000001,4,8382.7,4,8383.6,4,8382.7,7,8383.6,4
1269,8387.7,13,8388.0,9,8387.6,5,8388.1,4,8387.400000000001,4,8388.3,4
1270,8385.6,4,8386.0,4,8385.300000000001,8,8386.3,15,8385.1,4,8386.5,6
1271,8372.0,4,8372.4,15,8371.7,4,8372.699999999999,9,8371.5,4,8372.9,4
1272,8382.800000000001,4,8383.1,14,8382.6,4,8383.300000000001,16,8382.400000000001,4,8383.5,14
1273,8379.800000000001,4,8380.1,16,8379.6,4,8380.300000000001,14,8379.400000000001,4,8380.5,8
1274,8369.9,20,8370.2,36,8369.699999999999,5,8370.400000000001,9,8369.4,4,8370.7,8
1275,8364.2,5,8364.6,6,8364.0,5,8364.800000000001,6,8363.900000000001,11,8364.9,14
1276,8380.800000000001,5,8381.1,9,8380.7,4,8381.2,4,8380.300000000001,4,8381.6,6
1277,8377.4,28,8377.800000000001,8,8377.199999999999,15,8378.000000000002,4,8376.8,10,8378.400000000001,4
1278,8388.5,11,8388.800000000001,7,8388.3,4,8389.000000000002,4,8388.1,17,8389.2,10
1279,8379.6,7,8380.0,10,8379.300000000001,11,8380.3,15,8379.300000000001,5,8380.3,7
1280,8397.7,5,8398.0,4,8397.6,4,8398.1,4,8397.300000000001,7,8398.4,4
1281,8378.5,14,8378.800000000001,14,8378.4,6,8378.900000000001,6,8378.0,9,8379.300000000001,9
1282,8394.6,4,8395.0,4,8394.5,5,8395.1,8,8394.2,4,8395.4,4
