,bid_px1,bid_sz1,ask_px1,ask_sz1,bid_px2,bid_sz2,ask_px2,ask_sz2,bid_px3,bid_sz3,ask_px3,ask_sz3
4497,2150.2000000000003,4,2150.5,5,2149.9,5,2150.8,7,2149.8,5,2150.9,8
4498,2141.5,4,2141.9,4,2141.2,6,2142.2000000000003,10,2141.1,8,2142.3,14
4499,2147.8,5,2148.1,7,2147.7000000000003,4,2148.2,7,2147.3,5,2148.6,8
4500,2151.8,4,2152.2000000000003,4,2151.7000000000003,4,2152.3,4,2151.6000000000004,7,2152.4,5
4501,2154.5,4,2154.8,4,2154.4,4,2154.9,6,2154.0,7,2155.3,11
4502,2153.7000000000003,4,2154.1,11,2153.6000000000004,5,2154.2,14,2153.4,4,2154.4,6
4503,2150.0,4,2150.3,4,2149.8,5,2150.5,7,2149.6,5,2150.7000000000003,8
4504,2149.5,5,2149.8,4,2149.3,8,2150.0,8,2149.0,7,2150.3,6
4505,2148.5,8,2148.9,4,2148.4,14,2149.0,7,2148.1,4,2149.3,4
4506,2145.0,4,2145.4,4,2144.8,6,2145.6,4,2144.7,4,2145.7000000000003,4
4507,2146.3,18,2146.6,4,2146.1000000000004,5,2146.7999999999997,4,2146.1000000000004,4,2146.7999999999997,4
4508,2133.3,8,2133.7000000000003,4,2133.2000000000003,4,2133.8,4,2132.8,27,2134.2000000000003,4
4509,2135.4,12,2135.7000000000003,4,2135.2000000000003,16,2135.9,4,2135.1,6,2136.0000000000005,4
4510,2128.9,7,2129.2000000000003,4,2128.7000000000003,20,2129.4,6,2128.3,11,2129.8,4
4511,2123.3,4,2123.6,4,2123.2000000000003,32,2123.7,4,2122.8,17,2124.1,4
4512,2124.1,8,2124.5,4,2123.7999999999997,7,2124.8,4,2123.7,7,2124.9,4
4513,2124.2000000000003,16,2124.6,6,2123.9,13,2124.9,5,2123.7000000000003,12,2125.1,5
4514,2126.9,15,2127.3,9,2126.6,15,2127.6000000000004,9,2126.5,4,2127.7000000000003,4
4515,2113.4,8,2113.8,5,2113.2000000000003,24,2114.0,14,2113.0,7,2114.2000000000003,4
4516,2116.1,4,2116.5,5,2116.0,4,2116.6,4,2115.7,6,2116.9,6
4517,2108.9,32,2109.3,33,2108.8,6,2109.4,6,2108.5,4,2109.7000000000003,4
4518,2118.0,7,2118.3,16,2117.9,13,2118.4,31,2117.6,10,2118.7000000000003,25
4519,2123.0,4,2123.4,6,2122.9,4,2123.5,6,2122.5,4,2123.9,4
4520,2121.9,9,2122.3,16,2121.7000000000003,4,2122.5,6,2121.4,7,2122.8,14
4521,2121.6,6,2121.9,43,2121.5,4,2122.0,11,2121.2999999999997,4,2122.2000000000003,8
4522,2125.6,8,2125.9,12,2125.4,5,2126.1,8,2125.2,4,2126.3,5
4523,2121.6,4,2121.9,12,2121.2999999999997,4,2122.2000000000003,7,2121.0,4,2122.5,9
4524,2118.5,12,2118.8,8,2118.3,19,2119.0,12,2118.1,8,2119.2000000000003,5
4525,2114.1,22,2114.4,5,2113.9,8,2114.6,4,2113.9,15,2114.6,4
4526,2113.3,4,2113.7000000000003,4,2113.2000000000003,5,2113.8,4,2113.0,4,2114.0000000000005,4
4527,2115.4,10,2115.8,7,2115.3,8,2115.9,6,2114.9,8,2116.3,6
4528,2113.0,20,2113.4,33,2112.8,6,2113.6,10,2112.4,5,2114.0,8
4529,2112.7000000000003,13,2113.1,12,2112.4,12,2113.4,12,2112.4,4,2113.4,4
4530,2104.8,9,2105.2000000000003,14,2104.7000000000003,4,2105.3,4,2104.5,4,2105.5000000000005,4
4531,2091.7000000000003,4,2092.0,16,2091.6000000000004,4,2092.1,17,2091.3,4,2092.4,4
4532,2096.9,5,2097.3,5,2096.8,4,2097.4,4,2096.5,9,2097.7000000000003,9
4533,2105.1,6,2105.5,4,2105.0,9,2105.6,6,2104.7999999999997,5,2105.8,4
4534,2109.4,4,2109.8,4,2109.3,4,2109.9,4,2109.0,6,2110.2000000000003,7
4535,2107.5,14,2107.8,25,2107.4,4,2107.9,5,2107.1,4,2108.2000000000003,5
4536,2117.4,4,2117.8,9,2117.1,10,2118.1000000000004,24,2116.9,4,2118.3,10
4537,2118.2000000000003,8,2118.5,11,2118.0000000000005,4,2118.7,5,2117.7000000000003,5,2119.0,6
4538,2113.1,6,2113.5,6,2112.9,5,2113.7,4,2112.7999999999997,20,2113.8,19
4539,2111.6,10,2111.9,5,2111.4,6,2112.1,4,2111.2,5,2112.3,4
4540,2114.6,6,2115.0,6,2114.4,15,2115.2,15,2114.2999999999997,6,2115.3,7
4541,2117.0,5,2117.3,4,2116.9,6,2117.4,5,2116.6,5,2117.7000000000003,5
4542,2113.9,6,2114.2000000000003,6,2113.6,5,2114.5000000000005,5,2113.4,6,2114.7000000000003,6
4543,2114.5,27,2114.9,6,2114.2,12,2115.2000000000003,4,2114.2,8,2115.2000000000003,4
4544,2120.7000000000003,25,2121.0,6,2120.4,15,2121.3,4,2120.3,5,2121.4,4
4545,2116.9,4,2117.2000000000003,4,2116.6,4,2117.5000000000005,4,2116.4,40,2117.7000000000003,8
4546,2116.5,22,2116.9,15,2116.4,5,2117.0,4,2116.3,5,2117.1,4
4547,2113.0,5,2113.3,4,2112.8,9,2113.5,5,2112.5,5,2113.8,4
4548,2115.0,35,2115.3,53,2114.8,36,2115.5,54,2114.7,6,2115.6000000000004,9
4549,2117.2000000000003,10,2117.5,16,2116.9,8,2117.8,13,2116.8,8,2117.9,13
4550,2114.0,7,2114.4,10,2113.7,9,2114.7000000000003,13,2113.7,6,2114.7000000000003,9
4551,2127.6,4,2128.0,5,2127.4,4,2128.2,13,2127.2999999999997,4,2128.3,4
4552,2126.0,8,2126.4,7,2125.8,7,2126.6,6,2125.5,5,2126.9,4
4553,2125.6,13,2125.9,4,2125.4,19,2126.1,5,2125.1,19,2126.4,5
4554,2126.7000000000003,13,2127.0,4,2126.6000000000004,14,2127.1,4,2126.1000000000004,10,2127.6,4
4555,2131.0,33,2131.3,4,2130.7,6,2131.6000000000004,4,2130.7,15,2131.6000000000004,4
4556,2133.0,10,2133.3,5,2132.7,11,2133.6000000000004,7,2132.7,5,2133.6000000000004,4
4557,2128.6,7,2128.9,4,2128.4,12,2129.1,5,2128.2,13,2129.3,5
4558,2128.4,39,2128.7000000000003,4,2128.3,12,2128.8,4,2127.9,13,2129.2000000000003,4
4559,2128.1,25,2128.5,4,2127.9,13,2128.7,4,2127.7,4,2128.9,4
4560,2124.6,10,2124.9,4,2124.5,17,2125.0,4,2124.4,6,2125.1,4
4561,2120.0,29,2120.4,4,2119.9,21,2120.5,4,2119.4,7,2121.0,4
4562,2119.4,5,2119.8,4,2119.2000000000003,10,2120.0,4,2119.0,28,2120.2000000000003,4
4563,2115.7000000000003,21,2116.0,9,2115.4,11,2116.3,5,2115.5000000000005,4,2116.2,4
4564,2119.5,6,2119.8,5,2119.3,8,2120.0,6,2119.0,6,2120.3,5
4565,2116.9,15,2117.3,4,2116.7000000000003,17,2117.5,4,2116.4,7,2117.8,4
4566,2120.4,4,2120.7000000000003,4,2120.1,29,2121.0000000000005,4,2120.0,4,2121.1000000000004,4
4567,2116.3,17,2116.7000000000003,4,2116.0,7,2117.0000000000005,4,2115.8,11,2117.2000000000003,4
4568,2115.6,8,2116.0,4,2115.2999999999997,9,2116.3,4,2115.2,4,2116.4,4
4569,2119.2000000000003,14,2119.5,4,2119.0000000000005,5,2119.7,4,2118.9,6,2119.8,4
4570,2121.2000000000003,16,2121.6,4,2120.9,15,2121.9,4,2120.6000000000004,13,2122.2,4
4571,2122.8,7,2123.1,4,2122.5,18,2123.4,4,2122.4,13,2123.5,4
4572,2126.3,14,2126.6,4,2126.2000000000003,4,2126.7,4,2126.0,15,2126.9,4
4573,2125.4,26,2125.7000000000003,10,2125.2000000000003,21,2125.9,8,2124.9,5,2126.2000000000003,4
4574,2126.0,4,2126.4,4,2125.8,25,2126.6,16,2125.6,5,2126.8,4
4575,2118.9,19,2119.2000000000003,4,2118.8,4,2119.3,4,2118.6,5,2119.5000000000005,4
4576,2121.7000000000003,10,2122.1,5,2121.4,4,2122.4,4,2121.2000000000003,8,2122.6,4
4577,2118.7000000000003,4,2119.0,4,2118.4,13,2119.3,8,2118.4,6,2119.3,4
4578,2119.3,4,2119.7000000000003,4,2119.0,6,2120.0000000000005,4,2119.0,15,2120.0000000000005,7
4579,2120.2000000000003,4,2120.6,6,2120.0000000000005,4,2120.7999999999997,9,2119.6000000000004,4,2121.2,6
4580,2123.9,4,2124.3,4,2123.7000000000003,11,2124.5,6,2123.5,19,2124.7000000000003,10
4581,2122.3,21,2122.6,10,2122.0,5,2122.9,4,2121.7000000000003,4,2123.2,4
4582,2123.5,19,2123.8,4,2123.2,5,2124.1000000000004,4,2123.1,11,2124.2000000000003,4
4583,2128.8,26,2129.1,13,2128.7000000000003,6,2129.2,4,2128.3,4,2129.6,4
4584,2126.0,17,2126.4,12,2125.7,11,2126.7000000000003,7,2125.5,7,2126.9,5
4585,2121.8,12,2122.1,8,2121.7000000000003,22,2122.2,13,2121.5,5,2122.4,4
4586,2123.4,19,2123.7000000000003,12,2123.3,7,2123.8,4,2123.1,6,2124.0000000000005,4
4587,2123.2000000000003,5,2123.6,4,2123.1000000000004,6,2123.7,4,2123.0000000000005,10,2123.7999999999997,5
4588,2123.0,6,2123.4,4,2122.9,4,2123.5,4,2122.5,7,2123.9,5
4589,2125.6,28,2125.9,24,2125.2999999999997,4,2126.2000000000003,4,2125.1,5,2126.4,4
4590,2123.4,5,2123.8,5,2123.1,4,2124.1000000000004,4,2123.0,8,2124.2000000000003,9
4591,2120.0,18,2120.4,10,2119.8,8,2120.6,4,2119.7,17,2120.7000000000003,9
4592,2117.8,22,2118.1,18,2117.5,6,2118.4,5,2117.4,4,2118.5,4
4593,2112.2000000000003,4,2112.6,4,2111.9,4,2112.9,4,2111.7000000000003,7,2113.1,6
4594,2112.9,4,2113.2000000000003,8,2112.6,5,2113.5000000000005,16,2112.4,5,2113.7000000000003,16
4595,2103.5,4,2103.9,4,2103.3,4,2104.1,21,2103.1,4,2104.3,5
4596,2104.7000000000003,4,2105.0,13,2104.5000000000005,6,2105.2,20,2104.5000000000005,4,2105.2,11
4597,2097.8,4,2098.1,6,2097.5,4,2098.4,4,2097.3,4,2098.6,8
4598,2095.4,4,2095.8,4,2095.2000000000003,22,2096.0,23,2094.9,7,2096.3,7
4599,2096.2000000000003,4,2096.6,4,2095.9,4,2096.9,5,2095.8,4,2097.0,5
4600,2097.5,16,2097.9,4,2097.2,6,2098.2000000000003,4,2096.9,10,2098.5,4
4601,2087.8,14,2088.1,4,2087.5,8,2088.4,4,2087.2000000000003,4,2088.7,4
4602,2095.2000000000003,9,2095.5,4,2095.0000000000005,4,2095.7,4,2094.8,8,2095.9,4
4603,2094.6,14,2094.9,9,2094.5,4,2095.0,4,2094.0,6,2095.5,4
4604,2100.5,10,2100.9,4,2100.2,11,2101.2000000000003,4,2100.2,5,2101.2000000000003,4
4605,2110.6,18,2111.0,21,2110.2999999999997,4,2111.3,5,2110.1,4,2111.5,4
4606,2109.6,11,2109.9,7,2109.5,11,2110.0,7,2109.2,7,2110.3,4
4607,2105.0,25,2105.3,16,2104.7,4,2105.6000000000004,4,2104.8,7,2105.5,4
4608,2101.5,8,2101.9,4,2101.4,8,2102.0,4,2101.0,17,2102.4,4
4609,2101.5,8,2101.9,4,2101.2,20,2102.2000000000003,5,2101.2,39,2102.2000000000003,9
4610,2095.4,23,2095.7000000000003,14,2095.3,8,2095.8,5,2094.9,9,2096.2000000000003,5
4611,2095.4,10,2095.8,7,2095.3,13,2095.9,9,2095.0,8,2096.2000000000003,5
4612,2092.2000000000003,5,2092.6,4,2092.0000000000005,11,2092.7999999999997,6,2091.7000000000003,5,2093.1,4
4613,2094.1,6,2094.5,4,2093.7999999999997,4,2094.8,4,2093.5,6,2095.1,4
4614,2084.7000000000003,13,2085.1,6,2084.5000000000005,11,2085.2999999999997,6,2084.4,4,2085.4,4
4615,2080.1,4,2080.4,4,2080.0,9,2080.5,10,2079.7,15,2080.8,17
4616,2080.7000000000003,23,2081.1,26,2080.4,4,2081.4,4,2080.2000000000003,4,2081.6,5
4617,2084.8,17,2085.1,6,2084.7000000000003,4,2085.2,4,2084.4,5,2085.5,4
4618,2081.2000000000003,4,2081.6,4,2081.0000000000005,4,2081.7999999999997,7,2080.7000000000003,5,2082.1,13
4619,2084.9,4,2085.2000000000003,8,2084.7000000000003,9,2085.4,17,2084.5,4,2085.6000000000004,6
4620,2086.9,4,2087.3,15,2086.7000000000003,4,2087.5,4,2086.5,4,2087.7000000000003,4
4621,2090.8,6,2091.2000000000003,22,2090.5,5,2091.5000000000005,18,2090.2000000000003,4,2091.8,6
4622,2086.6,9,2086.9,14,2086.2999999999997,27,2087.2000000000003,43,2086.1,6,2087.4,9
4623,2079.6,4,2079.9,4,2079.4,4,2080.1,9,2079.2,4,2080.3,18
4624,2072.8,4,2073.1,4,2072.6000000000004,4,2073.2999999999997,15,2072.5,4,2073.4,10
4625,2069.7000000000003,4,2070.1,4,2069.4,6,2070.4,6,2069.3,26,2070.5,27
4626,2073.5,21,2073.9,9,2073.4,19,2074.0,8,2073.0,6,2074.4,4
4627,2070.8,22,2071.2000000000003,7,2070.7000000000003,11,2071.3,4,2070.4,10,2071.6000000000004,4
4628,2070.1,15,2070.5,4,2069.7999999999997,16,2070.8,4,2069.7999999999997,36,2070.8,9
4629,2072.4,5,2072.8,4,2072.1,4,2073.1000000000004,4,2072.1,8,2073.1000000000004,6
4630,2079.8,15,2080.2000000000003,11,2079.6000000000004,4,2080.4,4,2079.4,8,2080.6000000000004,6
4631,2081.7000000000003,18,2082.1,16,2081.5000000000005,4,2082.2999999999997,4,2081.2000000000003,8,2082.6,7
4632,2082.8,4,2083.2000000000003,4,2082.7000000000003,9,2083.3,5,2082.3,9,2083.7000000000003,5
4633,2087.2000000000003,25,2087.6,5,2086.9,8,2087.9,4,2086.8,20,2088.0,4
4634,2085.0,12,2085.3,4,2084.9,31,2085.4,4,2084.6,25,2085.7000000000003,4
4635,2094.2000000000003,15,2094.5,4,2094.1000000000004,8,2094.6,4,2093.6000000000004,4,2095.1,4
4636,2095.4,6,2095.8,4,2095.3,5,2095.9,4,2095.0,5,2096.2000000000003,4
4637,2097.3,17,2097.7000000000003,5,2097.2000000000003,7,2097.8,4,2096.8,7,2098.2000000000003,4
4638,2093.8,14,2094.1,4,2093.6000000000004,11,2094.2999999999997,4,2093.2000000000003,8,2094.7,4
4639,2096.7000000000003,10,2097.1,4,2096.6000000000004,10,2097.2,4,2096.3,8,2097.5,4
4640,2100.2000000000003,4,2100.5,4,2100.0000000000005,11,2100.7,4,2099.9,29,2100.8,4
4641,2100.9,5,2101.2000000000003,4,2100.6,5,2101.5000000000005,4,2100.3,5,2101.8,4
4642,2108.9,12,2109.3,4,2108.8,17,2109.4,5,2108.6,5,2109.6000000000004,4
4643,2100.9,11,2101.2000000000003,4,2100.6,5,2101.5000000000005,4,2100.3,6,2101.8,4
4644,2100.1,7,2100.4,4,2099.9,7,2100.6,4,2099.7,4,2100.8,4
4645,2103.7000000000003,4,2104.1,5,2103.6000000000004,5,2104.2,7,2103.2000000000003,7,2104.6,9
4646,2097.0,14,2097.4,9,2096.8,8,2097.6,5,2096.8,8,2097.6,5
4647,2093.4,7,2093.8,8,2093.3,5,2093.9,6,2092.9,4,2094.3,5
4648,2090.1,6,2090.5,11,2090.0,5,2090.6,9,2089.9,4,2090.7,4
4649,2093.9,4,2094.3,26,2093.8,4,2094.4,26,2093.4,4,2094.8,17
4650,2091.8,4,2092.1,10,2091.5,8,2092.4,23,2091.4,4,2092.5,5
4651,2090.7000000000003,4,2091.1,7,2090.4,4,2091.4,12,2090.3,4,2091.5,15
4652,2094.6,12,2094.9,26,2094.4,4,2095.1,6,2094.1,5,2095.4,11
4653,2101.9,7,2102.3,7,2101.8,12,2102.4,12,2101.3,4,2102.9,4
4654,2097.5,15,2097.8,13,2097.4,4,2097.9,4,2097.3,7,2098.0,7
4655,2102.1,7,2102.4,4,2102.0,12,2102.5,7,2101.7,5,2102.8,4
4656,2103.6,13,2104.0,8,2103.5,6,2104.1,4,2103.2999999999997,4,2104.3,4
4657,2108.7000000000003,22,2109.1,21,2108.5000000000005,4,2109.2999999999997,4,2108.1000000000004,5,2109.7,5
4658,2111.8,7,2112.2000000000003,9,2111.6000000000004,4,2112.4,5,2111.5,11,2112.5000000000005,13
4659,2116.3,6,2116.7000000000003,7,2116.2000000000003,7,2116.8,8,2115.7000000000003,8,2117.3,9
4660,2106.5,23,2106.9,12,2106.2,6,2107.2000000000003,4,2106.1,7,2107.3,4
4661,2109.6,8,2109.9,4,2109.2999999999997,17,2110.2000000000003,8,2109.1,8,2110.4,4
4662,2101.6,5,2102.0,4,2101.4,4,2102.2,4,2101.1,4,2102.5,4
4663,2095.4,17,2095.8,17,2095.1,12,2096.1000000000004,12,2095.1,5,2096.1000000000004,5
4664,2091.7000000000003,18,2092.0,11,2091.4,12,2092.3,7,2091.4,9,2092.3,5
4665,2087.2000000000003,13,2087.6,4,2086.9,6,2087.9,4,2086.8,11,2088.0,4
4666,2086.4,6,2086.8,4,2086.2000000000003,10,2087.0,4,2086.0,12,2087.2000000000003,4
4667,2088.1,29,2088.5,4,2087.7999999999997,9,2088.8,4,2087.6,4,2089.0,4
4668,2086.8,7,2087.1,4,2086.7000000000003,10,2087.2,4,2086.6000000000004,4,2087.2999999999997,4
4669,2087.8,14,2088.1,4,2087.6000000000004,32,2088.2999999999997,4,2087.4,9,2088.5,4
4670,2082.8,14,2083.1,4,2082.7000000000003,17,2083.2,4,2082.5,4,2083.4,4
4671,2080.4,4,2080.7000000000003,4,2080.1,6,2081.0000000000005,6,2079.9,4,2081.2000000000003,4
4672,2083.3,14,2083.6,4,2083.2000000000003,12,2083.7,4,2082.9,4,2084.0,4
4673,2084.7000000000003,15,2085.1,5,2084.4,4,2085.4,4,2084.3,4,2085.5,4
4674,2083.1,14,2083.4,13,2083.0,17,2083.5,15,2082.7,4,2083.8,4
4675,2089.6,5,2089.9,17,2089.4,5,2090.1,18,2089.1,6,2090.4,20
4676,2075.6,4,2076.0,15,2075.5,4,2076.1,7,2075.2,4,2076.4,4
4677,2077.7000000000003,4,2078.0,33,2077.6000000000004,4,2078.1,5,2077.4,4,2078.3,6
4678,2073.9,4,2074.3,23,2073.7000000000003,4,2074.5,48,2073.5,4,2074.7000000000003,15
4679,2072.5,4,2072.8,14,2072.3,4,2073.0,12,2071.9,4,2073.4,9
4680,2066.6,4,2067.0,16,2066.2999999999997,4,2067.3,12,2066.2999999999997,4,2067.3,13
4681,2060.3,8,2060.7000000000003,16,2060.0,13,2061.0000000000005,28,2060.1000000000004,4,2060.9,8
4682,2065.1,4,2065.5,5,2064.9,5,2065.7,7,2064.9,5,2065.7,7
4683,2069.4,4,2069.8,4,2069.3,9,2069.9,13,2068.8,4,2070.4,4
4684,2061.6,4,2062.0,4,2061.2999999999997,6,2062.3,9,2061.2999999999997,4,2062.3,4
4685,2058.1,16,2058.5,8,2058.0,27,2058.6,13,2057.7,4,2058.9,4
4686,2060.8,22,2061.1,24,2060.7000000000003,13,2061.2,14,2060.4,9,2061.5,9
4687,2060.7000000000003,4,2061.1,7,2060.5000000000005,12,2061.2999999999997,26,2060.3,4,2061.5,9
4688,2058.8,10,2059.2000000000003,10,2058.6000000000004,4,2059.4,4,2058.3,8,2059.7000000000003,8
4689,2059.4,16,2059.8,13,2059.3,4,2059.9,4,2059.1,5,2060.1000000000004,4
4690,2055.1,44,2055.5,16,2054.7999999999997,12,2055.8,4,2054.7,6,2055.9,4
4691,2065.7000000000003,9,2066.1,4,2065.5000000000005,5,2066.2999999999997,4,2065.2000000000003,7,2066.6,4
4692,2061.2000000000003,10,2061.6,5,2061.1000000000004,11,2061.7,5,2061.0000000000005,14,2061.7999999999997,7
4693,2060.2000000000003,11,2060.6,4,2059.9,14,2060.9,4,2059.6000000000004,4,2061.2,4
4694,2070.0,13,2070.3,5,2069.8,8,2070.5,4,2069.6,5,2070.7000000000003,4
4695,2068.7000000000003,28,2069.1,9,2068.5000000000005,5,2069.2999999999997,4,2068.2000000000003,7,2069.6,4
4696,2065.4,10,2065.8,4,2065.2000000000003,4,2066.0,4,2065.1,10,2066.1000000000004,4
4697,2062.4,24,2062.8,14,2062.3,6,2062.9,4,2062.1,4,2063.1000000000004,4
4698,2059.4,4,2059.8,4,2059.2000000000003,6,2060.0,9,2059.1,4,2060.1000000000004,4
4699,2062.8,4,2063.2000000000003,8,2062.5,4,2063.5000000000005,8,2062.6000000000004,4,2063.4,4
4700,2063.3,4,2063.6,8,2063.2000000000003,4,2063.7,16,2062.8,4,2064.1,18
4701,2065.5,4,2065.8,13,2065.3,4,2066.0,16,2065.1,4,2066.2000000000003,9
4702,2057.1,4,2057.5,9,2056.9,4,2057.7,12,2056.7,4,2057.9,6
4703,2054.3,4,2054.7000000000003,4,2054.1000000000004,4,2054.9,5,2054.0,4,2055.0000000000005,4
4704,2061.8,4,2062.2000000000003,9,2061.5,4,2062.5000000000005,13,2061.4,4,2062.6000000000004,4
4705,2053.7000000000003,4,2054.1,12,2053.6000000000004,4,2054.2,11,2053.2000000000003,4,2054.6,15
4706,2042.2,4,2042.6000000000001,12,2041.9,4,2042.9,6,2041.7,4,2043.1000000000001,4
4707,2043.5,8,2043.9,7,2043.2,7,2044.2,5,2043.3,10,2044.1000000000001,9
4708,2048.8,4,2049.2000000000003,4,2048.6000000000004,44,2049.4,17,2048.2000000000003,11,2049.8,4
4709,2048.0,8,2048.3,5,2047.9,4,2048.4,4,2047.8,8,2048.5,5
4710,2048.1,6,2048.5,4,2047.8999999999999,16,2048.7,9,2047.5,5,2049.1,4
4711,2054.7000000000003,21,2055.0,5,2054.6000000000004,14,2055.1,4,2054.5000000000005,4,2055.2,4
4712,2053.7000000000003,16,2054.1,4,2053.4,14,2054.4,4,2053.3,18,2054.5,4
4713,2053.8,8,2054.1,4,2053.7000000000003,7,2054.2,4,2053.3,13,2054.6,4
4714,2048.2000000000003,18,2048.6,6,2047.9000000000003,11,2048.9,4,2047.9000000000003,11,2048.9,4
4715,2045.5,6,2045.9,4,2045.3,12,2046.1000000000001,4,2045.1,16,2046.3000000000002,5
4716,2044.6000000000001,14,2045.0,8,2044.4,4,2045.2,4,2044.3000000000002,9,2045.3,5
4717,2042.6000000000001,5,2043.0,4,2042.5000000000002,4,2043.1,4,2042.2,4,2043.4,4
4718,2044.7,20,2045.0,4,2044.5,21,2045.2,4,2044.3,4,2045.4,4
4719,2047.5,4,2047.9,4,2047.4,6,2048.0,6,2047.1,5,2048.3,5
4720,2041.9,6,2042.2,7,2041.6000000000001,4,2042.5,5,2041.5,4,2042.6000000000001,4
4721,2034.8000000000002,15,2035.2,7,2034.7000000000003,4,2035.3,4,2034.4,20,2035.6000000000001,9
4722,2032.3000000000002,18,2032.7,12,2032.0000000000002,10,2033.0,6,2031.9,5,2033.1000000000001,4
4723,2027.7,16,2028.1000000000001,14,2027.6000000000001,14,2028.2,12,2027.4,6,2028.4,6
4724,2027.2,16,2027.6000000000001,4,2027.0,13,2027.8000000000002,4,2026.6000000000001,5,2028.2,4
4725,2024.1000000000001,9,2024.4,6,2023.9,6,2024.6000000000001,4,2023.6000000000001,19,2024.9,13
4726,2030.1000000000001,16,2030.5,25,2030.0000000000002,6,2030.6,9,2029.6000000000001,7,2031.0,11
4727,2038.3000000000002,4,2038.6000000000001,6,2038.1000000000001,4,2038.8000000000002,4,2037.9,4,2039.0000000000002,4
4728,2037.1000000000001,12,2037.5,14,2036.8000000000002,15,2037.8,18,2036.7,4,2037.9,4
4729,2045.7,8,2046.1000000000001,4,2045.6000000000001,7,2046.2,4,2045.3,4,2046.5000000000002,4
4730,2020.8000000000002,13,2021.2,6,2020.7000000000003,5,2021.3,4,2020.5000000000002,7,2021.5,4
4731,2014.2,16,2014.6000000000001,10,2014.0,11,2014.8000000000002,7,2013.8,9,2015.0000000000002,6
4732,2015.3000000000002,19,2015.6000000000001,22,2015.0000000000002,10,2015.9,12,2014.7000000000003,7,2016.2,9
4733,2016.2,26,2016.6000000000001,11,2016.0,4,2016.8000000000002,4,2015.9,8,2016.9,4
4734,2013.4,7,2013.7,8,2013.3000000000002,9,2013.8,10,2012.9,4,2014.2,4
4735,2001.3000000000002,4,2001.6000000000001,4,2001.0000000000002,8,2001.9,4,2001.1000000000001,9,2001.8000000000002,4
4736,1970.2,8,1970.5,4,1970.1000000000001,10,1970.6,4,1969.8,15,1970.9,4
4737,1966.5,24,1966.8000000000002,4,1966.2,18,1967.1000000000001,4,1966.2,5,1967.1000000000001,4
4738,1978.5,13,1978.8000000000002,4,1978.4,18,1978.9,4,1978.2,6,1979.1000000000001,4
4739,1979.0,4,1979.3000000000002,4,1978.9,8,1979.4,4,1978.5,29,1979.8000000000002,8
4740,1986.8000000000002,22,1987.2,4,1986.6000000000001,6,1987.4,4,1986.4,9,1987.6000000000001,4
4741,1987.0,9,1987.4,4,1986.9,8,1987.5,4,1986.6,4,1987.8000000000002,4
4742,1979.9,8,1980.3000000000002,4,1979.8000000000002,10,1980.4,4,1979.6000000000001,22,1980.6000000000001,7
4743,1976.3000000000002,8,1976.6000000000001,4,1976.0000000000002,6,1976.9,4,1975.9,4,1977.0000000000002,4
4744,1959.2,11,1959.6000000000001,6,1959.1000000000001,25,1959.7,13,1958.8,8,1960.0000000000002,4
4745,1970.5,7,1970.8000000000002,4,1970.4,11,1970.9,6,1970.2,7,1971.1000000000001,4
4746,1975.4,19,1975.7,4,1975.2,8,1975.9,4,1974.9,8,1976.2,4
4747,1980.2,21,1980.6000000000001,6,1979.9,5,1980.9,4,1979.7,11,1981.1000000000001,4
4748,1991.8000000000002,4,1992.2,4,1991.7000000000003,10,1992.3,10,1991.3000000000002,5,1992.7,5
4749,1993.6000000000001,7,1994.0,5,1993.5000000000002,4,1994.1,4,1993.2,7,1994.4,5
4750,1998.8000000000002,5,1999.2,5,1998.6000000000001,9,1999.4,8,1998.4,5,1999.6000000000001,5
4751,2006.5,8,2006.9,5,2006.3,4,2007.1000000000001,4,2006.1,6,2007.3000000000002,4
4752,2003.5,11,2003.9,4,2003.4,6,2004.0,4,2003.0,14,2004.4,5
4753,1996.2,17,1996.6000000000001,26,1995.9,6,1996.9,9,1995.8,4,1997.0000000000002,4
4754,1995.4,5,1995.7,4,1995.2,81,1995.9,56,1994.9,7,1996.2,5
4755,1981.9,8,1982.2,4,1981.6000000000001,7,1982.5,4,1981.4,23,1982.7,7
4756,1981.9,10,1982.2,6,1981.6000000000001,8,1982.5,5,1981.7,15,1982.4,10
4757,1986.2,12,1986.5,4,1985.9,9,1986.8,4,1985.8,15,1986.9,6
4758,1998.0,17,1998.4,25,1997.8,7,1998.6000000000001,11,1997.5,4,1998.9,6
4759,1998.8000000000002,13,1999.1000000000001,8,1998.7000000000003,9,1999.2,6,1998.5000000000002,6,1999.4,4
4760,1993.5,7,1993.9,8,1993.3,19,1994.1000000000001,23,1993.2,5,1994.2,6
4761,1990.3000000000002,6,1990.6000000000001,11,1990.2000000000003,4,1990.7,7,1989.7000000000003,4,1991.2,7
4762,1990.4,8,1990.7,10,1990.1000000000001,14,1991.0,17,1990.0,9,1991.1000000000001,11
4763,1987.1000000000001,14,1987.4,15,1986.9,4,1987.6000000000001,4,1986.6000000000001,5,1987.9,5
4764,1992.9,13,1993.2,4,1992.7,4,1993.4,4,1992.6000000000001,24,1993.5,7
4765,2001.9,9,2002.3000000000002,4,2001.8000000000002,4,2002.4,4,2001.4,24,2002.8000000000002,6
4766,2004.9,12,2005.2,9,2004.7,15,2005.4,11,2004.4,6,2005.7,4
