,bid_px1,bid_sz1,ask_px1,ask_sz1,bid_px2,bid_sz2,ask_px2,ask_sz2,bid_px3,bid_sz3,ask_px3,ask_sz3
2886,3077.0,4,3077.4,4,3076.9,6,3077.5,5,3076.5,6,3077.9,5
2887,3109.7000000000003,13,3110.1000000000004,9,3109.4,4,3110.4000000000005,4,3109.2000000000003,6,3110.6000000000004,4
2888,3133.9,4,3134.3,5,3133.7000000000003,4,3134.5,6,3133.6,5,3134.6000000000004,6
2889,3148.1000000000004,4,3148.5,6,3147.9000000000005,4,3148.7,8,3147.5000000000005,4,3149.1,10
2890,3144.6000000000004,4,3145.0,11,3144.3,4,3145.3,6,3144.2000000000003,4,3145.4,11
2891,3179.7000000000003,4,3180.0,13,3179.4,4,3180.3,7,3179.4,4,3180.3,8
2892,3152.2000000000003,4,3152.6000000000004,9,3151.9,7,3152.9000000000005,20,3151.7000000000003,4,3153.1000000000004,4
2893,3161.3,9,3161.7000000000003,21,3161.1000000000004,4,3161.9,8,3160.9,4,3162.1000000000004,7
2894,3147.6000000000004,10,3148.0,11,3147.4000000000005,4,3148.2,4,3147.0000000000005,8,3148.6,9
2895,3132.3,5,3132.7000000000003,9,3132.1000000000004,4,3132.9,4,3131.7000000000003,4,3133.3,4
2896,3106.7000000000003,5,3107.1000000000004,5,3106.6000000000004,4,3107.2000000000003,5,3106.4,6,3107.4000000000005,7
2897,3113.8,15,3114.2000000000003,8,3113.7000000000003,27,3114.3,14,3113.6000000000004,5,3114.4,4
2898,3124.5,7,3124.9,6,3124.4,4,3125.0,4,3124.1,7,3125.3,6
2899,3143.0,22,3143.4,4,3142.9,9,3143.5,4,3142.4,8,3144.0,4
2900,3166.7000000000003,10,3167.1000000000004,4,3166.6000000000004,4,3167.2000000000003,4,3166.2000000000003,4,3167.6000000000004,4
2901,3162.7000000000003,7,3163.1000000000004,4,3162.5000000000005,9,3163.3,4,3162.3,4,3163.5000000000005,4
2902,3126.9,23,3127.3,4,3126.7000000000003,6,3127.5,4,3126.5,10,3127.7000000000003,4
2903,3154.8,10,3155.2000000000003,4,3154.6000000000004,13,3155.4,6,3154.4,10,3155.6000000000004,4
2904,3168.2000000000003,5,3168.6000000000004,5,3168.0000000000005,15,3168.8,16,3168.0000000000005,4,3168.8,4
2905,3162.8,12,3163.2000000000003,5,3162.7000000000003,8,3163.3,4,3162.4,10,3163.6000000000004,4
2906,3172.7000000000003,23,3173.1000000000004,18,3172.4,5,3173.4000000000005,4,3172.2000000000003,4,3173.6000000000004,4
2907,3181.6000000000004,5,3182.0,7,3181.3,6,3182.3,9,3181.1000000000004,6,3182.5,8
2908,3178.5,5,3178.9,12,3178.4,12,3179.0,28,3178.1,4,3179.3,9
2909,3223.0,4,3223.4,4,3222.8,8,3223.6,7,3222.7,5,3223.7000000000003,5
2910,3218.8,9,3219.1000000000004,11,3218.6000000000004,4,3219.3,4,3218.4,9,3219.5000000000005,11
2911,3230.2000000000003,4,3230.6000000000004,14,3229.9,4,3230.9000000000005,8,3230.0000000000005,4,3230.8,4
2912,3249.6000000000004,4,3250.0,5,3249.3,4,3250.3,9,3249.0000000000005,6,3250.6,15
2913,3251.5,4,3251.9,5,3251.2,4,3252.2000000000003,5,3250.9,8,3252.5,11
2914,3219.0,6,3219.4,4,3218.8,4,3219.6,4,3218.7,4,3219.7000000000003,4
2915,3224.0,10,3224.3,4,3223.9,7,3224.4,4,3223.5,4,3224.8,4
2916,3218.4,13,3218.8,4,3218.1,8,3219.1000000000004,4,3218.0,7,3219.2000000000003,4
2917,3218.2000000000003,25,3218.5,4,3218.0000000000005,8,3218.7,4,3217.9,7,3218.8,4
2918,3226.6000000000004,14,3227.0,4,3226.4000000000005,41,3227.2,4,3226.1000000000004,19,3227.5,4
2919,3176.8,24,3177.1000000000004,5,3176.7000000000003,4,3177.2000000000003,4,3176.3,15,3177.6000000000004,4
2920,3178.7000000000003,7,3179.1000000000004,4,3178.6000000000004,4,3179.2000000000003,4,3178.4,24,3179.4000000000005,4
2921,3181.6000000000004,9,3181.9,4,3181.3,5,3182.2000000000003,4,3181.3,6,3182.2000000000003,4
2922,3172.5,9,3172.8,4,3172.4,4,3172.9,4,3172.1,7,3173.2000000000003,4
2923,3177.7000000000003,7,3178.1000000000004,4,3177.6000000000004,8,3178.2000000000003,4,3177.5000000000005,4,3178.3,4
2924,3181.1000000000004,4,3181.5,4,3180.8,6,3181.8,4,3180.7000000000003,8,3181.9,4
2925,3192.9,13,3193.2000000000003,31,3192.8,4,3193.3,8,3192.6,4,3193.5000000000005,5
2926,3207.6000000000004,12,3207.9,15,3207.5000000000005,4,3208.0,4,3207.2000000000003,4,3208.3,4
2927,3188.2000000000003,8,3188.6000000000004,6,3187.9,4,3188.9000000000005,4,3187.9,9,3188.9000000000005,6
2928,3173.9,8,3174.3,13,3173.8,4,3174.4,6,3173.5,4,3174.7000000000003,4
2929,3164.2000000000003,7,3164.6000000000004,14,3164.0000000000005,7,3164.8,16,3163.8,4,3165.0000000000005,4
2930,3187.2000000000003,4,3187.5,7,3186.9,4,3187.8,7,3186.8,4,3187.9,4
2931,3176.9,4,3177.2000000000003,12,3176.8,4,3177.3,5,3176.3,5,3177.8,21
2932,3122.4,4,3122.7000000000003,15,3122.1,6,3123.0000000000005,26,3121.9,5,3123.2000000000003,22
2933,3124.6000000000004,4,3124.9,20,3124.5000000000005,4,3125.0,23,3124.1000000000004,4,3125.4,21
2934,3117.5,4,3117.9,5,3117.2,5,3118.2000000000003,14,3117.1,4,3118.3,11
2935,3135.1000000000004,4,3135.5,7,3135.0000000000005,4,3135.6,4,3134.8,4,3135.8,10
2936,3134.0,5,3134.3,21,3133.7,4,3134.6000000000004,8,3133.6,4,3134.7000000000003,8
2937,3136.7000000000003,4,3137.1000000000004,10,3136.5000000000005,4,3137.3,16,3136.3,4,3137.5000000000005,9
2938,3116.6000000000004,4,3117.0,11,3116.4000000000005,4,3117.2,12,3116.3,4,3117.3,24
2939,3154.1000000000004,4,3154.4,16,3153.9000000000005,4,3154.6,6,3153.7000000000003,4,3154.8,9
2940,3141.7000000000003,4,3142.1000000000004,29,3141.6000000000004,4,3142.2000000000003,5,3141.4,4,3142.4000000000005,10
2941,3152.6000000000004,4,3153.0,22,3152.5000000000005,4,3153.1,4,3152.0000000000005,4,3153.6,11
2942,3144.0,4,3144.3,5,3143.8,4,3144.5,4,3143.7,4,3144.6000000000004,4
2943,3150.0,4,3150.4,23,3149.8,4,3150.6,7,3149.6,4,3150.8,7
2944,3131.6000000000004,4,3132.0,16,3131.3,4,3132.3,6,3131.0000000000005,4,3132.6,16
2945,3133.5,4,3133.8,10,3133.3,4,3134.0,9,3133.1,4,3134.2000000000003,5
2946,3187.3,4,3187.6000000000004,11,3187.2000000000003,7,3187.7000000000003,23,3186.9,5,3188.0000000000005,17
2947,3172.4,6,3172.8,5,3172.2000000000003,4,3173.0,4,3172.0,4,3173.2000000000003,4
2948,3176.1000000000004,4,3176.4,4,3175.8,8,3176.7000000000003,4,3175.6000000000004,4,3176.9,4
2949,3159.6000000000004,16,3159.9,5,3159.4000000000005,20,3160.1,6,3159.2000000000003,4,3160.3,4
2950,3165.0,11,3165.3,4,3164.9,4,3165.4,4,3164.6,8,3165.7000000000003,4
2951,3176.0,21,3176.3,4,3175.8,7,3176.5,4,3175.5,8,3176.8,4
2952,3178.0,7,3178.3,4,3177.8,9,3178.5,4,3177.7,17,3178.6000000000004,4
2953,3214.0,18,3214.4,7,3213.9,12,3214.5,5,3213.5,7,3214.9,4
2954,3212.5,14,3212.9,7,3212.4,18,3213.0,9,3212.1,11,3213.3,6
2955,3213.0,6,3213.4,4,3212.7,17,3213.7000000000003,4,3212.6,18,3213.8,4
2956,3213.2000000000003,7,3213.6000000000004,4,3213.0000000000005,22,3213.8,8,3212.9,7,3213.9000000000005,4
2957,3213.1000000000004,7,3213.5,4,3212.8,4,3213.8,4,3212.5000000000005,4,3214.1,4
2958,3221.5,9,3221.9,4,3221.4,6,3222.0,4,3221.1,12,3222.3,4
2959,3226.5,13,3226.8,4,3226.4,8,3226.9,4,3226.0,4,3227.3,4
2960,3217.2000000000003,15,3217.6000000000004,4,3217.0000000000005,17,3217.8,4,3216.7000000000003,7,3218.1000000000004,4
2961,3206.5,36,3206.8,7,3206.2,8,3207.1000000000004,4,3206.0,10,3207.3,4
2962,3204.1000000000004,38,3204.5,4,3203.9000000000005,17,3204.7,4,3203.7000000000003,4,3204.9,4
2963,3191.6000000000004,6,3192.0,4,3191.3,18,3192.3,4,3191.1000000000004,14,3192.5,4
2964,3201.3,7,3201.7000000000003,4,3201.0,4,3202.0000000000005,4,3200.9,29,3202.1000000000004,6
2965,3175.4,37,3175.8,6,3175.2000000000003,11,3176.0,4,3175.2000000000003,10,3176.0,4
2966,3163.4,10,3163.8,4,3163.1,5,3164.1000000000004,4,3162.9,16,3164.3,4
2967,3184.4,11,3184.8,4,3184.2000000000003,24,3185.0,4,3183.8,6,3185.4,4
2968,3182.0,10,3182.4,4,3181.7,7,3182.7000000000003,4,3181.6,13,3182.8,4
2969,3188.0,4,3188.4,4,3187.7,8,3188.7000000000003,4,3187.6,15,3188.8,7
2970,3167.5,8,3167.9,4,3167.2,12,3168.2000000000003,4,3167.0,17,3168.4,4
2971,3169.4,10,3169.8,4,3169.3,7,3169.9,4,3169.1,21,3170.1000000000004,4
2972,3150.0,11,3150.3,4,3149.8,11,3150.5,4,3149.6,11,3150.7000000000003,4
2973,3151.3,35,3151.6000000000004,15,3151.1000000000004,15,3151.8,7,3151.1000000000004,11,3151.8,5
2974,3136.4,5,3136.8,6,3136.3,7,3136.9,9,3136.1,5,3137.1000000000004,6
2975,3138.1000000000004,9,3138.5,16,3137.8,4,3138.8,5,3137.7000000000003,5,3138.9,9
2976,3132.2000000000003,9,3132.5,5,3132.0000000000005,6,3132.7,4,3132.0000000000005,9,3132.7,5
2977,3153.9,32,3154.3,10,3153.7000000000003,7,3154.5,4,3153.6,9,3154.6000000000004,4
2978,3130.6000000000004,11,3131.0,8,3130.3,9,3131.3,6,3130.2000000000003,22,3131.4,15
2979,3128.4,11,3128.7000000000003,4,3128.1,6,3129.0000000000005,4,3128.0,8,3129.1000000000004,4
2980,3137.9,10,3138.3,4,3137.6,6,3138.6000000000004,4,3137.6,5,3138.6000000000004,4
2981,3150.9,15,3151.3,11,3150.7000000000003,10,3151.5,7,3150.3,18,3151.9,13
2982,3150.5,10,3150.9,12,3150.2,4,3151.2000000000003,5,3150.0,9,3151.4,11
2983,3151.8,24,3152.1000000000004,13,3151.5,4,3152.4000000000005,4,3151.3,13,3152.6000000000004,7
2984,3162.5,25,3162.9,15,3162.3,6,3163.1,4,3162.2,9,3163.2000000000003,5
2985,3186.8,7,3187.1000000000004,4,3186.5,7,3187.4000000000005,4,3186.5,4,3187.4000000000005,4
2986,3189.2000000000003,49,3189.6000000000004,10,3189.1000000000004,7,3189.7000000000003,4,3188.8,7,3190.0000000000005,4
2987,3188.2000000000003,25,3188.6000000000004,4,3188.1000000000004,18,3188.7000000000003,4,3187.7000000000003,7,3189.1000000000004,4
2988,3185.4,6,3185.7000000000003,4,3185.2000000000003,23,3185.9,4,3184.9,55,3186.2000000000003,4
2989,3185.7000000000003,9,3186.1000000000004,4,3185.5000000000005,9,3186.3,4,3185.4,6,3186.4000000000005,4
2990,3179.2000000000003,14,3179.5,4,3179.0000000000005,13,3179.7,4,3178.7000000000003,11,3180.0,4
2991,3170.3,4,3170.7000000000003,4,3170.1000000000004,8,3170.9,4,3169.8,11,3171.2000000000003,4
2992,3159.6000000000004,27,3159.9,5,3159.4000000000005,11,3160.1,4,3159.1000000000004,9,3160.4,4
2993,3158.2000000000003,10,3158.6000000000004,4,3158.0000000000005,5,3158.8,4,3157.6000000000004,5,3159.2000000000003,4
2994,3153.0,49,3153.3,11,3152.7,15,3153.6000000000004,4,3152.8,4,3153.5,4
2995,3129.5,20,3129.8,4,3129.3,14,3130.0,4,3129.0,6,3130.3,4
2996,3128.5,75,3128.9,26,3128.2,7,3129.2000000000003,4,3127.9,7,3129.5,4
2997,3038.2000000000003,8,3038.5,5,3038.1000000000004,4,3038.6,4,3037.9,12,3038.8,7
2998,3038.7000000000003,19,3039.1000000000004,17,3038.4,4,3039.4000000000005,4,3038.5000000000005,8,3039.3,7
2999,3052.1000000000004,10,3052.5,10,3052.0000000000005,21,3052.6,20,3051.7000000000003,5,3052.9,5
3000,3055.9,4,3056.3,5,3055.8,4,3056.4,4,3055.7000000000003,13,3056.5,20
3001,3080.9,15,3081.3,89,3080.7000000000003,4,3081.5,8,3080.6,4,3081.6000000000004,16
3002,3103.4,4,3103.8,19,3103.2000000000003,4,3104.0,7,3103.1,4,3104.1000000000004,9
3003,3224.7000000000003,9,3225.1000000000004,9,3224.5000000000005,6,3225.3,6,3224.3,29,3225.5000000000005,28
3004,3207.5,5,3207.8,4,3207.3,10,3208.0,7,3207.1,4,3208.2000000000003,4
3005,3206.2000000000003,8,3206.6000000000004,9,3206.0000000000005,6,3206.8,7,3205.9,4,3206.9000000000005,4
3006,3284.9,4,3285.3,20,3284.6,4,3285.6000000000004,9,3284.6,4,3285.6000000000004,4
3007,3293.4,4,3293.8,11,3293.1,4,3294.1000000000004,16,3293.0,4,3294.2000000000003,9
3008,3290.0,4,3290.4,39,3289.9,4,3290.5,20,3289.7,4,3290.7000000000003,13
3009,3291.7000000000003,6,3292.0,6,3291.4,10,3292.3,10,3291.4,7,3292.3,7
3010,3291.3,4,3291.7000000000003,5,3291.2000000000003,5,3291.8,9,3290.7000000000003,4,3292.3,6
3011,3296.2000000000003,4,3296.6000000000004,6,3296.1000000000004,4,3296.7000000000003,9,3295.7000000000003,4,3297.1000000000004,4
3012,3311.1000000000004,5,3311.5,23,3310.9000000000005,6,3311.7,24,3310.7000000000003,4,3311.9,6
3013,3308.6000000000004,4,3308.9,12,3308.5000000000005,7,3309.0,21,3308.3,4,3309.2000000000003,6
3014,3318.7000000000003,4,3319.0,10,3318.6000000000004,4,3319.1,16,3318.2000000000003,4,3319.5,17
3015,3316.4,6,3316.7000000000003,21,3316.1,6,3317.0000000000005,18,3316.0,4,3317.1000000000004,12
3016,3340.1000000000004,11,3340.4,51,3339.9000000000005,4,3340.6,10,3339.6000000000004,4,3340.9,5
3017,3347.2000000000003,4,3347.5,7,3346.9,4,3347.8,7,3347.0000000000005,4,3347.7,5
3018,3350.1000000000004,4,3350.5,4,3349.8,4,3350.8,12,3349.5000000000005,4,3351.1,5
3019,3328.4,4,3328.8,4,3328.3,7,3328.9,10,3327.9,12,3329.3,18
3020,3340.4,4,3340.7000000000003,9,3340.3,4,3340.8,19,3339.9,4,3341.2000000000003,9
3021,3333.3,9,3333.7000000000003,9,3333.2000000000003,9,3333.8,8,3333.1000000000004,6,3333.9,6
3022,3333.0,9,3333.4,4,3332.9,21,3333.5,6,3332.5,4,3333.9,4
3023,3333.8,9,3334.2000000000003,4,3333.6000000000004,6,3334.4,4,3333.4,6,3334.6000000000004,4
3024,3375.8,4,3376.2000000000003,4,3375.6000000000004,24,3376.4,6,3375.4,11,3376.6000000000004,4
3025,3386.4,9,3386.8,4,3386.3,34,3386.9,4,3386.2000000000003,9,3387.0,4
3026,3376.6000000000004,17,3376.9,4,3376.5000000000005,9,3377.0,4,3376.2000000000003,13,3377.3,4
3027,3380.1000000000004,17,3380.5,4,3380.0000000000005,15,3380.6,4,3379.5000000000005,37,3381.1,4
3028,3377.6000000000004,15,3378.0,4,3377.4000000000005,14,3378.2,4,3377.0000000000005,7,3378.6,4
3029,3381.6000000000004,13,3382.0,5,3381.3,7,3382.3,4,3381.3,7,3382.3,4
3030,3375.8,27,3376.2000000000003,17,3375.6000000000004,5,3376.4,4,3375.5,11,3376.5000000000005,6
3031,3384.7000000000003,5,3385.1000000000004,4,3384.5000000000005,17,3385.3,6,3384.2000000000003,13,3385.6000000000004,5
3032,3395.0,9,3395.4,4,3394.7,14,3395.7000000000003,4,3394.4,8,3396.0,4
3033,3390.3,8,3390.6000000000004,4,3390.0,13,3390.9000000000005,5,3389.7000000000003,8,3391.2000000000003,4
3034,3386.3,14,3386.6000000000004,6,3386.1000000000004,4,3386.8,4,3386.0,9,3386.9000000000005,4
3035,3391.1000000000004,10,3391.4,7,3390.9000000000005,21,3391.6,14,3390.6000000000004,13,3391.9,9
3036,3370.7000000000003,6,3371.1000000000004,7,3370.5000000000005,8,3371.3,10,3370.5000000000005,4,3371.3,4
3037,3371.8,4,3372.2000000000003,7,3371.5,4,3372.5000000000005,11,3371.2000000000003,4,3372.8,7
3038,3391.5,8,3391.9,53,3391.4,4,3392.0,4,3390.9,4,3392.5,5
3039,3434.7000000000003,4,3435.0,4,3434.6000000000004,21,3435.1,41,3434.3,6,3435.4,11
3040,3427.1000000000004,7,3427.5,11,3426.9000000000005,4,3427.7,4,3426.7000000000003,7,3427.9,10
3041,3424.2000000000003,4,3424.6000000000004,6,3424.1000000000004,6,3424.7000000000003,24,3423.8,4,3425.0000000000005,6
3042,3431.5,4,3431.8,9,3431.4,4,3431.9,14,3431.3,4,3432.0,5
3043,3401.6000000000004,4,3402.0,4,3401.5000000000005,7,3402.1,6,3401.4000000000005,5,3402.2,4
3044,3407.9,6,3408.3,5,3407.6,9,3408.6000000000004,7,3407.6,9,3408.6000000000004,7
3045,3405.6000000000004,10,3406.0,4,3405.4000000000005,18,3406.2,4,3405.2000000000003,39,3406.4,7
3046,3381.1000000000004,4,3381.5,4,3380.8,7,3381.8,4,3380.7000000000003,8,3381.9,4
3047,3385.0,22,3385.4,4,3384.9,4,3385.5,4,3384.6,4,3385.8,4
3048,3379.0,5,3379.4,4,3378.8,6,3379.6,4,3378.5,10,3379.9,4
3049,3340.3,11,3340.7000000000003,4,3340.1000000000004,13,3340.9,4,3340.0,18,3341.0000000000005,4
3050,3337.4,11,3337.8,4,3337.3,8,3337.9,4,3337.0,7,3338.2000000000003,4
3051,3363.0,17,3363.3,5,3362.7,7,3363.6000000000004,4,3362.6,10,3363.7000000000003,4
3052,3416.5,8,3416.9,4,3416.2,6,3417.2000000000003,4,3416.1,8,3417.3,4
3053,3389.4,5,3389.8,4,3389.3,4,3389.9,4,3388.9,59,3390.3,11
3054,3392.0,5,3392.4,4,3391.9,15,3392.5,4,3391.7,13,3392.7000000000003,4
3055,3402.7000000000003,11,3403.1000000000004,4,3402.6000000000004,5,3403.2000000000003,4,3402.4,5,3403.4000000000005,4
3056,3407.6000000000004,4,3407.9,5,3407.5000000000005,4,3408.0,4,3407.2000000000003,4,3408.3,5
3057,3406.4,8,3406.8,18,3406.3,4,3406.9,7,3406.0,5,3407.2000000000003,10
3058,3393.6000000000004,4,3393.9,4,3393.5000000000005,5,3394.0,8,3393.2000000000003,7,3394.3,10
3059,3394.8,4,3395.1000000000004,10,3394.7000000000003,4,3395.2000000000003,10,3394.2000000000003,4,3395.7000000000003,21
3060,3400.9,4,3401.2000000000003,26,3400.8,4,3401.3,24,3400.3,4,3401.8,13
3061,3395.6000000000004,4,3396.0,7,3395.3,4,3396.3,21,3395.1000000000004,4,3396.5,8
3062,3390.0,4,3390.4,11,3389.8,4,3390.6,24,3389.7,4,3390.7000000000003,20
3063,3405.6000000000004,4,3406.0,17,3405.4000000000005,4,3406.2,29,3405.2000000000003,4,3406.4,4
3064,3383.8,4,3384.2000000000003,25,3383.6000000000004,4,3384.4,7,3383.4,4,3384.6000000000004,7
3065,3377.2000000000003,4,3377.6000000000004,11,3377.0000000000005,4,3377.8,5,3376.8,4,3378.0000000000005,17
3066,3375.9,4,3376.3,27,3375.6,4,3376.6000000000004,9,3375.7000000000003,4,3376.5,15
3067,3376.4,4,3376.8,30,3376.2000000000003,4,3377.0,12,3375.8,4,3377.4,10
3068,3374.7000000000003,4,3375.1000000000004,8,3374.6000000000004,7,3375.2000000000003,21,3374.4,8,3375.4000000000005,25
3069,3374.8,4,3375.1000000000004,19,3374.6000000000004,4,3375.3,6,3374.4,4,3375.5000000000005,8
3070,3402.6000000000004,13,3402.9,19,3402.5000000000005,4,3403.0,4,3402.2000000000003,9,3403.3,14
3071,3407.0,15,3407.3,9,3406.9,4,3407.4,4,3406.8,6,3407.5,4
3072,3452.7000000000003,6,3453.1000000000004,4,3452.5000000000005,9,3453.3,5,3452.2000000000003,4,3453.6000000000004,4
3073,3452.7000000000003,12,3453.1000000000004,4,3452.5000000000005,22,3453.3,8,3452.5000000000005,4,3453.3,4
3074,3446.3,6,3446.6000000000004,10,3446.0,7,3446.9000000000005,11,3445.9,9,3447.0000000000005,14
3075,3447.3,8,3447.6000000000004,8,3447.0,5,3447.9000000000005,5,3447.0,5,3447.9000000000005,5
3076,3449.1000000000004,5,3449.5,4,3449.0000000000005,11,3449.6,7,3448.8,7,3449.8,4
3077,3450.6000000000004,4,3451.0,4,3450.4000000000005,12,3451.2,23,3450.2000000000003,8,3451.4,15
3078,3445.2000000000003,8,3445.6000000000004,4,3445.0000000000005,13,3445.8,7,3444.7000000000003,5,3446.1000000000004,4
3079,3439.4,23,3439.8,9,3439.1,9,3440.1000000000004,4,3439.0,8,3440.2000000000003,4
3080,3440.6000000000004,7,3441.0,10,3440.4000000000005,12,3441.2,18,3440.1000000000004,4,3441.5,4
3081,3465.4,8,3465.7000000000003,4,3465.2000000000003,8,3465.9,4,3464.9,4,3466.2000000000003,4
3082,3458.1000000000004,27,3458.4,4,3457.9000000000005,12,3458.6,4,3457.6000000000004,6,3458.9,4
3083,3465.0,20,3465.3,6,3464.8,7,3465.5,4,3464.6,44,3465.7000000000003,13
3084,3464.9,12,3465.3,4,3464.8,5,3465.4,4,3464.5,14,3465.7000000000003,5
3085,3456.3,10,3456.6000000000004,4,3456.0,5,3456.9000000000005,4,3455.7000000000003,6,3457.2000000000003,4
3086,3448.5,13,3448.9,4,3448.4,11,3449.0,4,3448.1,8,3449.3,4
3087,3441.9,7,3442.2000000000003,4,3441.8,8,3442.3,4,3441.6,5,3442.5000000000005,4
3088,3466.5,4,3466.9,4,3466.4,16,3467.0,38,3465.9,23,3467.5,54
3089,3475.3,23,3475.7000000000003,5,3475.2000000000003,4,3475.8,4,3475.0,12,3476.0000000000005,4
3090,3474.4,14,3474.8,8,3474.3,15,3474.9,8,3474.0,4,3475.2000000000003,4
3091,3475.8,18,3476.2000000000003,4,3475.7000000000003,18,3476.3,4,3475.4,11,3476.6000000000004,4
3092,3458.6000000000004,11,3458.9,6,3458.4000000000005,17,3459.1,9,3458.3,6,3459.2000000000003,4
3093,3447.5,31,3447.8,11,3447.3,13,3448.0,5,3447.0,4,3448.3,4
3094,3438.2000000000003,8,3438.5,4,3437.9,8,3438.8,4,3437.6000000000004,6,3439.1,4
3095,3440.3,5,3440.6000000000004,4,3440.0,5,3440.9000000000005,5,3439.8,10,3441.1000000000004,10
3096,3464.4,11,3464.7000000000003,6,3464.2000000000003,9,3464.9,5,3464.1,4,3465.0000000000005,4
3097,3454.9,4,3455.3,11,3454.8,5,3455.4,15,3454.4,4,3455.8,5
3098,3467.6000000000004,4,3468.0,8,3467.5000000000005,4,3468.1,14,3467.2000000000003,4,3468.4,9
3099,3462.5,4,3462.8,23,3462.2,4,3463.1000000000004,7,3462.1,4,3463.2000000000003,6
3100,3452.4,4,3452.8,36,3452.3,4,3452.9,10,3452.2000000000003,4,3453.0,15
3101,3453.6000000000004,4,3453.9,19,3453.5000000000005,4,3454.0,5,3453.2000000000003,4,3454.3,18
3102,3457.6000000000004,8,3457.9,11,3457.3,5,3458.2000000000003,7,3457.4000000000005,4,3458.1,4
3103,3461.5,5,3461.9,6,3461.3,6,3462.1,7,3461.1,13,3462.3,16
3104,3464.2000000000003,19,3464.6000000000004,14,3464.1000000000004,4,3464.7000000000003,4,3463.9,6,3464.9000000000005,4
3105,3464.6000000000004,11,3464.9,6,3464.4000000000005,13,3465.1,8,3464.3,4,3465.2000000000003,4
3106,3458.7000000000003,11,3459.0,4,3458.6000000000004,4,3459.1,4,3458.5000000000005,23,3459.2,4
3107,3463.4,12,3463.7000000000003,4,3463.3,12,3463.8,4,3463.2000000000003,8,3463.9,4
3108,3468.1000000000004,12,3468.5,4,3468.0000000000005,8,3468.6,4,3467.9000000000005,9,3468.7,4
3109,3455.9,19,3456.2000000000003,4,3455.7000000000003,6,3456.4,4,3455.5,32,3456.6000000000004,4
3110,3460.2000000000003,39,3460.5,17,3460.1000000000004,6,3460.6,4,3459.6000000000004,23,3461.1,10
3111,3461.6000000000004,8,3461.9,6,3461.4000000000005,4,3462.1,4,3461.4000000000005,4,3462.1,4
3112,3481.8,6,3482.2000000000003,8,3481.6000000000004,5,3482.4,6,3481.4,4,3482.6000000000004,5
3113,3493.1000000000004,11,3493.4,7,3493.0000000000005,4,3493.5,4,3492.8,4,3493.7000000000003,4
3114,3494.3,8,3494.7000000000003,4,3494.1000000000004,10,3494.9,5,3493.9,8,3495.1000000000004,4
3115,3507.4,11,3507.7000000000003,5,3507.3,4,3507.8,4,3507.0,4,3508.1000000000004,4
3116,3506.2000000000003,4,3506.6000000000004,4,3505.9,22,3506.9000000000005,10,3505.8,13,3507.0000000000005,6
3117,3505.8,18,3506.1000000000004,7,3505.7000000000003,29,3506.2000000000003,11,3505.4,17,3506.5000000000005,7
3118,3499.3,5,3499.6000000000004,4,3499.1000000000004,7,3499.8,4,3498.9,4,3500.0000000000005,4
3119,3504.0,31,3504.4,6,3503.9,4,3504.5,4,3503.6,23,3504.8,5
3120,3481.3,36,3481.6000000000004,32,3481.1000000000004,9,3481.8,8,3480.9,4,3482.0000000000005,4
3121,3476.4,4,3476.8,4,3476.3,5,3476.9,4,3475.9,10,3477.3,4
3122,3439.8,14,3440.2000000000003,16,3439.7000000000003,5,3440.3,6,3439.2000000000003,5,3440.8,6
3123,3414.9,6,3415.3,4,3414.8,4,3415.4,4,3414.5,14,3415.7000000000003,9
3124,3423.0,7,3423.3,4,3422.8,6,3423.5,4,3422.4,4,3423.9,4
3125,3432.7000000000003,7,3433.1000000000004,4,3432.4,12,3433.4000000000005,5,3432.2000000000003,6,3433.6000000000004,4
3126,3432.4,5,3432.7000000000003,4,3432.1,4,3433.0000000000005,4,3432.0,6,3433.1000000000004,4
3127,3421.0,4,3421.4,4,3420.8,6,3421.6,4,3420.7,4,3421.7000000000003,4
3128,3414.5,8,3414.9,12,3414.3,4,3415.1,4,3414.1,4,3415.3,7
3129,3407.7000000000003,7,3408.1000000000004,9,3407.6000000000004,4,3408.2000000000003,6,3407.2000000000003,4,3408.6000000000004,4
3130,3408.5,4,3408.9,10,3408.3,4,3409.1,9,3408.2,9,3409.2000000000003,25
3131,3421.2000000000003,6,3421.5,5,3420.9,11,3421.8,9,3420.9,5,3421.8,4
3132,3428.3,5,3428.7000000000003,4,3428.2000000000003,7,3428.8,5,3427.8,4,3429.2000000000003,4
3133,3451.7000000000003,13,3452.0,5,3451.6000000000004,23,3452.1,8,3451.2000000000003,7,3452.5,4
3134,3449.8,26,3450.2000000000003,4,3449.6000000000004,15,3450.4,4,3449.4,6,3450.6000000000004,4
3135,3462.1000000000004,21,3462.4,7,3461.8,5,3462.7000000000003,4,3461.5000000000005,28,3463.0,9
3136,3477.9,6,3478.3,4,3477.6,14,3478.6000000000004,7,3477.5,4,3478.7000000000003,4
3137,3477.8,25,3478.1000000000004,8,3477.6000000000004,12,3478.3,4,3477.3,6,3478.6000000000004,4
3138,3482.2000000000003,22,3482.5,11,3482.1000000000004,7,3482.6,4,3481.8,9,3482.9,4
3139,3475.9,31,3476.3,4,3475.6,9,3476.6000000000004,4,3475.7000000000003,10,3476.5,4
3140,3477.7000000000003,7,3478.1000000000004,4,3477.6000000000004,15,3478.2000000000003,4,3477.2000000000003,9,3478.6000000000004,4
