,t,side,price,qty
2805,1483.0,bid,2227.1,20.0
2806,1484.0,ask,2223.8,1.0
2807,1485.0,bid,2249.3,13.0
2808,1486.0,bid,2256.1,13.0
2809,1486.0,bid,2256.2999999999997,14.0
2810,1486.0,bid,2256.6,26.0
2811,1487.0,ask,2258.2000000000003,14.0
2812,1487.0,ask,2258.3,3.0
2813,1488.0,bid,2262.4,17.0
2814,1488.0,bid,2262.7,12.0
2815,1488.0,bid,2263.0,12.0
2816,1489.0,bid,2260.1,15.0
2817,1490.0,bid,2263.1,1.0
2818,1490.0,bid,2263.4,4.0
2819,1490.0,bid,2263.6,9.0
2820,1491.0,ask,2263.6,1.0
2821,1492.0,ask,2269.8,3.0
2822,1493.0,bid,2267.9,12.0
2823,1493.0,bid,2268.1,8.0
2824,1494.0,bid,2278.3,16.0
2825,1494.0,bid,2278.5,10.0
2826,1495.0,bid,2265.0,10.0
2827,1496.0,bid,2265.9,3.0
2828,1496.0,bid,2266.2000000000003,40.0
2829,1497.0,bid,2260.4,12.0
2830,1498.0,bid,2252.0,2.0
2831,1499.0,bid,2245.6,1.0
2832,1500.0,ask,2243.6,4.0
2833,1500.0,ask,2243.9,50.0
2834,1501.0,bid,2248.1,16.0
2835,1502.0,bid,2254.4,1.0
2836,1502.0,bid,2254.7000000000003,4.0
2837,1503.0,ask,2242.7000000000003,15.0
2838,1503.0,ask,2243.0000000000005,5.0
2839,1503.0,ask,2243.2000000000003,3.0
2840,1504.0,bid,2239.9,3.0
2841,1505.0,bid,2238.1,3.0
2842,1505.0,bid,2238.3,4.0
2843,1505.0,bid,2238.5,5.0
2844,1506.0,bid,2225.7000000000003,3.0
2845,1507.0,bid,2206.2000000000003,8.0
2846,1507.0,bid,2206.6000000000004,4.0
2847,1507.0,bid,2206.8,6.0
2848,1508.0,bid,2173.2000000000003,6.0
2849,1508.0,bid,2173.3,8.0
2850,1509.0,bid,2178.6,1.0
2851,1510.0,bid,2164.2999999999997,4.0
2852,1510.0,bid,2164.5,4.0
2853,1510.0,bid,2164.6,4.0
2854,1511.0,ask,2155.5,9.0
2855,1512.0,ask,2157.3,8.0
2856,1512.0,ask,2157.5,1.0
2857,1513.0,ask,2124.9,23.0
2858,1513.0,ask,2125.2000000000003,11.0
2859,1514.0,bid,2129.9,5.0
2860,1514.0,bid,2130.0,14.0
2861,1515.0,bid,2123.0,5.0
2862,1515.0,bid,2123.3,4.0
2863,1516.0,ask,2125.0,16.0
2864,1517.0,bid,2132.3,23.0
2865,1517.0,bid,2132.5,10.0
2866,1517.0,bid,2132.8,14.0
2867,1518.0,bid,2131.7000000000003,6.0
2868,1518.0,bid,2132.2000000000003,10.0
2869,1518.0,bid,2132.3,14.0
2870,1519.0,ask,2127.6,4.0
2871,1519.0,ask,2127.7,4.0
2872,1520.0,bid,2123.1,5.0
2873,1520.0,bid,2123.4,8.0
2874,1521.0,ask,2107.9,11.0
2875,1521.0,ask,2108.2000000000003,9.0
2876,1521.0,ask,2108.3,12.0
2877,1522.0,ask,2112.6,1.0
2878,1523.0,ask,2106.4,12.0
2879,1523.0,ask,2106.7000000000003,8.0
2880,1523.0,ask,2106.9,1.0
2881,1524.0,ask,2117.7000000000003,6.0
2882,1524.0,ask,2117.8,5.0
2883,1525.0,ask,2115.8,5.0
2884,1526.0,ask,2120.4,13.0
2885,1526.0,ask,2120.7000000000003,12.0
2886,1526.0,ask,2121.0,2.0
2887,1527.0,ask,2120.0,15.0
2888,1527.0,ask,2120.2,6.0
2889,1527.0,ask,2120.3,34.0
2890,1528.0,bid,2118.5,1.0
2891,1529.0,ask,2118.3,4.0
2892,1530.0,ask,2138.1,3.0
2893,1531.0,ask,2134.5,5.0
2894,1531.0,ask,2134.8,11.0
2895,1531.0,ask,2135.0,1.0
2896,1532.0,ask,2134.9,4.0
2897,1532.0,ask,2135.0,12.0
2898,1532.0,ask,2135.4,3.0
2899,1533.0,ask,2145.4,4.0
2900,1533.0,ask,2145.7000000000003,2.0
2901,1534.0,ask,2143.7000000000003,28.0
2902,1534.0,ask,2143.8,20.0
2903,1534.0,ask,2144.3,13.0
2904,1535.0,ask,2144.2000000000003,5.0
2905,1536.0,bid,2120.0,5.0
2906,1536.0,bid,2120.3,4.0
2907,1536.0,bid,2120.4,4.0
2908,1537.0,ask,2113.6,26.0
2909,1537.0,ask,2113.9,26.0
2910,1537.0,ask,2114.1,2.0
2911,1538.0,ask,2123.1,2.0
2912,1539.0,ask,2130.8,12.0
2913,1540.0,ask,2128.9,6.0
2914,1540.0,ask,2129.2000000000003,17.0
2915,1540.0,ask,2129.3,4.0
2916,1541.0,ask,2132.2000000000003,6.0
2917,1542.0,ask,2132.7000000000003,6.0
2918,1543.0,ask,2137.3,11.0
2919,1543.0,ask,2137.4,2.0
2920,1544.0,ask,2135.7000000000003,5.0
2921,1545.0,ask,2137.5,15.0
2922,1546.0,ask,2064.0,21.0
2923,1546.0,ask,2064.3,32.0
2924,1546.0,ask,2064.5,10.0
2925,1547.0,bid,2085.6,3.0
2926,1547.0,bid,2085.9,4.0
2927,1547.0,bid,2086.0,4.0
2928,1548.0,ask,2075.8,15.0
2929,1548.0,ask,2075.9,22.0
2930,1548.0,ask,2076.2000000000003,8.0
2931,1549.0,ask,2088.7000000000003,14.0
2932,1549.0,ask,2088.9,8.0
2933,1549.0,ask,2089.1000000000004,27.0
2934,1550.0,ask,2077.4,15.0
2935,1550.0,ask,2077.5,10.0
2936,1550.0,ask,2077.8,13.0
2937,1551.0,ask,2084.3,5.0
2938,1552.0,ask,2083.2000000000003,9.0
2939,1553.0,ask,2078.0,9.0
2940,1554.0,bid,2084.8,2.0
2941,1555.0,ask,2102.1,7.0
2942,1556.0,ask,2098.4,16.0
2943,1556.0,ask,2098.7000000000003,6.0
2944,1557.0,ask,2095.1,5.0
2945,1558.0,ask,2094.1,16.0
2946,1558.0,ask,2094.4,4.0
2947,1558.0,ask,2094.5,7.0
2948,1559.0,ask,2108.4,8.0
2949,1559.0,ask,2108.5,8.0
2950,1560.0,ask,2107.5,23.0
2951,1560.0,ask,2107.6,7.0
2952,1560.0,ask,2107.9,11.0
2953,1561.0,ask,2110.1,1.0
2954,1562.0,ask,2086.5,9.0
2955,1562.0,ask,2086.6,8.0
2956,1562.0,ask,2086.9,12.0
2957,1563.0,ask,2089.8,7.0
2958,1563.0,ask,2090.0,3.0
2959,1564.0,ask,2094.9,14.0
2960,1564.0,ask,2095.2000000000003,24.0
2961,1564.0,ask,2095.3,16.0
2962,1565.0,ask,2095.8,4.0
2963,1565.0,ask,2096.1000000000004,3.0
2964,1566.0,bid,2109.0,4.0
2965,1566.0,bid,2109.5,9.0
2966,1566.0,bid,2109.6,4.0
2967,1567.0,ask,2094.7000000000003,5.0
2968,1568.0,ask,2099.0,7.0
2969,1569.0,bid,2108.0,2.0
2970,1569.0,bid,2108.1,4.0
2971,1570.0,ask,2119.4,5.0
2972,1571.0,ask,2117.2000000000003,1.0
2973,1572.0,ask,2115.2000000000003,24.0
2974,1572.0,ask,2115.3,58.0
2975,1572.0,ask,2115.4,1.0
2976,1573.0,ask,2130.7000000000003,9.0
2977,1573.0,ask,2131.0000000000005,11.0
2978,1574.0,ask,2128.5,13.0
2979,1574.0,ask,2128.8,7.0
2980,1575.0,bid,2137.1,1.0
2981,1576.0,ask,2137.0,20.0
2982,1576.0,ask,2137.2,7.0
2983,1576.0,ask,2137.6,11.0
2984,1577.0,ask,2132.5,1.0
2985,1578.0,ask,2135.3,14.0
2986,1578.0,ask,2135.6000000000004,9.0
2987,1579.0,ask,2134.2000000000003,26.0
2988,1579.0,ask,2134.4,3.0
2989,1580.0,bid,2136.9,9.0
2990,1580.0,bid,2137.2000000000003,6.0
2991,1581.0,bid,2148.7000000000003,2.0
2992,1582.0,bid,2169.7999999999997,1.0
2993,1582.0,bid,2169.9,4.0
2994,1582.0,bid,2170.1,4.0
2995,1583.0,bid,2172.9,3.0
2996,1584.0,bid,2171.0,9.0
2997,1584.0,bid,2171.3,4.0
2998,1585.0,ask,2166.8,18.0
2999,1585.0,ask,2167.0,18.0
3000,1586.0,ask,2174.5,9.0
3001,1587.0,bid,2170.5,2.0
3002,1588.0,ask,2171.9,4.0
3003,1588.0,ask,2172.2000000000003,7.0
3004,1588.0,ask,2172.4,5.0
3005,1589.0,ask,2153.2000000000003,4.0
3006,1590.0,ask,2158.9,6.0
3007,1591.0,ask,2160.8,1.0
3008,1592.0,bid,2160.6,1.0
3009,1592.0,bid,2160.7,4.0
3010,1592.0,bid,2161.0,4.0
3011,1593.0,ask,2163.2000000000003,2.0
3012,1594.0,ask,2167.8,33.0
3013,1595.0,ask,2174.6,3.0
3014,1596.0,ask,2172.5,11.0
3015,1596.0,ask,2172.6,11.0
3016,1596.0,ask,2173.0,3.0
3017,1597.0,bid,2169.5,3.0
3018,1598.0,ask,2174.6,17.0
3019,1599.0,ask,2173.9,32.0
3020,1599.0,ask,2174.0,4.0
3021,1599.0,ask,2174.3,5.0
3022,1600.0,bid,2174.1,4.0
3023,1600.0,bid,2174.4,4.0
3024,1601.0,ask,2185.3,5.0
3025,1601.0,ask,2185.6000000000004,9.0
3026,1601.0,ask,2185.7000000000003,8.0
3027,1602.0,ask,2189.8,2.0
3028,1603.0,bid,2179.5,2.0
3029,1603.0,bid,2179.7000000000003,4.0
3030,1603.0,bid,2179.9,5.0
3031,1604.0,ask,2181.0,5.0
3032,1605.0,ask,2180.2000000000003,4.0
3033,1606.0,ask,2180.0,7.0
3034,1606.0,ask,2180.1,10.0
3035,1607.0,ask,2182.9,5.0
3036,1608.0,bid,2185.1,2.0
3037,1608.0,bid,2185.4,4.0
3038,1609.0,ask,2201.5,4.0
3039,1609.0,ask,2201.7,7.0
3040,1610.0,ask,2193.6,2.0
3041,1611.0,bid,2209.3,7.0
3042,1611.0,bid,2209.8,5.0
3043,1611.0,bid,2209.9,15.0
3044,1612.0,ask,2207.5,3.0
3045,1613.0,ask,2208.6,4.0
3046,1613.0,ask,2208.7,4.0
3047,1613.0,ask,2208.7999999999997,1.0
3048,1614.0,bid,2206.1,18.0
3049,1615.0,bid,2208.4,10.0
3050,1615.0,bid,2208.7000000000003,7.0
3051,1615.0,bid,2208.9,7.0
3052,1616.0,ask,2208.6,8.0
3053,1617.0,bid,2218.1,16.0
3054,1618.0,bid,2228.0,1.0
3055,1618.0,bid,2228.1,11.0
3056,1619.0,bid,2244.7999999999997,5.0
3057,1619.0,bid,2245.1,4.0
3058,1620.0,ask,2237.4,7.0
3059,1620.0,ask,2237.7000000000003,1.0
3060,1621.0,bid,2222.1000000000004,24.0
3061,1621.0,bid,2222.5000000000005,14.0
3062,1621.0,bid,2222.7000000000003,15.0
3063,1622.0,bid,2223.6,9.0
3064,1623.0,bid,2224.7000000000003,8.0
3065,1624.0,ask,2221.1,12.0
3066,1625.0,bid,2221.8,19.0
3067,1625.0,bid,2222.0,4.0
3068,1626.0,ask,2225.1,4.0
3069,1627.0,ask,2220.9,2.0
3070,1628.0,bid,2238.2000000000003,10.0
3071,1628.0,bid,2238.4,7.0
3072,1629.0,bid,2237.0000000000005,42.0
3073,1629.0,bid,2237.2000000000003,37.0
3074,1630.0,bid,2231.0,12.0
3075,1630.0,bid,2231.3,9.0
3076,1631.0,bid,2230.6000000000004,7.0
3077,1631.0,bid,2230.8,10.0
3078,1632.0,bid,2236.6,13.0
3079,1633.0,bid,2241.6,12.0
3080,1634.0,bid,2240.9,2.0
3081,1635.0,ask,2237.7000000000003,4.0
3082,1635.0,ask,2238.0000000000005,5.0
3083,1635.0,ask,2238.1000000000004,4.0
3084,1636.0,ask,2238.4,4.0
3085,1637.0,bid,2237.2999999999997,8.0
3086,1637.0,bid,2237.6,4.0
3087,1638.0,bid,2234.8,1.0
3088,1639.0,bid,2229.4,6.0
3089,1639.0,bid,2229.6,9.0
3090,1639.0,bid,2229.9,8.0
3091,1640.0,bid,2230.7,9.0
3092,1640.0,bid,2231.0,4.0
3093,1641.0,bid,2231.3,5.0
3094,1642.0,ask,2230.8,2.0
3095,1643.0,ask,2231.9,4.0
3096,1643.0,ask,2232.2000000000003,5.0
3097,1644.0,bid,2226.6,11.0
3098,1644.0,bid,2226.9,7.0
3099,1645.0,ask,2226.0,4.0
3100,1645.0,ask,2226.3,13.0
3101,1646.0,ask,2223.1,4.0
3102,1646.0,ask,2223.4,6.0
3103,1647.0,bid,2221.5,18.0
3104,1648.0,bid,2209.9,1.0
3105,1649.0,bid,2211.9,3.0
3106,1650.0,bid,2222.2,1.0
3107,1650.0,bid,2222.5,4.0
3108,1651.0,bid,2221.6,23.0
3109,1652.0,ask,2221.3,1.0
3110,1653.0,ask,2222.1,3.0
3111,1654.0,ask,2222.4,4.0
3112,1655.0,ask,2226.2000000000003,9.0
3113,1656.0,bid,2232.1,3.0
3114,1657.0,ask,2260.4,12.0
3115,1657.0,ask,2260.6,3.0
3116,1658.0,bid,2271.7000000000003,5.0
3117,1659.0,ask,2270.4,1.0
3118,1660.0,bid,2270.0,5.0
3119,1660.0,bid,2270.3,25.0
3120,1661.0,bid,2263.4,20.0
3121,1662.0,bid,2267.2,6.0
3122,1662.0,bid,2267.5,19.0
3123,1663.0,bid,2267.4,6.0
3124,1663.0,bid,2267.6,23.0
3125,1663.0,bid,2267.9,14.0
3126,1664.0,bid,2265.3,40.0
3127,1664.0,bid,2265.4,5.0
3128,1664.0,bid,2265.7000000000003,21.0
3129,1665.0,ask,2268.2000000000003,1.0
3130,1666.0,ask,2271.7000000000003,4.0
3131,1666.0,ask,2271.9,1.0
3132,1667.0,ask,2277.4,4.0
3133,1667.0,ask,2277.5,4.0
3134,1667.0,ask,2277.9,3.0
3135,1668.0,bid,2271.9,5.0
3136,1668.0,bid,2272.1000000000004,14.0
3137,1668.0,bid,2272.3,8.0
3138,1669.0,ask,2275.3,5.0
3139,1669.0,ask,2275.6000000000004,13.0
3140,1670.0,ask,2268.1,2.0
3141,1671.0,bid,2266.4,16.0
3142,1672.0,ask,2267.8,6.0
3143,1673.0,ask,2263.5,11.0
3144,1673.0,ask,2263.6,7.0
3145,1673.0,ask,2263.7,6.0
3146,1674.0,ask,2259.4,10.0
3147,1674.0,ask,2259.5,4.0
3148,1675.0,bid,2258.7,1.0
3149,1675.0,bid,2259.0,5.0
3150,1676.0,ask,2261.9,15.0
3151,1676.0,ask,2262.0,10.0
3152,1677.0,ask,2262.3,10.0
3153,1677.0,ask,2262.6000000000004,10.0
3154,1678.0,bid,2261.8,3.0
3155,1678.0,bid,2261.9,4.0
3156,1679.0,bid,2271.0,2.0
3157,1679.0,bid,2271.2999999999997,4.0
3158,1679.0,bid,2271.6,6.0
3159,1680.0,ask,2275.6,13.0
3160,1681.0,ask,2272.7000000000003,2.0
3161,1682.0,bid,2275.4,7.0
3162,1683.0,bid,2273.9,3.0
3163,1683.0,bid,2274.1,4.0
3164,1683.0,bid,2274.4,4.0
3165,1684.0,ask,2272.8,7.0
3166,1684.0,ask,2273.1000000000004,8.0
3167,1685.0,ask,2274.9,27.0
3168,1686.0,bid,2273.5,2.0
3169,1687.0,ask,2274.1,8.0
3170,1687.0,ask,2274.2,6.0
3171,1687.0,ask,2274.6,7.0
3172,1688.0,ask,2268.5,12.0
3173,1688.0,ask,2268.7,34.0
3174,1689.0,bid,2265.6000000000004,4.0
3175,1689.0,bid,2265.8,4.0
3176,1690.0,ask,2266.6,4.0
3177,1690.0,ask,2266.7,17.0
3178,1690.0,ask,2267.0,9.0
3179,1691.0,bid,2261.6000000000004,1.0
3180,1691.0,bid,2261.7000000000003,22.0
3181,1692.0,ask,2264.3,3.0
3182,1693.0,bid,2267.7,1.0
3183,1693.0,bid,2268.0,13.0
3184,1694.0,bid,2265.3,1.0
3185,1695.0,bid,2269.4,1.0
3186,1696.0,bid,2260.7999999999997,4.0
3187,1696.0,bid,2261.1,4.0
3188,1697.0,ask,2259.1,5.0
3189,1697.0,ask,2259.2,2.0
3190,1698.0,ask,2252.7000000000003,13.0
3191,1698.0,ask,2253.0000000000005,13.0
3192,1698.0,ask,2253.1000000000004,2.0
3193,1699.0,ask,2251.6,5.0
3194,1699.0,ask,2251.7999999999997,4.0
3195,1700.0,ask,2253.5,7.0
3196,1700.0,ask,2253.8,6.0
3197,1701.0,bid,2262.5,4.0
3198,1701.0,bid,2262.8,5.0
3199,1702.0,ask,2265.3,6.0
3200,1702.0,ask,2265.5,1.0
3201,1703.0,bid,2262.6,2.0
3202,1703.0,bid,2262.7000000000003,7.0
3203,1703.0,bid,2262.9,4.0
3204,1704.0,ask,2262.8,1.0
3205,1705.0,bid,2261.7,9.0
3206,1705.0,bid,2262.0,5.0
3207,1706.0,ask,2261.1,10.0
3208,1706.0,ask,2261.2,1.0
3209,1707.0,ask,2255.8,4.0
3210,1707.0,ask,2256.1000000000004,4.0
3211,1708.0,bid,2250.2000000000003,10.0
3212,1709.0,ask,2239.8,2.0
3213,1710.0,ask,2239.5,2.0
3214,1711.0,bid,2240.0000000000005,3.0
3215,1711.0,bid,2240.2000000000003,13.0
3216,1712.0,bid,2240.0,3.0
3217,1712.0,bid,2240.3,8.0
3218,1713.0,bid,2240.3,8.0
3219,1713.0,bid,2240.8,4.0
3220,1713.0,bid,2240.9,7.0
3221,1714.0,bid,2237.6,4.0
3222,1715.0,bid,2238.4,39.0
3223,1716.0,bid,2238.7000000000003,16.0
3224,1717.0,bid,2242.6,2.0
3225,1718.0,bid,2244.5,14.0
3226,1719.0,bid,2242.3,1.0
3227,1720.0,ask,2259.3,4.0
3228,1720.0,ask,2259.4,4.0
3229,1721.0,bid,2266.0,3.0
3230,1722.0,bid,2265.6,2.0
3231,1723.0,ask,2251.7000000000003,4.0
3232,1723.0,ask,2251.9,6.0
3233,1724.0,ask,2251.8,10.0
3234,1725.0,ask,2259.4,9.0
3235,1726.0,ask,2258.6,4.0
3236,1726.0,ask,2258.7999999999997,4.0
3237,1726.0,ask,2259.2,2.0
3238,1727.0,bid,2259.6,9.0
3239,1727.0,bid,2259.7999999999997,4.0
3240,1727.0,bid,2260.1,4.0
3241,1728.0,ask,2250.9,1.0
3242,1729.0,ask,2248.8,4.0
3243,1729.0,ask,2249.1000000000004,1.0
3244,1730.0,ask,2253.0,17.0
3245,1731.0,ask,2242.2000000000003,3.0
3246,1732.0,ask,2240.6,15.0
3247,1733.0,ask,2283.4,11.0
3248,1733.0,ask,2283.5,25.0
3249,1733.0,ask,2284.0,2.0
3250,1734.0,bid,2282.2000000000003,5.0
3251,1734.0,bid,2282.5,4.0
3252,1734.0,bid,2282.8,5.0
3253,1735.0,bid,2284.4,1.0
3254,1735.0,bid,2284.5,11.0
3255,1736.0,ask,2299.5,10.0
3256,1736.0,ask,2299.7,5.0
3257,1736.0,ask,2299.9,6.0
3258,1737.0,ask,2321.4,8.0
3259,1737.0,ask,2321.6,36.0
3260,1738.0,ask,2318.2000000000003,1.0
3261,1739.0,ask,2322.6,4.0
3262,1739.0,ask,2322.7,2.0
3263,1740.0,bid,2325.9,2.0
3264,1740.0,bid,2326.0,4.0
3265,1741.0,ask,2324.1,4.0
3266,1741.0,ask,2324.4,3.0
3267,1742.0,ask,2327.2000000000003,4.0
3268,1743.0,bid,2329.2999999999997,2.0
3269,1743.0,bid,2329.6,25.0
3270,1744.0,bid,2327.2,14.0
3271,1744.0,bid,2327.5,4.0
3272,1744.0,bid,2327.6,7.0
3273,1745.0,bid,2328.0,9.0
3274,1745.0,bid,2328.1,17.0
3275,1746.0,bid,2320.3,7.0
3276,1746.0,bid,2320.7000000000003,4.0
3277,1746.0,bid,2320.8,5.0
3278,1747.0,bid,2325.0,6.0
3279,1747.0,bid,2325.2999999999997,13.0
3280,1747.0,bid,2325.6,23.0
3281,1748.0,bid,2324.1,4.0
3282,1749.0,ask,2324.2000000000003,2.0
3283,1750.0,bid,2321.6000000000004,5.0
3284,1750.0,bid,2321.8,8.0
3285,1751.0,ask,2316.6,14.0
3286,1751.0,ask,2316.9,4.0
3287,1751.0,ask,2317.1,4.0
3288,1752.0,ask,2319.5,3.0
3289,1753.0,ask,2314.1,4.0
3290,1753.0,ask,2314.4,2.0
3291,1754.0,ask,2313.2000000000003,25.0
3292,1754.0,ask,2313.5000000000005,15.0
3293,1754.0,ask,2313.6000000000004,6.0
3294,1755.0,bid,2311.9,1.0
3295,1755.0,bid,2312.0,4.0
3296,1756.0,bid,2319.1,2.0
3297,1756.0,bid,2319.2999999999997,4.0
3298,1756.0,bid,2319.6,4.0
3299,1757.0,ask,2318.7000000000003,4.0
3300,1757.0,ask,2318.8,21.0
3301,1758.0,ask,2326.7000000000003,5.0
3302,1759.0,ask,2326.6,5.0
3303,1760.0,bid,2324.6000000000004,2.0
3304,1760.0,bid,2324.8,7.0
3305,1761.0,ask,2324.9,10.0
3306,1761.0,ask,2325.1,5.0
3307,1762.0,bid,2321.0,2.0
3308,1763.0,bid,2319.3,6.0
3309,1764.0,bid,2319.5,3.0
3310,1765.0,bid,2322.1,2.0
3311,1765.0,bid,2322.2999999999997,10.0
3312,1765.0,bid,2322.6,4.0
3313,1766.0,ask,2318.3,2.0
3314,1767.0,ask,2321.6,2.0
3315,1768.0,bid,2319.2000000000003,3.0
3316,1768.0,bid,2319.4,10.0
3317,1769.0,bid,2319.9,13.0
3318,1770.0,ask,2316.8,4.0
3319,1771.0,ask,2318.2000000000003,1.0
3320,1772.0,ask,2316.2000000000003,1.0
3321,1773.0,bid,2324.5,1.0
3322,1773.0,bid,2324.7000000000003,5.0
3323,1773.0,bid,2324.9,7.0
3324,1774.0,ask,2328.2000000000003,5.0
3325,1775.0,ask,2353.6,7.0
3326,1776.0,ask,2359.8,1.0
3327,1777.0,bid,2358.6,4.0
3328,1777.0,bid,2358.7000000000003,2.0
3329,1777.0,bid,2358.9,7.0
3330,1778.0,bid,2357.8,4.0
3331,1779.0,ask,2350.0,16.0
3332,1779.0,ask,2350.3,11.0
3333,1780.0,ask,2361.6,27.0
3334,1780.0,ask,2361.7,7.0
3335,1780.0,ask,2362.0,4.0
3336,1781.0,ask,2371.0,7.0
3337,1781.0,ask,2371.2,6.0
3338,1782.0,ask,2378.2000000000003,26.0
3339,1782.0,ask,2378.5000000000005,5.0
3340,1782.0,ask,2378.6000000000004,12.0
3341,1783.0,bid,2378.7000000000003,1.0
3342,1784.0,ask,2374.0,9.0
3343,1784.0,ask,2374.2,37.0
3344,1785.0,ask,2380.8,23.0
3345,1785.0,ask,2381.0,10.0
3346,1785.0,ask,2381.4,10.0
3347,1786.0,ask,2380.3,8.0
3348,1786.0,ask,2380.4,7.0
3349,1787.0,ask,2376.2000000000003,12.0
3350,1787.0,ask,2376.3,7.0
3351,1788.0,ask,2378.2000000000003,10.0
3352,1789.0,ask,2373.8,4.0
3353,1789.0,ask,2374.1000000000004,6.0
3354,1789.0,ask,2374.2000000000003,1.0
3355,1790.0,ask,2368.7000000000003,8.0
3356,1790.0,ask,2368.8,3.0
3357,1791.0,bid,2367.7000000000003,6.0
3358,1791.0,bid,2367.9,6.0
3359,1792.0,bid,2365.9,10.0
3360,1793.0,bid,2368.5000000000005,1.0
3361,1793.0,bid,2368.7000000000003,4.0
3362,1794.0,bid,2368.9,2.0
3363,1795.0,bid,2370.2000000000003,3.0
3364,1796.0,bid,2378.2000000000003,6.0
3365,1797.0,ask,2371.5,14.0
3366,1798.0,ask,2375.7000000000003,6.0
3367,1799.0,ask,2372.1,12.0
3368,1799.0,ask,2372.2999999999997,11.0
3369,1799.0,ask,2372.6,7.0
3370,1800.0,bid,2377.3,1.0
3371,1801.0,bid,2372.5,1.0
3372,1801.0,bid,2372.7,4.0
3373,1801.0,bid,2373.0,4.0
3374,1802.0,bid,2365.4,1.0
3375,1803.0,ask,2366.8,3.0
3376,1804.0,ask,2366.5,16.0
3377,1804.0,ask,2366.7,10.0
3378,1805.0,ask,2367.5,4.0
3379,1806.0,bid,2372.7000000000003,3.0
3380,1807.0,ask,2368.9,27.0
3381,1807.0,ask,2369.2000000000003,4.0
3382,1808.0,bid,2369.8,3.0
3383,1809.0,ask,2368.0,1.0
3384,1810.0,ask,2372.7000000000003,7.0
3385,1811.0,ask,2375.7000000000003,9.0
3386,1812.0,bid,2376.1,2.0
3387,1813.0,ask,2375.2000000000003,1.0
3388,1814.0,bid,2377.0,6.0
3389,1814.0,bid,2377.1,4.0
3390,1815.0,bid,2375.7000000000003,13.0
3391,1816.0,bid,2374.6,4.0
3392,1817.0,ask,2376.2000000000003,6.0
3393,1818.0,ask,2378.1,14.0
3394,1818.0,ask,2378.2,10.0
3395,1819.0,ask,2372.2000000000003,13.0
3396,1820.0,ask,2369.0,7.0
3397,1821.0,ask,2366.8,13.0
3398,1822.0,ask,2370.5,5.0
3399,1822.0,ask,2370.7,23.0
3400,1823.0,bid,2372.4,4.0
3401,1824.0,ask,2372.2000000000003,11.0
3402,1825.0,bid,2383.5,3.0
3403,1826.0,ask,2336.6,14.0
3404,1827.0,ask,2352.8,35.0
3405,1827.0,ask,2352.9,21.0
3406,1827.0,ask,2353.1000000000004,11.0
3407,1828.0,ask,2349.6,6.0
3408,1829.0,ask,2349.9,4.0
3409,1829.0,ask,2350.2000000000003,8.0
3410,1829.0,ask,2350.4,3.0
3411,1830.0,bid,2346.2000000000003,1.0
3412,1831.0,ask,2328.4,11.0
3413,1831.0,ask,2328.6,7.0
3414,1831.0,ask,2328.9,4.0
3415,1832.0,ask,2333.5,4.0
3416,1832.0,ask,2333.6,5.0
3417,1832.0,ask,2333.9,4.0
3418,1833.0,ask,2346.8,7.0
3419,1834.0,ask,2355.1,2.0
3420,1835.0,bid,2364.9,13.0
3421,1836.0,bid,2364.9,7.0
3422,1836.0,bid,2365.1,4.0
3423,1836.0,bid,2365.4,8.0
3424,1837.0,ask,2379.1,11.0
3425,1837.0,ask,2379.2999999999997,6.0
3426,1838.0,ask,2383.8,4.0
3427,1838.0,ask,2384.0,2.0
3428,1839.0,ask,2381.2000000000003,1.0
3429,1840.0,ask,2382.6,1.0
3430,1841.0,bid,2386.3,18.0
3431,1842.0,ask,2387.4,4.0
3432,1842.0,ask,2387.6,3.0
3433,1843.0,ask,2390.1,4.0
3434,1843.0,ask,2390.4,4.0
3435,1843.0,ask,2390.5,2.0
3436,1844.0,bid,2388.7000000000003,1.0
3437,1845.0,ask,2375.4,10.0
3438,1845.0,ask,2375.7000000000003,8.0
3439,1845.0,ask,2375.8,7.0
3440,1846.0,ask,2370.7000000000003,6.0
3441,1847.0,bid,2370.8,4.0
3442,1847.0,bid,2371.2000000000003,4.0
3443,1847.0,bid,2371.4,4.0
3444,1848.0,bid,2366.5,3.0
3445,1848.0,bid,2366.8,4.0
3446,1849.0,ask,2368.3,6.0
3447,1850.0,ask,2361.7000000000003,5.0
3448,1851.0,ask,2358.6,14.0
3449,1851.0,ask,2358.9,4.0
3450,1852.0,ask,2361.9,4.0
3451,1853.0,bid,2359.3,5.0
3452,1854.0,ask,2375.1,4.0
3453,1855.0,ask,2373.4,3.0
3454,1856.0,ask,2375.1,7.0
3455,1857.0,bid,2374.8,19.0
3456,1857.0,bid,2375.0,8.0
3457,1858.0,bid,2373.4,13.0
3458,1859.0,ask,2369.9,12.0
3459,1859.0,ask,2370.2000000000003,1.0
3460,1860.0,bid,2370.0,10.0
3461,1861.0,bid,2371.0,3.0
3462,1861.0,bid,2371.1,16.0
3463,1862.0,ask,2371.1,13.0
3464,1862.0,ask,2371.2999999999997,2.0
3465,1863.0,bid,2363.2000000000003,4.0
3466,1863.0,bid,2363.5000000000005,11.0
3467,1863.0,bid,2363.7000000000003,8.0
3468,1864.0,bid,2362.1,3.0
3469,1864.0,bid,2362.4,7.0
3470,1865.0,ask,2366.9,26.0
3471,1866.0,ask,2356.2000000000003,7.0
