,bid_px1,bid_sz1,ask_px1,ask_sz1,bid_px2,bid_sz2,ask_px2,ask_sz2,bid_px3,bid_sz3,ask_px3,ask_sz3
3217,3276.4,9,3276.8,6,3276.2000000000003,10,3277.0,7,3276.0,4,3277.2000000000003,4
3218,3274.4,8,3274.8,4,3274.2000000000003,11,3275.0,4,3274.0,5,3275.2000000000003,4
3219,3273.1000000000004,12,3273.4,4,3272.8,10,3273.7000000000003,4,3272.8,5,3273.7000000000003,4
3220,3281.7000000000003,9,3282.1000000000004,4,3281.4,5,3282.4000000000005,4,3281.1000000000004,8,3282.7000000000003,4
3221,3280.9,14,3281.2000000000003,4,3280.6,9,3281.5000000000005,4,3280.5,29,3281.6000000000004,4
3222,3276.7000000000003,44,3277.1000000000004,13,3276.6000000000004,24,3277.2000000000003,7,3276.2000000000003,14,3277.6000000000004,4
3223,3266.2000000000003,12,3266.6000000000004,6,3265.9,6,3266.9000000000005,4,3265.7000000000003,8,3267.1000000000004,4
3224,3278.3,9,3278.6000000000004,5,3278.0,14,3278.9000000000005,9,3278.0,8,3278.9000000000005,5
3225,3280.7000000000003,12,3281.1000000000004,5,3280.5000000000005,31,3281.3,13,3280.3,12,3281.5000000000005,5
3226,3283.8,9,3284.1000000000004,4,3283.5,4,3284.4000000000005,4,3283.2000000000003,11,3284.7000000000003,4
3227,3282.6000000000004,4,3282.9,4,3282.4000000000005,4,3283.1,4,3282.2000000000003,6,3283.3,5
3228,3291.7000000000003,4,3292.1000000000004,5,3291.6000000000004,4,3292.2000000000003,8,3291.4,4,3292.4000000000005,4
3229,3301.1000000000004,8,3301.5,5,3300.8,5,3301.8,4,3300.7000000000003,4,3301.9,4
3230,3299.2000000000003,11,3299.5,16,3299.0000000000005,4,3299.7,4,3298.7000000000003,4,3300.0,5
3231,3297.8,6,3298.2000000000003,21,3297.5,4,3298.5000000000005,12,3297.6000000000004,6,3298.4,20
3232,3302.3,24,3302.6000000000004,12,3302.2000000000003,12,3302.7000000000003,6,3301.9,6,3303.0000000000005,4
3233,3303.6000000000004,4,3304.0,4,3303.4000000000005,4,3304.2,4,3303.3,6,3304.3,8
3234,3306.2000000000003,6,3306.6000000000004,7,3306.0000000000005,4,3306.8,4,3305.9,4,3306.9000000000005,4
3235,3295.5,4,3295.8,4,3295.2,7,3296.1000000000004,8,3295.0,6,3296.3,7
3236,3303.8,20,3304.2000000000003,7,3303.5,4,3304.5000000000005,4,3303.4,12,3304.6000000000004,4
3237,3307.6000000000004,12,3307.9,4,3307.4000000000005,8,3308.1,4,3307.3,16,3308.2000000000003,4
3238,3308.9,21,3309.3,4,3308.6,7,3309.6000000000004,4,3308.5,14,3309.7000000000003,4
3239,3312.7000000000003,9,3313.0,4,3312.6000000000004,4,3313.1,4,3312.2000000000003,4,3313.5,4
3240,3311.3,26,3311.6000000000004,10,3311.2000000000003,4,3311.7000000000003,4,3311.0,11,3311.9000000000005,4
3241,3320.0,26,3320.4,9,3319.9,7,3320.5,4,3319.5,8,3320.9,4
3242,3325.3,8,3325.7000000000003,4,3325.1000000000004,10,3325.9,4,3324.9,23,3326.1000000000004,7
3243,3329.9,7,3330.3,9,3329.7000000000003,4,3330.5,4,3329.4,5,3330.8,6
3244,3335.7000000000003,4,3336.0,6,3335.5000000000005,8,3336.2,13,3335.3,4,3336.4,5
3245,3339.1000000000004,16,3339.5,13,3338.8,6,3339.8,5,3338.6000000000004,14,3340.0,11
3246,3335.1000000000004,4,3335.4,8,3334.9000000000005,5,3335.6,17,3334.9000000000005,4,3335.6,4
3247,3328.8,4,3329.2000000000003,6,3328.5,4,3329.5000000000005,8,3328.4,4,3329.6000000000004,7
3248,3327.3,4,3327.7000000000003,14,3327.1000000000004,4,3327.9,7,3327.0,4,3328.0000000000005,4
3249,3332.2000000000003,4,3332.6000000000004,11,3332.0000000000005,4,3332.8,24,3331.7000000000003,4,3333.1000000000004,9
3250,3317.3,4,3317.7000000000003,8,3317.1000000000004,5,3317.9,10,3316.7000000000003,4,3318.3,8
3251,3314.1000000000004,4,3314.4,4,3313.8,4,3314.7000000000003,5,3313.8,9,3314.7000000000003,16
3252,3319.1000000000004,4,3319.4,21,3318.9000000000005,4,3319.6,10,3318.8,4,3319.7000000000003,5
3253,3316.7000000000003,5,3317.0,9,3316.4,4,3317.3,5,3316.3,4,3317.4,7
3254,3314.8,4,3315.1000000000004,4,3314.5,4,3315.4000000000005,10,3314.4,4,3315.5000000000005,9
3255,3320.6000000000004,4,3320.9,5,3320.5000000000005,4,3321.0,5,3320.1000000000004,4,3321.4,10
3256,3321.0,12,3321.4,35,3320.7,15,3321.7000000000003,43,3320.6,4,3321.8,5
3257,3323.3,22,3323.7000000000003,5,3323.2000000000003,12,3323.8,4,3322.9,7,3324.1000000000004,4
3258,3327.3,15,3327.6000000000004,5,3327.0,20,3327.9000000000005,7,3326.8,4,3328.1000000000004,4
3259,3319.0,7,3319.3,5,3318.8,23,3319.5,17,3318.7,4,3319.6000000000004,4
3260,3333.0,47,3333.4,20,3332.9,6,3333.5,4,3332.8,14,3333.6,6
3261,3334.7000000000003,28,3335.0,4,3334.4,19,3335.3,4,3334.1000000000004,4,3335.6,4
3262,3339.2000000000003,42,3339.6000000000004,4,3339.0000000000005,9,3339.8,4,3338.7000000000003,6,3340.1000000000004,4
3263,3335.4,12,3335.7000000000003,4,3335.2000000000003,7,3335.9,4,3335.1,16,3336.0000000000005,4
3264,3327.0,10,3327.4,4,3326.8,5,3327.6,4,3326.5,17,3327.9,4
3265,3330.4,13,3330.8,4,3330.1,5,3331.1000000000004,4,3330.2000000000003,7,3331.0,4
3266,3326.6000000000004,20,3327.0,6,3326.3,13,3327.3,4,3326.2000000000003,23,3327.4,7
3267,3312.1000000000004,7,3312.5,4,3312.0000000000005,13,3312.6,5,3311.7000000000003,9,3312.9,4
3268,3313.5,17,3313.9,4,3313.3,6,3314.1,4,3313.1,18,3314.3,4
3269,3316.0,9,3316.4,17,3315.8,4,3316.6,5,3315.7,5,3316.7000000000003,10
3270,3325.2000000000003,4,3325.6000000000004,6,3325.1000000000004,4,3325.7000000000003,6,3324.8,4,3326.0000000000005,6
3271,3327.4,5,3327.8,13,3327.3,5,3327.9,14,3327.0,4,3328.2000000000003,7
3272,3311.8,4,3312.1000000000004,4,3311.5,21,3312.4000000000005,19,3311.3,6,3312.6000000000004,6
3273,3290.7000000000003,9,3291.0,11,3290.6000000000004,4,3291.1,4,3290.5000000000005,4,3291.2,5
3274,3292.6000000000004,21,3292.9,20,3292.3,9,3293.2000000000003,9,3292.4000000000005,4,3293.1,4
3275,3296.1000000000004,4,3296.5,8,3296.0000000000005,6,3296.6,15,3295.8,4,3296.8,9
3276,3283.3,10,3283.7000000000003,18,3283.0,5,3284.0000000000005,9,3283.0,4,3284.0000000000005,4
3277,3290.8,8,3291.1000000000004,8,3290.7000000000003,14,3291.2000000000003,14,3290.4,7,3291.5000000000005,7
3278,3289.4,4,3289.7000000000003,7,3289.3,6,3289.8,19,3289.0,4,3290.1000000000004,4
3279,3295.8,7,3296.2000000000003,22,3295.7000000000003,4,3296.3,11,3295.5,4,3296.5000000000005,11
3280,3310.4,4,3310.7000000000003,4,3310.1,4,3311.0000000000005,6,3309.8,8,3311.3,26
3281,3293.4,4,3293.8,11,3293.2000000000003,4,3294.0,16,3293.0,4,3294.2000000000003,26
3282,3277.0,4,3277.4,4,3276.7,4,3277.7000000000003,10,3276.8,4,3277.6,8
3283,3266.0,4,3266.3,20,3265.8,4,3266.5,21,3265.4,4,3266.9,22
3284,3257.8,4,3258.2000000000003,6,3257.7000000000003,4,3258.3,25,3257.4,4,3258.6000000000004,6
3285,3264.1000000000004,4,3264.5,10,3263.8,4,3264.8,4,3263.9000000000005,4,3264.7,23
3286,3261.7000000000003,4,3262.1000000000004,5,3261.4,4,3262.4000000000005,4,3261.3,4,3262.5000000000005,22
3287,3253.3,4,3253.7000000000003,7,3253.2000000000003,4,3253.8,4,3252.8,4,3254.2000000000003,12
3288,3246.8,4,3247.1000000000004,8,3246.5,4,3247.4000000000005,5,3246.4,4,3247.5000000000005,11
3289,3246.6000000000004,4,3247.0,6,3246.3,4,3247.3,5,3246.4000000000005,4,3247.2,9
3290,3250.3,4,3250.7000000000003,4,3250.1000000000004,6,3250.9,6,3249.9,4,3251.1000000000004,4
3291,3238.4,13,3238.8,23,3238.1,4,3239.1000000000004,7,3238.0,4,3239.2000000000003,6
3292,3241.7000000000003,4,3242.0,16,3241.4,4,3242.3,16,3241.4,4,3242.3,10
3293,3230.0,6,3230.4,22,3229.8,4,3230.6,11,3229.6,4,3230.8,10
3294,3222.5,4,3222.8,42,3222.3,4,3223.0,4,3221.9,4,3223.4,22
3295,3225.5,4,3225.9,16,3225.2,4,3226.2000000000003,12,3225.1,4,3226.3,9
3296,3224.8,4,3225.1000000000004,18,3224.5,4,3225.4000000000005,7,3224.2000000000003,4,3225.7000000000003,9
3297,3227.5,4,3227.8,19,3227.3,4,3228.0,18,3227.1,4,3228.2000000000003,8
3298,3234.7000000000003,4,3235.0,18,3234.6000000000004,4,3235.1,9,3234.3,4,3235.4,12
3299,3223.7000000000003,4,3224.1000000000004,5,3223.4,4,3224.4000000000005,9,3223.5000000000005,12,3224.3,42
3300,3218.3,8,3218.7000000000003,23,3218.0,4,3219.0000000000005,4,3217.8,4,3219.2000000000003,4
3301,3220.7000000000003,4,3221.1000000000004,4,3220.6000000000004,7,3221.2000000000003,10,3220.1000000000004,4,3221.7000000000003,7
3302,3209.3,4,3209.7000000000003,4,3209.2000000000003,4,3209.8,4,3209.1000000000004,4,3209.9,4
3303,3200.5,8,3200.8,5,3200.2,16,3201.1000000000004,9,3200.0,6,3201.3,4
3304,3196.2000000000003,4,3196.6000000000004,4,3196.1000000000004,13,3196.7000000000003,12,3195.9,10,3196.9000000000005,10
3305,3206.4,4,3206.7000000000003,12,3206.2000000000003,4,3206.9,7,3206.0,4,3207.1000000000004,11
3306,3213.3,4,3213.7000000000003,15,3213.1000000000004,4,3213.9,12,3212.9,4,3214.1000000000004,17
3307,3219.7000000000003,4,3220.0,6,3219.6000000000004,4,3220.1,13,3219.2000000000003,4,3220.5,19
3308,3221.4,6,3221.7000000000003,23,3221.1,4,3222.0000000000005,13,3220.9,4,3222.2000000000003,18
3309,3212.9,14,3213.3,31,3212.8,5,3213.4,12,3212.3,4,3213.9,6
3310,3214.6000000000004,4,3215.0,4,3214.3,4,3215.3,7,3214.4000000000005,4,3215.2,4
3311,3223.1000000000004,23,3223.4,37,3223.0000000000005,4,3223.5,5,3222.6000000000004,4,3223.9,5
3312,3230.4,4,3230.7000000000003,11,3230.3,4,3230.8,10,3229.9,4,3231.2000000000003,8
3313,3212.7000000000003,4,3213.0,11,3212.5000000000005,4,3213.2,9,3212.2000000000003,4,3213.5,11
3314,3218.7000000000003,12,3219.0,34,3218.5000000000005,4,3219.2,12,3218.3,4,3219.4,4
3315,3216.9,4,3217.3,16,3216.7000000000003,4,3217.5,7,3216.5,4,3217.7000000000003,9
3316,3219.9,11,3220.2000000000003,10,3219.8,11,3220.3,10,3219.7000000000003,8,3220.4,8
3317,3215.4,6,3215.7000000000003,5,3215.1,4,3216.0000000000005,4,3214.8,10,3216.3,8
3318,3201.2000000000003,16,3201.5,7,3201.1000000000004,4,3201.6,4,3200.8,5,3201.9,4
3319,3209.0,4,3209.4,4,3208.9,4,3209.5,4,3208.7,6,3209.7000000000003,13
3320,3215.4,6,3215.8,13,3215.2000000000003,4,3216.0,4,3215.1,12,3216.1000000000004,25
3321,3211.1000000000004,4,3211.5,8,3210.9000000000005,4,3211.7,18,3210.8,4,3211.8,4
3322,3216.2000000000003,4,3216.6000000000004,4,3216.1000000000004,4,3216.7000000000003,6,3215.8,4,3217.0000000000005,10
3323,3220.4,4,3220.8,7,3220.1,12,3221.1000000000004,21,3219.9,14,3221.3,23
3324,3222.6000000000004,4,3222.9,7,3222.3,4,3223.2000000000003,4,3222.2000000000003,4,3223.3,6
3325,3211.8,5,3212.1000000000004,5,3211.7000000000003,4,3212.2000000000003,4,3211.5,8,3212.4000000000005,8
3326,3223.1000000000004,7,3223.4,4,3222.8,11,3223.7000000000003,6,3222.7000000000003,4,3223.8,4
3327,3221.6000000000004,9,3222.0,6,3221.5000000000005,7,3222.1,4,3221.2000000000003,10,3222.4,6
3328,3216.8,8,3217.2000000000003,6,3216.5,6,3217.5000000000005,5,3216.4,12,3217.6000000000004,9
3329,3219.6000000000004,9,3220.0,30,3219.3,6,3220.3,19,3219.2000000000003,4,3220.4,11
3330,3217.6000000000004,6,3217.9,5,3217.4000000000005,5,3218.1,4,3217.1000000000004,27,3218.4,21
3331,3222.3,17,3222.7000000000003,9,3222.0,6,3223.0000000000005,4,3221.8,4,3223.2000000000003,4
3332,3221.1000000000004,26,3221.5,10,3221.0000000000005,8,3221.6,4,3220.7000000000003,4,3221.9,4
3333,3216.5,8,3216.8,4,3216.2,7,3217.1000000000004,4,3215.9,6,3217.4,4
3334,3223.7000000000003,27,3224.1000000000004,4,3223.5000000000005,14,3224.3,4,3223.2000000000003,21,3224.6000000000004,4
3335,3233.5,7,3233.9,7,3233.3,8,3234.1,8,3233.0,4,3234.4,4
3336,3228.7000000000003,5,3229.1000000000004,7,3228.5000000000005,5,3229.3,8,3228.3,19,3229.5000000000005,28
3337,3235.3,6,3235.7000000000003,10,3235.0,9,3236.0000000000005,15,3235.0,4,3236.0000000000005,5
3338,3226.6000000000004,4,3226.9,5,3226.5000000000005,11,3227.0,16,3226.1000000000004,4,3227.4,6
3339,3232.3,5,3232.7000000000003,5,3232.0,27,3233.0000000000005,28,3231.9,4,3233.1000000000004,5
3340,3221.3,11,3221.7000000000003,31,3221.1000000000004,4,3221.9,8,3220.7000000000003,6,3222.3,17
3341,3224.4,6,3224.8,12,3224.1,10,3225.1000000000004,18,3224.1,6,3225.1000000000004,12
3342,3225.7000000000003,5,3226.0,14,3225.4,4,3226.3,10,3225.5000000000005,4,3226.2,6
3343,3223.4,10,3223.7000000000003,13,3223.2000000000003,5,3223.9,6,3223.0,9,3224.1000000000004,11
3344,3218.0,13,3218.3,26,3217.9,4,3218.4,4,3217.7,5,3218.6000000000004,10
3345,3224.3,5,3224.7000000000003,7,3224.0,14,3225.0000000000005,18,3223.9,10,3225.1000000000004,13
3346,3219.6000000000004,11,3220.0,6,3219.5000000000005,6,3220.1,4,3219.1000000000004,17,3220.5,9
3347,3223.8,5,3224.1000000000004,4,3223.7000000000003,10,3224.2000000000003,7,3223.3,7,3224.6000000000004,5
3348,3229.1000000000004,4,3229.4,4,3229.0000000000005,4,3229.5,4,3228.7000000000003,9,3229.8,4
3349,3232.1000000000004,13,3232.5,10,3232.0000000000005,5,3232.6,4,3231.8,4,3232.8,4
3350,3233.2000000000003,4,3233.6000000000004,17,3233.1000000000004,4,3233.7000000000003,10,3233.0000000000005,4,3233.8,5
3351,3237.0,8,3237.3,27,3236.7,4,3237.6000000000004,10,3236.6,4,3237.7000000000003,5
3352,3233.0,4,3233.4,16,3232.8,4,3233.6,9,3232.8,4,3233.6,7
3353,3231.0,11,3231.3,12,3230.7,4,3231.6000000000004,4,3230.7,4,3231.6000000000004,4
3354,3238.4,14,3238.8,8,3238.1,4,3239.1000000000004,4,3237.9,4,3239.3,4
3355,3238.3,4,3238.7000000000003,5,3238.1000000000004,4,3238.9,4,3238.0,4,3239.0000000000005,4
3356,3235.1000000000004,4,3235.4,4,3234.8,4,3235.7000000000003,4,3234.8,4,3235.7000000000003,4
3357,3243.5,4,3243.8,4,3243.2,5,3244.1000000000004,7,3243.0,4,3244.3,4
3358,3239.9,8,3240.2000000000003,22,3239.7000000000003,4,3240.4,6,3239.5,5,3240.6000000000004,14
3359,3236.5,4,3236.9,4,3236.2,6,3237.2000000000003,12,3236.1,4,3237.3,8
3360,3238.0,19,3238.3,20,3237.7,7,3238.6000000000004,7,3237.4,21,3238.9,22
3361,3230.2000000000003,11,3230.6000000000004,4,3230.0000000000005,7,3230.8,4,3229.6000000000004,8,3231.2000000000003,4
3362,3221.0,8,3221.4,4,3220.7,4,3221.7000000000003,4,3220.4,9,3222.0,5
3363,3224.1000000000004,4,3224.4,4,3223.8,4,3224.7000000000003,4,3223.6000000000004,4,3224.9,4
3364,3222.5,8,3222.8,4,3222.4,9,3222.9,4,3222.0,6,3223.3,4
3365,3224.3,5,3224.7000000000003,4,3224.2000000000003,4,3224.8,4,3223.9,4,3225.1000000000004,4
3366,3219.6000000000004,25,3219.9,8,3219.5000000000005,7,3220.0,4,3219.2000000000003,13,3220.3,4
3367,3215.9,8,3216.3,11,3215.7000000000003,4,3216.5,5,3215.5,6,3216.7000000000003,7
3368,3228.0,4,3228.3,22,3227.7,4,3228.6000000000004,7,3227.7,4,3228.6000000000004,5
3369,3231.8,11,3232.1000000000004,12,3231.7000000000003,6,3232.2000000000003,6,3231.3,10,3232.6000000000004,10
3370,3243.0,13,3243.4,16,3242.8,8,3243.6,9,3242.6,11,3243.8,13
3371,3240.1000000000004,5,3240.4,22,3239.8,4,3240.7000000000003,9,3239.8,4,3240.7000000000003,6
3372,3238.5,4,3238.8,11,3238.3,4,3239.0,5,3238.1,4,3239.2000000000003,4
3373,3242.7000000000003,4,3243.0,11,3242.6000000000004,4,3243.1,6,3242.2000000000003,4,3243.5,6
3374,3242.4,4,3242.8,10,3242.3,4,3242.9,30,3242.2000000000003,4,3243.0,6
3375,3238.6000000000004,4,3239.0,7,3238.3,4,3239.3,4,3238.2000000000003,4,3239.4,4
3376,3243.5,6,3243.8,14,3243.3,4,3244.0,7,3243.0,8,3244.3,21
3377,3236.2000000000003,9,3236.5,13,3235.9,4,3236.8,4,3235.7000000000003,4,3237.0,4
3378,3237.1000000000004,4,3237.5,4,3236.8,12,3237.8,9,3236.7000000000003,4,3237.9,4
3379,3240.6000000000004,5,3241.0,4,3240.5000000000005,17,3241.1,8,3240.1000000000004,4,3241.5,4
3380,3244.9,35,3245.3,29,3244.8,4,3245.4,4,3244.5,4,3245.7000000000003,4
3381,3243.3,4,3243.7000000000003,9,3243.0,4,3244.0000000000005,11,3242.8,4,3244.2000000000003,8
3382,3243.7000000000003,4,3244.1000000000004,13,3243.5000000000005,4,3244.3,12,3243.3,4,3244.5000000000005,5
3383,3241.2000000000003,4,3241.6000000000004,17,3240.9,4,3241.9000000000005,26,3240.9,4,3241.9000000000005,29
3384,3245.4,4,3245.8,11,3245.3,4,3245.9,7,3245.0,4,3246.2000000000003,8
3385,3239.4,4,3239.8,19,3239.2000000000003,4,3240.0,9,3239.1,4,3240.1000000000004,12
3386,3241.9,4,3242.3,18,3241.7000000000003,4,3242.5,10,3241.6,4,3242.6000000000004,13
3387,3247.9,4,3248.2000000000003,14,3247.8,4,3248.3,9,3247.5,4,3248.6000000000004,8
3388,3241.3,4,3241.7000000000003,10,3241.2000000000003,4,3241.8,16,3240.8,4,3242.2000000000003,4
3389,3243.0,4,3243.3,14,3242.9,5,3243.4,22,3242.7,4,3243.6000000000004,11
3390,3242.6000000000004,4,3242.9,11,3242.5000000000005,4,3243.0,6,3242.1000000000004,4,3243.4,4
3391,3235.8,4,3236.1000000000004,9,3235.5,4,3236.4000000000005,17,3235.4,4,3236.5000000000005,15
3392,3229.6000000000004,10,3229.9,30,3229.5000000000005,6,3230.0,16,3229.2000000000003,4,3230.3,12
3393,3228.1000000000004,6,3228.5,13,3228.0000000000005,14,3228.6,32,3227.9000000000005,4,3228.7,4
3394,3224.9,4,3225.2000000000003,12,3224.6,4,3225.5000000000005,13,3224.6,4,3225.5000000000005,5
3395,3222.3,7,3222.6000000000004,10,3222.2000000000003,13,3222.7000000000003,18,3221.9,5,3223.0000000000005,7
3396,3214.7000000000003,12,3215.1000000000004,17,3214.6000000000004,5,3215.2000000000003,6,3214.2000000000003,4,3215.6000000000004,4
3397,3218.5,7,3218.8,4,3218.3,9,3219.0,6,3218.0,10,3219.3,6
3398,3221.6000000000004,17,3222.0,12,3221.5000000000005,4,3222.1,4,3221.2000000000003,9,3222.4,7
3399,3222.0,11,3222.4,10,3221.9,12,3222.5,12,3221.6,5,3222.8,5
3400,3226.2000000000003,4,3226.5,7,3226.0000000000005,4,3226.7,8,3225.8,4,3226.9,9
3401,3216.8,16,3217.1000000000004,13,3216.6000000000004,6,3217.3,5,3216.4,4,3217.5000000000005,4
3402,3208.6000000000004,13,3209.0,16,3208.4000000000005,6,3209.2,7,3208.0000000000005,13,3209.6,16
3403,3217.2000000000003,6,3217.5,14,3217.0000000000005,4,3217.7,4,3216.9,8,3217.8,18
3404,3205.2000000000003,14,3205.5,10,3205.0000000000005,22,3205.7,15,3204.7000000000003,4,3206.0,4
3405,3198.7000000000003,13,3199.0,12,3198.4,7,3199.3,6,3198.3,5,3199.4,4
3406,3190.1000000000004,10,3190.4,11,3190.0000000000005,4,3190.5,5,3189.7000000000003,8,3190.8,9
3407,3193.1000000000004,4,3193.5,6,3193.0000000000005,4,3193.6,9,3192.5000000000005,4,3194.1,10
3408,3195.9,12,3196.3,15,3195.7000000000003,11,3196.5,14,3195.6,8,3196.6000000000004,9
3409,3191.6000000000004,13,3192.0,5,3191.3,7,3192.3,4,3191.0000000000005,4,3192.6,4
3410,3197.3,27,3197.6000000000004,11,3197.2000000000003,10,3197.7000000000003,4,3196.8,6,3198.1000000000004,4
3411,3205.4,25,3205.8,4,3205.1,5,3206.1000000000004,4,3205.0,7,3206.2000000000003,4
3412,3208.6000000000004,28,3208.9,4,3208.5000000000005,6,3209.0,4,3208.1000000000004,7,3209.4,4
3413,3212.4,16,3212.8,4,3212.3,44,3212.9,4,3211.9,15,3213.3,4
3414,3206.2000000000003,20,3206.5,4,3206.0000000000005,15,3206.7,4,3205.9,8,3206.8,4
3415,3202.7000000000003,9,3203.1000000000004,4,3202.6000000000004,5,3203.2000000000003,4,3202.4,9,3203.4000000000005,4
3416,3216.8,12,3217.2000000000003,4,3216.7000000000003,33,3217.3,4,3216.3,6,3217.7000000000003,4
3417,3212.9,6,3213.2000000000003,4,3212.6,8,3213.5000000000005,5,3212.3,21,3213.8,12
3418,3218.3,13,3218.7000000000003,5,3218.1000000000004,4,3218.9,4,3217.9,7,3219.1000000000004,4
3419,3211.9,12,3212.3,11,3211.8,7,3212.4,6,3211.5,7,3212.7000000000003,6
3420,3215.4,4,3215.7000000000003,4,3215.3,4,3215.8,9,3215.0,4,3216.1000000000004,12
3421,3218.8,4,3219.2000000000003,5,3218.6000000000004,4,3219.4,6,3218.4,4,3219.6000000000004,12
3422,3216.8,4,3217.2000000000003,14,3216.7000000000003,4,3217.3,7,3216.3,4,3217.7000000000003,8
3423,3220.8,5,3221.1000000000004,13,3220.6000000000004,4,3221.3,6,3220.4,6,3221.5000000000005,17
3424,3211.9,4,3212.2000000000003,11,3211.8,4,3212.3,11,3211.4,4,3212.7000000000003,4
3425,3209.3,4,3209.7000000000003,5,3209.1000000000004,4,3209.9,5,3209.0,4,3210.0000000000005,6
3426,3202.1000000000004,4,3202.5,4,3202.0000000000005,4,3202.6,4,3201.8,4,3202.8,4
3427,3210.5,7,3210.8,4,3210.2,5,3211.1000000000004,4,3210.1,4,3211.2000000000003,4
3428,3210.4,38,3210.8,7,3210.1,13,3211.1000000000004,4,3210.0,7,3211.2000000000003,4
3429,3208.3,9,3208.7000000000003,4,3208.0,9,3209.0000000000005,4,3207.9,4,3209.1000000000004,4
3430,3206.0,12,3206.3,5,3205.9,16,3206.4,6,3205.6,4,3206.7000000000003,4
3431,3220.1000000000004,7,3220.4,4,3220.0000000000005,6,3220.5,4,3219.6000000000004,8,3220.9,4
3432,3219.2000000000003,9,3219.5,4,3219.0000000000005,23,3219.7,11,3219.0000000000005,8,3219.7,4
3433,3217.3,6,3217.7000000000003,5,3217.0,6,3218.0000000000005,5,3216.8,5,3218.2000000000003,4
3434,3233.6000000000004,16,3233.9,4,3233.4000000000005,6,3234.1,4,3233.1000000000004,7,3234.4,4
3435,3239.5,8,3239.8,4,3239.4,21,3239.9,4,3238.9,37,3240.4,4
3436,3226.7000000000003,8,3227.0,5,3226.6000000000004,9,3227.1,5,3226.2000000000003,18,3227.5,10
3437,3226.0,13,3226.3,4,3225.8,25,3226.5,4,3225.7,29,3226.6000000000004,4
3438,3228.0,12,3228.3,4,3227.8,10,3228.5,4,3227.6,14,3228.7000000000003,4
3439,3232.6000000000004,17,3232.9,8,3232.5000000000005,4,3233.0,4,3232.4000000000005,11,3233.1,5
3440,3234.0,9,3234.4,5,3233.7,13,3234.7000000000003,7,3233.5,12,3234.9,7
3441,3239.3,8,3239.7000000000003,4,3239.2000000000003,20,3239.8,6,3239.0,7,3240.0000000000005,4
3442,3232.4,11,3232.7000000000003,4,3232.3,12,3232.8,4,3232.0,14,3233.1000000000004,4
3443,3224.7000000000003,19,3225.0,14,3224.5000000000005,5,3225.2,4,3224.3,4,3225.4,4
3444,3229.4,4,3229.8,4,3229.3,18,3229.9,5,3229.2000000000003,10,3230.0,4
3445,3221.4,13,3221.8,9,3221.1,4,3222.1000000000004,4,3220.9,6,3222.3,4
3446,3226.3,6,3226.7000000000003,6,3226.2000000000003,13,3226.8,13,3225.8,4,3227.2000000000003,4
3447,3225.6000000000004,4,3225.9,10,3225.4000000000005,8,3226.1,23,3225.0000000000005,13,3226.5,39
3448,3220.4,8,3220.8,12,3220.1,4,3221.1000000000004,4,3220.0,4,3221.2000000000003,6
3449,3227.3,4,3227.6000000000004,6,3227.2000000000003,4,3227.7000000000003,5,3226.9,4,3228.0000000000005,4
3450,3233.3,6,3233.6000000000004,12,3233.0,6,3233.9000000000005,13,3232.9,4,3234.0000000000005,5
3451,3235.0,6,3235.4,14,3234.8,5,3235.6,12,3234.7,4,3235.7000000000003,4
3452,3238.7000000000003,4,3239.1000000000004,8,3238.6000000000004,4,3239.2000000000003,4,3238.4,4,3239.4000000000005,7
3453,3239.3,4,3239.6000000000004,14,3239.0,4,3239.9000000000005,16,3239.0,4,3239.9000000000005,34
3454,3237.7000000000003,4,3238.1000000000004,22,3237.6000000000004,4,3238.2000000000003,8,3237.4,4,3238.4000000000005,14
3455,3242.3,6,3242.6000000000004,24,3242.1000000000004,5,3242.8,19,3242.0,4,3242.9000000000005,14
3456,3245.8,5,3246.2000000000003,8,3245.5,5,3246.5000000000005,8,3245.5,4,3246.5000000000005,5
3457,3252.5,4,3252.9,11,3252.2,4,3253.2000000000003,8,3252.0,4,3253.4,5
3458,3244.9,9,3245.3,22,3244.6,4,3245.6000000000004,4,3244.5,4,3245.7000000000003,4
3459,3244.8,4,3245.2000000000003,16,3244.5,4,3245.5000000000005,10,3244.4,7,3245.6000000000004,28
3460,3240.4,4,3240.8,5,3240.1,4,3241.1000000000004,12,3240.0,4,3241.2000000000003,20
3461,3237.7000000000003,4,3238.1000000000004,6,3237.4,4,3238.4000000000005,19,3237.3,4,3238.5000000000005,15
3462,3241.1000000000004,4,3241.4,10,3240.8,4,3241.7000000000003,12,3240.7000000000003,7,3241.8,20
3463,3252.6000000000004,4,3253.0,4,3252.3,4,3253.3,15,3252.3,4,3253.3,5
3464,3267.3,4,3267.7000000000003,7,3267.1000000000004,4,3267.9,8,3266.9,4,3268.1000000000004,7
3465,3276.0,10,3276.4,27,3275.9,5,3276.5,14,3275.7,4,3276.7000000000003,10
3466,3281.9,5,3282.3,16,3281.7000000000003,4,3282.5,8,3281.5,9,3282.7000000000003,30
3467,3292.7000000000003,4,3293.1000000000004,17,3292.5000000000005,4,3293.3,52,3292.5000000000005,4,3293.3,7
3468,3301.6000000000004,4,3302.0,18,3301.4000000000005,4,3302.2,11,3301.3,4,3302.3,25
3469,3308.9,4,3309.3,17,3308.7000000000003,4,3309.5,16,3308.5,4,3309.7000000000003,4
