,bid_px1,bid_sz1,ask_px1,ask_sz1,bid_px2,bid_sz2,ask_px2,ask_sz2,bid_px3,bid_sz3,ask_px3,ask_sz3
2014,2337.0,4,2337.4,10,2336.8,5,2337.6,42,2336.7,4,2337.7000000000003,15
2015,2338.0,4,2338.3,14,2337.7,4,2338.6000000000004,12,2337.6,4,2338.7000000000003,20
2016,2335.0,4,2335.4,6,2334.8,4,2335.6,36,2334.6,4,2335.8,9
2017,2340.4,4,2340.7000000000003,23,2340.1,4,2341.0000000000005,22,2339.9,4,2341.2000000000003,4
2018,2339.1,4,2339.4,11,2338.7999999999997,4,2339.7000000000003,6,2338.7,4,2339.8,5
2019,2333.7000000000003,4,2334.1,11,2333.5000000000005,4,2334.2999999999997,18,2333.3,4,2334.5,22
2020,2343.0,4,2343.3,8,2342.7,4,2343.6000000000004,13,2342.7,4,2343.6000000000004,12
2021,2340.8,4,2341.2000000000003,28,2340.7000000000003,4,2341.3,30,2340.4,4,2341.6000000000004,4
2022,2340.3,4,2340.7000000000003,10,2340.2000000000003,4,2340.8,17,2339.8,4,2341.2000000000003,8
2023,2337.0,5,2337.4,11,2336.7,4,2337.7000000000003,10,2336.5,4,2337.9,5
2024,2333.4,19,2333.7000000000003,14,2333.2000000000003,11,2333.9,8,2332.9,11,2334.2000000000003,8
2025,2330.8,17,2331.1,7,2330.5,11,2331.4,5,2330.4,9,2331.5,4
2026,2333.5,9,2333.8,4,2333.3,6,2334.0,4,2332.9,7,2334.4,4
2027,2319.9,5,2320.2000000000003,4,2319.8,14,2320.3,5,2319.5,4,2320.6000000000004,4
2028,2320.1,43,2320.4,4,2320.0,10,2320.5,4,2319.7,43,2320.8,4
2029,2321.3,17,2321.7000000000003,9,2321.2000000000003,28,2321.8,14,2321.0,15,2322.0000000000005,8
2030,2314.7000000000003,9,2315.1,8,2314.4,6,2315.4,5,2314.1000000000004,8,2315.7,7
2031,2315.7000000000003,4,2316.1,7,2315.6000000000004,4,2316.2,4,2315.5000000000005,5,2316.2999999999997,10
2032,2319.7000000000003,4,2320.0,13,2319.4,4,2320.3,9,2319.4,4,2320.3,4
2033,2321.0,4,2321.4,9,2320.9,4,2321.5,18,2320.6,4,2321.8,16
2034,2319.5,4,2319.8,6,2319.3,4,2320.0,4,2319.3,4,2320.0,7
2035,2319.5,12,2319.8,10,2319.3,18,2320.0,14,2319.3,6,2320.0,5
2036,2320.0,4,2320.4,6,2319.7,4,2320.7000000000003,5,2319.5,5,2320.9,8
2037,2316.8,7,2317.2000000000003,4,2316.7000000000003,9,2317.3,4,2316.3,4,2317.7000000000003,4
2038,2312.5,4,2312.9,7,2312.2,5,2313.2000000000003,10,2312.1,4,2313.3,6
2039,2319.6,9,2320.0,12,2319.5,6,2320.1,8,2319.2999999999997,8,2320.3,10
2040,2319.8,14,2320.2000000000003,7,2319.5,23,2320.5000000000005,11,2319.3,11,2320.7000000000003,5
2041,2321.8,6,2322.1,4,2321.7000000000003,5,2322.2,4,2321.6000000000004,10,2322.2999999999997,6
2042,2319.0,13,2319.4,6,2318.7,4,2319.7000000000003,4,2318.5,8,2319.9,4
2043,2326.2000000000003,13,2326.5,5,2326.0000000000005,9,2326.7,4,2325.7000000000003,5,2327.0,4
2044,2327.6,23,2328.0,17,2327.4,10,2328.2,7,2327.0,4,2328.6,4
2045,2327.3,19,2327.6,5,2327.1000000000004,11,2327.7999999999997,4,2327.0,4,2327.9,4
2046,2331.4,5,2331.8,4,2331.3,9,2331.9,4,2331.0,10,2332.2000000000003,4
2047,2332.1,4,2332.4,4,2331.7999999999997,14,2332.7000000000003,4,2331.6,17,2332.9,5
2048,2336.8,15,2337.1,4,2336.5,30,2337.4,4,2336.3,7,2337.6,4
2049,2333.5,4,2333.8,5,2333.3,17,2334.0,36,2332.9,4,2334.4,5
2050,2337.6,22,2338.0,12,2337.5,14,2338.1,7,2337.2999999999997,7,2338.3,4
2051,2364.3,12,2364.6,7,2364.0,16,2364.9,9,2363.9,25,2365.0,14
2052,2366.2000000000003,5,2366.5,4,2366.1000000000004,18,2366.6,13,2365.8,19,2366.9,13
2053,2363.2000000000003,10,2363.6,4,2363.1000000000004,24,2363.7,9,2362.6000000000004,6,2364.2,4
2054,2361.5,4,2361.9,8,2361.2,4,2362.2000000000003,5,2361.2,4,2362.2000000000003,4
2055,2359.1,6,2359.5,10,2358.9,4,2359.7,4,2358.7,4,2359.9,6
2056,2364.2000000000003,4,2364.5,4,2364.1000000000004,11,2364.6,14,2363.8,12,2364.9,15
2057,2360.1,5,2360.5,4,2359.9,10,2360.7,7,2359.7,6,2360.9,4
2058,2360.7000000000003,13,2361.1,9,2360.6000000000004,6,2361.2,4,2360.5000000000005,5,2361.2999999999997,4
2059,2361.6,17,2361.9,13,2361.2999999999997,31,2362.2000000000003,24,2361.2999999999997,7,2362.2000000000003,6
2060,2359.2000000000003,10,2359.6,5,2359.0000000000005,8,2359.7999999999997,4,2358.6000000000004,12,2360.2,6
2061,2360.2000000000003,5,2360.6,4,2360.1000000000004,4,2360.7,4,2360.0000000000005,4,2360.7999999999997,4
2062,2353.9,21,2354.3,13,2353.8,14,2354.4,9,2353.5,10,2354.7000000000003,7
2063,2356.7000000000003,4,2357.0,4,2356.4,4,2357.3,4,2356.4,4,2357.3,4
2064,2356.3,4,2356.7000000000003,6,2356.0,4,2357.0000000000005,12,2355.9,4,2357.1000000000004,8
2065,2365.0,6,2365.3,9,2364.7,5,2365.6000000000004,8,2364.8,11,2365.5,18
2066,2366.1,27,2366.5,14,2365.7999999999997,6,2366.8,4,2365.7999999999997,4,2366.8,4
2067,2361.8,21,2362.2000000000003,12,2361.7000000000003,13,2362.3,8,2361.4,9,2362.6000000000004,5
2068,2361.7000000000003,5,2362.1,5,2361.4,5,2362.4,5,2361.2000000000003,4,2362.6,4
2069,2383.2000000000003,17,2383.6,21,2383.0000000000005,9,2383.7999999999997,11,2382.7000000000003,10,2384.1,12
2070,2378.5,4,2378.8,13,2378.2,4,2379.1000000000004,9,2378.0,4,2379.3,13
2071,2379.8,12,2380.2000000000003,26,2379.6000000000004,4,2380.4,4,2379.4,5,2380.6000000000004,11
2072,2380.6,12,2381.0,15,2380.4,4,2381.2,4,2380.2999999999997,7,2381.3,9
2073,2380.6,19,2381.0,37,2380.2999999999997,4,2381.3,7,2380.2,4,2381.4,4
2074,2376.6,6,2377.0,9,2376.5,4,2377.1,4,2376.2,14,2377.4,18
2075,2364.9,4,2365.3,4,2364.7000000000003,4,2365.5,4,2364.3,5,2365.9,7
2076,2366.2000000000003,23,2366.6,15,2365.9,5,2366.9,4,2366.0000000000005,9,2366.7999999999997,6
2077,2364.6,12,2365.0,5,2364.5,10,2365.1,4,2364.2999999999997,6,2365.3,4
2078,2367.1,10,2367.5,5,2366.9,5,2367.7,4,2366.7,13,2367.9,6
2079,2364.4,7,2364.8,4,2364.1,11,2365.1000000000004,4,2364.0,26,2365.2000000000003,7
2080,2364.6,7,2364.9,4,2364.5,16,2365.0,6,2364.2999999999997,6,2365.2000000000003,4
2081,2362.6,10,2363.0,10,2362.4,4,2363.2,4,2362.1,9,2363.5,10
2082,2353.7000000000003,5,2354.0,4,2353.4,7,2354.3,5,2353.5000000000005,6,2354.2,4
2083,2360.5,4,2360.9,4,2360.3,6,2361.1,6,2360.0,6,2361.4,6
2084,2359.2000000000003,12,2359.5,8,2359.1000000000004,10,2359.6,7,2358.8,6,2359.9,4
2085,2359.3,8,2359.6,7,2359.0,8,2359.9,7,2358.9,4,2360.0,4
2086,2355.0,5,2355.3,4,2354.8,7,2355.5,5,2354.4,17,2355.9,14
2087,2367.3,10,2367.6,5,2367.1000000000004,5,2367.7999999999997,4,2366.8,8,2368.1,4
2088,2374.6,6,2374.9,7,2374.4,5,2375.1,6,2374.0,10,2375.5,12
2089,2371.1,29,2371.4,45,2370.7999999999997,8,2371.7000000000003,12,2370.6,4,2371.9,6
2090,2363.8,6,2364.2000000000003,10,2363.5,4,2364.5000000000005,6,2363.5,4,2364.5000000000005,4
2091,2354.2000000000003,12,2354.6,17,2354.1000000000004,8,2354.7,12,2353.8,4,2355.0,4
2092,2356.1,4,2356.4,7,2355.9,4,2356.6,5,2355.5,4,2357.0,9
2093,2353.7000000000003,4,2354.1,19,2353.5000000000005,4,2354.2999999999997,4,2353.3,4,2354.5,4
2094,2349.4,4,2349.7000000000003,10,2349.1,4,2350.0000000000005,20,2348.8,4,2350.3,9
2095,2350.9,4,2351.2000000000003,26,2350.7000000000003,4,2351.4,10,2350.4,4,2351.7000000000003,16
2096,2352.2000000000003,4,2352.5,8,2352.0000000000005,4,2352.7,24,2351.8,4,2352.9,9
2097,2350.2000000000003,8,2350.6,24,2350.1000000000004,13,2350.7,38,2349.8,4,2351.0,8
2098,2353.0,5,2353.4,8,2352.9,7,2353.5,11,2352.5,4,2353.9,5
2099,2364.9,5,2365.3,11,2364.8,4,2365.4,8,2364.4,4,2365.8,5
2100,2363.2000000000003,5,2363.6,5,2363.0000000000005,4,2363.7999999999997,4,2362.8,9,2364.0,10
2101,2362.1,4,2362.5,4,2362.0,7,2362.6,4,2361.6,11,2363.0,7
2102,2359.3,7,2359.7000000000003,4,2359.2000000000003,5,2359.8,4,2358.8,5,2360.2000000000003,4
2103,2358.0,4,2358.4,4,2357.8,6,2358.6,4,2357.5,7,2358.9,4
2104,2358.1,21,2358.5,9,2357.9,8,2358.7,4,2357.7,9,2358.9,4
2105,2360.1,30,2360.5,25,2359.9,7,2360.7,6,2359.5,10,2361.1,8
2106,2357.5,13,2357.8,10,2357.2,6,2358.1000000000004,4,2357.0,11,2358.3,8
2107,2345.5,7,2345.9,9,2345.3,4,2346.1,5,2345.1,4,2346.3,4
2108,2341.6,5,2342.0,4,2341.2999999999997,4,2342.3,4,2341.2,10,2342.4,7
2109,2343.2000000000003,7,2343.6,8,2343.1000000000004,5,2343.7,6,2342.7000000000003,5,2344.1,6
2110,2364.0,8,2364.3,9,2363.8,8,2364.5,9,2363.6,9,2364.7000000000003,11
2111,2360.4,14,2360.8,14,2360.2000000000003,4,2361.0,4,2360.1,4,2361.1000000000004,4
2112,2340.0,8,2340.3,4,2339.7,8,2340.6000000000004,4,2339.7,13,2340.6000000000004,5
2113,2341.3,4,2341.7000000000003,5,2341.2000000000003,4,2341.8,6,2340.8,4,2342.2000000000003,4
2114,2344.5,4,2344.9,13,2344.4,4,2345.0,6,2344.1,4,2345.3,10
2115,2347.9,4,2348.3,11,2347.7000000000003,4,2348.5,4,2347.5,7,2348.7000000000003,25
2116,2356.6,4,2356.9,5,2356.5,5,2357.0,15,2356.0,4,2357.5,7
2117,2354.5,4,2354.8,20,2354.2,4,2355.1000000000004,9,2353.9,4,2355.4,7
2118,2356.8,4,2357.1,7,2356.5,4,2357.4,5,2356.3,4,2357.6,10
2119,2348.8,4,2349.2000000000003,8,2348.7000000000003,4,2349.3,10,2348.5,4,2349.5000000000005,9
2120,2349.7000000000003,4,2350.1,9,2349.5000000000005,4,2350.2999999999997,14,2349.5000000000005,4,2350.2999999999997,11
2121,2339.3,4,2339.7000000000003,10,2339.1000000000004,4,2339.9,9,2338.9,4,2340.1000000000004,20
2122,2341.3,4,2341.7000000000003,23,2341.0,4,2342.0000000000005,7,2340.7000000000003,4,2342.3,15
2123,2320.3,4,2320.6,15,2320.2000000000003,4,2320.7,24,2320.0,4,2320.9,20
2124,2331.6,4,2331.9,26,2331.5,4,2332.0,10,2331.0,4,2332.5,9
2125,2332.0,4,2332.4,19,2331.7,4,2332.7000000000003,18,2331.6,4,2332.8,16
2126,2329.1,4,2329.5,6,2328.7999999999997,4,2329.8,18,2328.6,4,2330.0,11
2127,2335.9,4,2336.3,11,2335.8,4,2336.4,9,2335.5,4,2336.7000000000003,4
2128,2331.9,4,2332.3,6,2331.8,7,2332.4,10,2331.6,4,2332.6000000000004,4
2129,2322.1,6,2322.4,4,2322.0,14,2322.5,9,2321.6,4,2322.9,4
2130,2314.9,7,2315.2000000000003,4,2314.8,4,2315.3,4,2314.4,5,2315.7000000000003,4
2131,2305.7000000000003,14,2306.1,6,2305.4,5,2306.4,4,2305.4,5,2306.4,4
2132,2285.4,12,2285.8,7,2285.2000000000003,13,2286.0,8,2285.0,6,2286.2000000000003,4
2133,2300.9,4,2301.2000000000003,6,2300.8,4,2301.3,6,2300.4,4,2301.7000000000003,6
2134,2299.3,4,2299.7000000000003,9,2299.1000000000004,4,2299.9,17,2298.9,4,2300.1000000000004,11
2135,2308.2000000000003,4,2308.5,10,2308.0000000000005,4,2308.7,8,2308.0000000000005,4,2308.7,5
2136,2306.5,10,2306.8,39,2306.2,4,2307.1000000000004,9,2306.1,4,2307.2000000000003,4
2137,2291.0,4,2291.3,35,2290.8,4,2291.5,34,2290.6,4,2291.7000000000003,16
2138,2295.8,4,2296.2000000000003,7,2295.7000000000003,4,2296.3,18,2295.5,4,2296.5000000000005,9
2139,2301.1,7,2301.5,6,2301.0,21,2301.6,19,2300.7999999999997,5,2301.8,4
2140,2302.2000000000003,15,2302.6,12,2301.9,4,2302.9,4,2301.7000000000003,6,2303.1,5
2141,2290.4,12,2290.8,16,2290.2000000000003,4,2291.0,4,2289.9,4,2291.3,4
2142,2282.1,10,2282.5,10,2281.7999999999997,5,2282.8,5,2281.6,6,2283.0,6
2143,2287.1,4,2287.5,4,2286.9,7,2287.7,4,2286.7999999999997,9,2287.8,4
2144,2287.6,4,2288.0,4,2287.5,11,2288.1,10,2287.2,4,2288.4,4
2145,2286.7000000000003,4,2287.0,8,2286.6000000000004,4,2287.1,4,2286.3,4,2287.4,6
2146,2289.8,6,2290.1,14,2289.5,5,2290.4,14,2289.2000000000003,4,2290.7,5
2147,2290.9,6,2291.3,10,2290.8,7,2291.4,11,2290.5,6,2291.7000000000003,10
2148,2290.1,5,2290.4,6,2289.9,11,2290.6,14,2289.7999999999997,5,2290.7000000000003,6
2149,2290.9,9,2291.3,9,2290.6,4,2291.6000000000004,4,2290.4,5,2291.8,5
2150,2291.2000000000003,4,2291.6,10,2291.1000000000004,4,2291.7,31,2290.9,4,2291.9,36
2151,2293.8,4,2294.2000000000003,16,2293.5,4,2294.5000000000005,13,2293.3,4,2294.7000000000003,8
2152,2285.5,4,2285.9,5,2285.2,4,2286.2000000000003,5,2285.0,4,2286.4,4
2153,2284.2000000000003,4,2284.6,9,2284.1000000000004,7,2284.7,16,2283.7000000000003,11,2285.1,25
2154,2289.6,6,2290.0,11,2289.5,7,2290.1,14,2289.1,4,2290.5,8
2155,2289.7000000000003,4,2290.1,6,2289.6000000000004,4,2290.2,4,2289.3,4,2290.5,4
2156,2292.1,5,2292.4,12,2291.7999999999997,4,2292.7000000000003,4,2291.7,4,2292.8,7
2157,2298.2000000000003,6,2298.6,7,2298.0000000000005,5,2298.7999999999997,6,2297.9,6,2298.9,7
2158,2308.5,6,2308.9,13,2308.4,7,2309.0,14,2308.3,12,2309.1,25
2159,2308.6,14,2308.9,14,2308.4,5,2309.1,5,2308.0,7,2309.5,7
2160,2321.4,4,2321.7000000000003,6,2321.1,7,2322.0000000000005,17,2321.0,4,2322.1000000000004,4
2161,2317.3,14,2317.7000000000003,14,2317.0,6,2318.0000000000005,6,2316.8,4,2318.2000000000003,4
2162,2316.2000000000003,22,2316.6,17,2316.1000000000004,11,2316.7,8,2315.7000000000003,6,2317.1,5
2163,2315.5,9,2315.9,4,2315.3,5,2316.1,4,2314.9,13,2316.5,4
2164,2317.1,4,2317.5,4,2317.0,6,2317.6,4,2316.7999999999997,11,2317.8,6
2165,2317.8,21,2318.1,12,2317.7000000000003,6,2318.2,4,2317.4,21,2318.5,12
2166,2317.0,8,2317.3,9,2316.9,11,2317.4,11,2316.6,4,2317.7000000000003,5
2167,2308.7000000000003,4,2309.0,6,2308.6000000000004,4,2309.1,9,2308.4,4,2309.3,8
2168,2310.6,8,2311.0,8,2310.4,28,2311.2,25,2310.4,12,2311.2,11
2169,2302.4,4,2302.7000000000003,4,2302.3,7,2302.8,4,2301.9,4,2303.2000000000003,4
2170,2301.0,9,2301.3,8,2300.7,5,2301.6000000000004,4,2300.8,4,2301.5,4
2171,2311.6,16,2311.9,11,2311.4,7,2312.1,5,2311.2,13,2312.3,9
2172,2300.5,4,2300.9,9,2300.4,4,2301.0,8,2300.0,4,2301.4,4
2173,2300.3,4,2300.6,13,2300.1000000000004,4,2300.7999999999997,16,2300.0,4,2300.9,4
2174,2332.1,4,2332.4,8,2331.7999999999997,4,2332.7000000000003,6,2331.7999999999997,4,2332.7000000000003,9
2175,2329.8,4,2330.1,20,2329.5,4,2330.4,4,2329.4,4,2330.5,4
2176,2335.6,5,2335.9,14,2335.5,6,2336.0,15,2335.0,4,2336.5,7
2177,2337.3,4,2337.7000000000003,13,2337.1000000000004,4,2337.9,11,2336.8,5,2338.2000000000003,14
2178,2336.3,10,2336.6,8,2336.0,10,2336.9,7,2335.8,11,2337.1,8
2179,2342.1,6,2342.5,20,2341.9,6,2342.7,20,2341.9,8,2342.7,29
2180,2334.0,4,2334.4,5,2333.7,4,2334.7000000000003,11,2333.6,4,2334.8,26
2181,2333.1,4,2333.5,5,2333.0,4,2333.6,5,2332.7999999999997,4,2333.8,4
2182,2332.7000000000003,4,2333.0,17,2332.6000000000004,4,2333.1,8,2332.3,4,2333.4,20
2183,2330.9,4,2331.2000000000003,11,2330.7000000000003,4,2331.4,10,2330.5,4,2331.6000000000004,4
2184,2339.4,4,2339.8,15,2339.1,4,2340.1000000000004,18,2338.9,4,2340.3,9
2185,2341.7000000000003,5,2342.1,10,2341.6000000000004,5,2342.2,11,2341.3,4,2342.5,4
2186,2347.8,4,2348.2000000000003,15,2347.5,4,2348.5000000000005,6,2347.5,4,2348.5000000000005,47
2187,2355.0,4,2355.4,54,2354.8,4,2355.6,18,2354.7,4,2355.7000000000003,10
2188,2358.0,4,2358.4,11,2357.8,4,2358.6,4,2357.6,4,2358.8,4
2189,2354.9,4,2355.3,4,2354.6,5,2355.6000000000004,7,2354.6,4,2355.6000000000004,4
2190,2354.6,4,2355.0,8,2354.5,5,2355.1,11,2354.2,4,2355.4,9
2191,2349.4,17,2349.7000000000003,20,2349.3,7,2349.8,8,2349.1,4,2350.0000000000005,4
2192,2350.7000000000003,4,2351.1,9,2350.4,4,2351.4,7,2350.3,4,2351.5,11
2193,2349.9,4,2350.2000000000003,18,2349.8,4,2350.3,10,2349.5,4,2350.6000000000004,36
2194,2348.2000000000003,4,2348.6,7,2347.9,4,2348.9,12,2347.9,5,2348.9,16
2195,2353.3,4,2353.6,4,2353.1000000000004,4,2353.7999999999997,6,2352.8,4,2354.1,5
2196,2353.4,4,2353.7000000000003,4,2353.2000000000003,5,2353.9,5,2352.8,6,2354.3,6
2197,2356.9,4,2357.3,4,2356.8,4,2357.4,4,2356.5,5,2357.7000000000003,4
2198,2354.2000000000003,4,2354.6,9,2354.1000000000004,4,2354.7,13,2353.7000000000003,4,2355.1,15
2199,2354.7000000000003,5,2355.1,40,2354.5000000000005,4,2355.2999999999997,10,2354.2000000000003,4,2355.6,4
2200,2346.7000000000003,4,2347.0,8,2346.6000000000004,4,2347.1,48,2346.2000000000003,4,2347.5,12
2201,2348.9,4,2349.3,12,2348.6,4,2349.6000000000004,23,2348.6,4,2349.6000000000004,4
2202,2348.1,4,2348.5,11,2347.9,4,2348.7,20,2347.7,4,2348.9,10
2203,2343.9,4,2344.2000000000003,26,2343.6,4,2344.5000000000005,14,2343.5,4,2344.6000000000004,24
2204,2343.4,4,2343.7000000000003,9,2343.3,4,2343.8,10,2343.0,4,2344.1000000000004,9
2205,2341.2000000000003,8,2341.5,21,2340.9,4,2341.8,9,2340.6000000000004,4,2342.1,4
2206,2341.7000000000003,4,2342.1,4,2341.5000000000005,4,2342.2999999999997,4,2341.3,9,2342.5,17
2207,2346.5,5,2346.9,9,2346.2,4,2347.2000000000003,4,2346.3,9,2347.1,15
2208,2353.5,4,2353.8,16,2353.2,4,2354.1000000000004,30,2353.2,4,2354.1000000000004,41
2209,2363.6,8,2363.9,24,2363.2999999999997,4,2364.2000000000003,6,2363.1,4,2364.4,12
2210,2363.6,7,2364.0,24,2363.2999999999997,4,2364.3,6,2363.2,4,2364.4,11
2211,2370.0,4,2370.3,8,2369.9,4,2370.4,7,2369.7,4,2370.6000000000004,5
2212,2364.1,4,2364.5,9,2363.9,4,2364.7,12,2363.6,4,2365.0,23
2213,2362.6,4,2362.9,9,2362.2999999999997,4,2363.2000000000003,10,2362.2999999999997,4,2363.2000000000003,5
2214,2363.4,6,2363.7000000000003,17,2363.1,4,2364.0000000000005,6,2362.8,4,2364.3,7
2215,2370.2000000000003,8,2370.5,21,2370.1000000000004,12,2370.6,33,2369.8,5,2370.9,13
2216,2370.5,4,2370.8,5,2370.4,4,2370.9,7,2370.3,4,2371.0,9
2217,2361.2000000000003,4,2361.6,7,2360.9,4,2361.9,6,2360.6000000000004,4,2362.2,7
2218,2361.9,4,2362.3,17,2361.6,4,2362.6000000000004,10,2361.6,4,2362.6000000000004,4
2219,2360.1,4,2360.4,6,2359.7999999999997,5,2360.7000000000003,18,2359.7,4,2360.8,9
2220,2363.0,7,2363.4,30,2362.9,4,2363.5,10,2362.6,4,2363.8,7
2221,2356.4,4,2356.7000000000003,26,2356.2000000000003,4,2356.9,12,2356.2000000000003,4,2356.9,8
2222,2346.3,5,2346.6,22,2346.2000000000003,4,2346.7,9,2345.7000000000003,4,2347.2,7
2223,2346.2000000000003,4,2346.5,6,2346.0000000000005,4,2346.7,12,2345.8,4,2346.9,8
2224,2350.7000000000003,4,2351.1,11,2350.4,4,2351.4,25,2350.4,4,2351.4,15
2225,2350.8,4,2351.2000000000003,5,2350.6000000000004,4,2351.4,9,2350.3,4,2351.7000000000003,5
2226,2359.4,6,2359.8,9,2359.2000000000003,5,2360.0,9,2359.1,4,2360.1000000000004,4
2227,2359.2000000000003,8,2359.5,27,2359.1000000000004,4,2359.6,4,2358.8,4,2359.9,8
2228,2359.7000000000003,4,2360.0,6,2359.5000000000005,4,2360.2,14,2359.3,9,2360.4,42
2229,2358.5,4,2358.9,8,2358.3,4,2359.1,8,2358.2,4,2359.2000000000003,4
2230,2358.9,22,2359.2000000000003,26,2358.7000000000003,5,2359.4,6,2358.4,19,2359.7000000000003,22
2231,2356.0,4,2356.3,4,2355.8,5,2356.5,4,2355.6,4,2356.7000000000003,4
2232,2359.4,14,2359.7000000000003,10,2359.3,13,2359.8,10,2359.1,13,2360.0000000000005,9
2233,2357.7000000000003,13,2358.1,4,2357.6000000000004,5,2358.2,4,2357.1000000000004,4,2358.7,4
2234,2356.3,14,2356.6,4,2356.2000000000003,21,2356.7,4,2355.8,5,2357.1,4
2235,2356.9,26,2357.3,4,2356.8,7,2357.4,4,2356.4,34,2357.8,4
2236,2358.1,19,2358.4,8,2358.0,4,2358.5,4,2357.5,4,2359.0,4
2237,2359.5,9,2359.8,4,2359.2,4,2360.1000000000004,4,2359.1,12,2360.2000000000003,4
2238,2351.5,9,2351.9,4,2351.4,38,2352.0,12,2351.0,23,2352.4,7
2239,2349.8,4,2350.2000000000003,4,2349.6000000000004,4,2350.4,5,2349.3,6,2350.7000000000003,7
2240,2348.0,6,2348.3,10,2347.9,7,2348.4,11,2347.7,4,2348.6000000000004,6
2241,2346.2000000000003,12,2346.5,19,2346.0000000000005,4,2346.7,6,2345.8,4,2346.9,5
2242,2346.4,9,2346.7000000000003,6,2346.2000000000003,6,2346.9,4,2345.8,4,2347.3,4
2243,2357.0,7,2357.3,6,2356.9,4,2357.4,4,2356.5,6,2357.8,4
2244,2355.6,16,2355.9,18,2355.5,4,2356.0,4,2355.1,7,2356.4,8
2245,2353.8,13,2354.2000000000003,5,2353.6000000000004,21,2354.4,7,2353.5,25,2354.5000000000005,9
2246,2366.2000000000003,15,2366.5,9,2365.9,6,2366.8,4,2365.8,5,2366.9,4
2247,2374.6,4,2374.9,4,2374.4,4,2375.1,4,2374.2999999999997,4,2375.2000000000003,4
2248,2428.1,9,2428.4,9,2427.7999999999997,4,2428.7000000000003,4,2427.6,4,2428.9,4
2249,2426.2000000000003,18,2426.5,12,2425.9,5,2426.8,4,2425.9,5,2426.8,4
2250,2427.3,11,2427.6,4,2427.2000000000003,4,2427.7,4,2426.9,6,2428.0,4
2251,2428.6,12,2429.0,4,2428.4,14,2429.2,4,2428.2,9,2429.4,4
2252,2425.8,4,2426.2000000000003,4,2425.5,14,2426.5000000000005,11,2425.6000000000004,8,2426.4,6
2253,2427.0,6,2427.4,4,2426.7,10,2427.7000000000003,5,2426.6,4,2427.8,4
2254,2423.0,11,2423.4,11,2422.9,11,2423.5,12,2422.5,8,2423.9,8
2255,2424.4,5,2424.8,16,2424.2000000000003,4,2425.0,5,2424.0,4,2425.2000000000003,9
2256,2425.1,4,2425.5,4,2425.0,4,2425.6,7,2424.6,4,2426.0,4
2257,2432.7000000000003,7,2433.1,6,2432.4,4,2433.4,4,2432.2000000000003,7,2433.6,5
2258,2437.3,7,2437.6,22,2437.0,4,2437.9,12,2436.9,4,2438.0,5
2259,2425.9,9,2426.2000000000003,11,2425.8,4,2426.3,4,2425.5,4,2426.6000000000004,4
2260,2404.1,10,2404.4,8,2403.7999999999997,5,2404.7000000000003,4,2403.7,4,2404.8,4
2261,2406.7000000000003,19,2407.1,4,2406.4,17,2407.4,4,2406.4,8,2407.4,4
2262,2407.5,11,2407.9,9,2407.3,6,2408.1,5,2407.1,7,2408.3,6
2263,2407.9,13,2408.2000000000003,4,2407.8,19,2408.3,4,2407.4,6,2408.7000000000003,4
2264,2418.1,4,2418.5,4,2417.7999999999997,6,2418.8,4,2417.6,11,2419.0,5
2265,2417.7000000000003,14,2418.0,5,2417.4,15,2418.3,6,2417.1000000000004,11,2418.6,4
2266,2416.9,11,2417.3,4,2416.8,17,2417.4,4,2416.6,6,2417.6000000000004,4
2267,2405.0,19,2405.3,6,2404.8,9,2405.5,4,2404.7,8,2405.6000000000004,4
2268,2405.2000000000003,4,2405.5,4,2404.9,17,2405.8,32,2404.9,5,2405.8,9
2269,2405.6,4,2406.0,10,2405.4,4,2406.2,14,2405.4,4,2406.2,8
2270,2404.4,17,2404.7000000000003,29,2404.3,8,2404.8,14,2404.1,4,2405.0000000000005,4
2271,2392.7000000000003,6,2393.1,14,2392.4,5,2393.4,13,2392.2000000000003,10,2393.6,26
2272,2394.7000000000003,18,2395.1,22,2394.5000000000005,12,2395.2999999999997,15,2394.4,4,2395.4,4
2273,2392.9,10,2393.3,4,2392.7000000000003,23,2393.5,4,2392.5,10,2393.7000000000003,4
2274,2383.3,15,2383.6,4,2383.2000000000003,13,2383.7,4,2382.8,8,2384.1,4
2275,2381.6,10,2382.0,4,2381.4,9,2382.2,4,2381.0,8,2382.6,4
2276,2368.5,11,2368.9,5,2368.3,12,2369.1,6,2368.1,9,2369.3,4
2277,2367.1,17,2367.5,4,2366.9,22,2367.7,4,2366.9,9,2367.7,4
2278,2369.3,10,2369.7000000000003,4,2369.2000000000003,7,2369.8,4,2369.1000000000004,4,2369.9,4
2279,2375.2000000000003,6,2375.5,4,2374.9,8,2375.8,4,2374.7000000000003,4,2376.0,4
2280,2373.4,16,2373.7000000000003,8,2373.1,16,2374.0000000000005,8,2373.2000000000003,4,2373.9,4
2281,2387.5,4,2387.9,4,2387.4,5,2388.0,4,2386.9,7,2388.5,6
2282,2391.9,16,2392.3,6,2391.8,11,2392.4,4,2391.6,9,2392.6000000000004,4
2283,2393.0,13,2393.4,7,2392.7,4,2393.7000000000003,4,2392.6,4,2393.8,4
2284,2411.9,61,2412.3,27,2411.6,18,2412.6000000000004,8,2411.4,13,2412.8,6
2285,2413.2000000000003,20,2413.6,9,2413.1000000000004,15,2413.7,7,2412.7000000000003,15,2414.1,7
