,bid_px1,bid_sz1,ask_px1,ask_sz1,bid_px2,bid_sz2,ask_px2,ask_sz2,bid_px3,bid_sz3,ask_px3,ask_sz3
3523,5566.5,5,5566.900000000001,19,5566.4,4,5567.000000000001,11,5566.3,4,5567.1,16
3524,5569.900000000001,4,5570.200000000001,6,5569.700000000001,4,5570.400000000001,6,5569.6,4,5570.500000000001,8
3525,5580.6,4,5581.0,6,5580.400000000001,4,5581.2,6,5580.3,4,5581.3,6
3526,5579.400000000001,6,5579.8,4,5579.1,7,5580.1,4,5579.000000000001,17,5580.2,9
3527,5592.5,10,5592.900000000001,5,5592.3,4,5593.1,4,5592.2,6,5593.200000000001,4
3528,5595.700000000001,4,5596.1,4,5595.400000000001,25,5596.400000000001,20,5595.400000000001,4,5596.400000000001,4
3529,5593.700000000001,6,5594.0,10,5593.400000000001,4,5594.3,4,5593.300000000001,4,5594.4,4
3530,5606.400000000001,11,5606.700000000001,8,5606.3,4,5606.800000000001,4,5606.200000000001,12,5606.900000000001,9
3531,5593.900000000001,18,5594.3,13,5593.6,7,5594.6,6,5593.3,4,5594.900000000001,4
3532,5601.8,4,5602.1,4,5601.6,24,5602.3,15,5601.6,4,5602.3,4
3533,5602.200000000001,14,5602.6,21,5601.900000000001,4,5602.900000000001,4,5601.900000000001,11,5602.900000000001,16
3534,5602.0,9,5602.3,18,5601.8,7,5602.5,14,5601.5,4,5602.8,4
3535,5598.200000000001,29,5598.6,48,5597.900000000001,10,5598.900000000001,17,5597.900000000001,6,5598.900000000001,10
3536,5602.5,5,5602.8,17,5602.4,4,5602.900000000001,11,5602.2,4,5603.1,4
3537,5604.700000000001,5,5605.1,10,5604.6,8,5605.200000000001,16,5604.300000000001,7,5605.5,15
3538,5609.400000000001,4,5609.8,4,5609.1,4,5610.1,78,5608.900000000001,4,5610.3,10
3539,5598.3,4,5598.700000000001,10,5598.2,4,5598.800000000001,4,5597.900000000001,4,5599.1,12
3540,5591.700000000001,4,5592.0,83,5591.400000000001,4,5592.3,6,5591.300000000001,4,5592.4,6
3541,5595.6,4,5595.900000000001,22,5595.3,4,5596.200000000001,11,5595.400000000001,4,5596.1,11
3542,5587.3,6,5587.6,36,5587.2,4,5587.700000000001,26,5586.7,4,5588.200000000001,11
3543,5595.6,4,5596.0,13,5595.5,4,5596.1,8,5595.400000000001,4,5596.2,11
3544,5591.3,4,5591.6,22,5591.1,5,5591.8,33,5590.900000000001,4,5592.0,4
3545,5599.8,4,5600.1,17,5599.5,4,5600.400000000001,24,5599.5,4,5600.400000000001,9
3546,5597.700000000001,4,5598.1,51,5597.500000000001,4,5598.3,7,5597.1,4,5598.700000000001,15
3547,5601.8,4,5602.1,10,5601.5,4,5602.400000000001,20,5601.400000000001,4,5602.5,8
3548,5598.400000000001,5,5598.700000000001,12,5598.3,4,5598.800000000001,4,5597.900000000001,5,5599.200000000001,11
3549,5589.900000000001,8,5590.200000000001,11,5589.8,6,5590.300000000001,8,5589.400000000001,13,5590.700000000001,19
3550,5590.900000000001,48,5591.3,17,5590.6,7,5591.6,4,5590.700000000001,10,5591.5,4
3551,5598.1,9,5598.400000000001,4,5597.900000000001,4,5598.6,4,5597.700000000001,6,5598.8,4
3552,5596.5,11,5596.8,4,5596.3,15,5597.0,6,5595.9,12,5597.400000000001,4
3553,5599.400000000001,13,5599.700000000001,6,5599.3,6,5599.800000000001,4,5599.000000000001,13,5600.1,6
3554,5602.400000000001,8,5602.700000000001,11,5602.1,4,5603.000000000001,4,5602.1,6,5603.000000000001,8
3555,5603.6,12,5603.900000000001,11,5603.5,4,5604.000000000001,4,5603.200000000001,8,5604.3,7
3556,5599.8,14,5600.200000000001,4,5599.7,6,5600.300000000001,4,5599.5,5,5600.500000000001,4
3557,5603.1,4,5603.5,4,5602.900000000001,4,5603.7,4,5602.700000000001,10,5603.9,7
3558,5611.0,26,5611.400000000001,11,5610.7,11,5611.700000000001,5,5610.7,8,5611.700000000001,4
3559,5607.8,51,5608.1,27,5607.5,4,5608.400000000001,4,5607.400000000001,7,5608.5,4
3560,5609.400000000001,17,5609.8,7,5609.3,5,5609.900000000001,4,5609.200000000001,7,5610.0,4
3561,5615.8,6,5616.200000000001,7,5615.6,8,5616.400000000001,9,5615.400000000001,4,5616.6,4
3562,5617.400000000001,14,5617.700000000001,17,5617.1,6,5618.000000000001,8,5617.200000000001,7,5617.900000000001,8
3563,5621.200000000001,16,5621.6,8,5621.000000000001,4,5621.8,4,5620.800000000001,25,5622.0,13
3564,5622.6,13,5622.900000000001,9,5622.400000000001,5,5623.1,4,5622.3,8,5623.200000000001,5
3565,5619.1,8,5619.5,8,5618.8,4,5619.8,4,5618.700000000001,5,5619.9,5
3566,5621.0,5,5621.3,21,5620.9,4,5621.400000000001,9,5620.6,4,5621.7,4
3567,5612.700000000001,4,5613.1,12,5612.6,4,5613.200000000001,9,5612.200000000001,4,5613.6,11
3568,5610.8,4,5611.200000000001,15,5610.7,5,5611.300000000001,24,5610.6,4,5611.400000000001,15
3569,5622.400000000001,4,5622.8,33,5622.1,4,5623.1,22,5621.8,4,5623.400000000001,26
3570,5625.200000000001,4,5625.5,11,5625.000000000001,4,5625.7,4,5624.800000000001,4,5625.9,23
3571,5629.400000000001,4,5629.700000000001,5,5629.3,4,5629.800000000001,12,5629.1,4,5630.000000000001,11
3572,5629.1,4,5629.5,17,5629.0,4,5629.6,11,5628.8,4,5629.8,4
3573,5623.1,4,5623.5,18,5623.0,4,5623.6,7,5622.700000000001,4,5623.9,10
3574,5627.5,4,5627.8,22,5627.3,4,5628.0,17,5627.0,4,5628.3,6
3575,5627.700000000001,4,5628.0,24,5627.500000000001,4,5628.2,16,5627.200000000001,4,5628.5,4
3576,5631.200000000001,5,5631.5,13,5630.900000000001,4,5631.8,11,5630.6,4,5632.1,8
3577,5625.200000000001,7,5625.5,5,5625.1,5,5625.6,4,5624.900000000001,4,5625.8,4
3578,5624.200000000001,8,5624.6,6,5624.000000000001,5,5624.8,4,5623.700000000001,7,5625.1,5
3579,5615.200000000001,33,5615.6,19,5615.1,4,5615.700000000001,4,5615.000000000001,12,5615.8,7
3580,5625.400000000001,7,5625.8,6,5625.200000000001,11,5626.0,11,5625.000000000001,8,5626.2,7
3581,5626.1,6,5626.400000000001,20,5626.0,4,5626.500000000001,15,5625.8,4,5626.700000000001,6
3582,5631.1,4,5631.5,8,5630.8,4,5631.8,4,5630.900000000001,4,5631.7,8
3583,5633.900000000001,4,5634.3,8,5633.700000000001,10,5634.5,27,5633.500000000001,4,5634.7,4
3584,5637.400000000001,7,5637.8,8,5637.1,4,5638.1,4,5637.200000000001,5,5638.0,5
3585,5637.400000000001,4,5637.8,5,5637.200000000001,7,5638.0,8,5636.900000000001,8,5638.3,10
3586,5634.200000000001,4,5634.5,4,5633.900000000001,4,5634.8,6,5633.700000000001,4,5635.0,4
3587,5631.6,6,5632.0,9,5631.400000000001,4,5632.2,6,5631.1,4,5632.5,6
3588,5633.0,4,5633.3,7,5632.8,4,5633.5,4,5632.6,4,5633.7,4
3589,5644.6,9,5645.0,38,5644.400000000001,4,5645.2,9,5644.1,4,5645.5,5
3590,5641.0,4,5641.400000000001,12,5640.8,4,5641.6,22,5640.5,4,5641.900000000001,4
3591,5652.5,4,5652.8,12,5652.3,4,5653.0,25,5652.2,4,5653.1,9
3592,5649.400000000001,5,5649.8,24,5649.3,4,5649.900000000001,12,5649.000000000001,4,5650.2,6
3593,5657.6,7,5657.900000000001,27,5657.5,4,5658.000000000001,8,5657.0,4,5658.500000000001,13
3594,5653.400000000001,9,5653.8,28,5653.3,4,5653.900000000001,7,5653.000000000001,4,5654.2,5
3595,5640.700000000001,15,5641.0,38,5640.400000000001,4,5641.3,5,5640.1,4,5641.6,4
3596,5645.700000000001,9,5646.0,12,5645.500000000001,8,5646.2,10,5645.400000000001,8,5646.3,10
3597,5642.1,10,5642.5,4,5642.0,4,5642.6,4,5641.6,16,5643.0,6
3598,5643.900000000001,11,5644.3,7,5643.700000000001,4,5644.5,4,5643.500000000001,11,5644.7,7
3599,5658.3,38,5658.700000000001,23,5658.0,14,5659.000000000001,9,5658.0,4,5659.000000000001,4
3600,5663.900000000001,4,5664.200000000001,11,5663.8,6,5664.300000000001,16,5663.500000000001,4,5664.6,7
3601,5676.5,4,5676.900000000001,10,5676.3,4,5677.1,4,5676.2,10,5677.200000000001,24
3602,5655.5,4,5655.8,5,5655.2,4,5656.1,4,5655.1,17,5656.2,29
3603,5676.8,5,5677.1,4,5676.5,7,5677.400000000001,4,5676.400000000001,11,5677.5,7
3604,5677.900000000001,6,5678.3,12,5677.8,4,5678.400000000001,8,5677.700000000001,4,5678.5,4
3605,5698.5,4,5698.900000000001,17,5698.4,5,5699.000000000001,22,5698.3,6,5699.1,25
3606,5693.5,4,5693.900000000001,6,5693.3,4,5694.1,21,5693.3,10,5694.1,67
3607,5696.8,4,5697.1,17,5696.5,4,5697.400000000001,6,5696.400000000001,4,5697.5,10
3608,5690.200000000001,4,5690.6,16,5690.1,4,5690.700000000001,24,5689.800000000001,4,5691.0,18
3609,5696.8,4,5697.200000000001,10,5696.7,4,5697.300000000001,9,5696.2,4,5697.800000000001,10
3610,5687.700000000001,19,5688.1,20,5687.500000000001,5,5688.3,6,5687.200000000001,5,5688.6,5
3611,5647.200000000001,6,5647.6,12,5646.900000000001,4,5647.900000000001,7,5646.700000000001,6,5648.1,12
3612,5663.900000000001,4,5664.200000000001,4,5663.8,7,5664.300000000001,16,5663.3,5,5664.800000000001,12
3613,5656.5,4,5656.900000000001,4,5656.2,4,5657.200000000001,7,5656.1,9,5657.3,16
3614,5659.400000000001,7,5659.8,7,5659.200000000001,4,5660.0,4,5658.900000000001,5,5660.3,5
3615,5670.6,4,5670.900000000001,9,5670.5,4,5671.000000000001,16,5670.200000000001,5,5671.3,25
3616,5655.0,5,5655.3,24,5654.8,4,5655.5,13,5654.6,4,5655.7,6
3617,5667.3,11,5667.700000000001,15,5667.2,4,5667.800000000001,6,5666.900000000001,5,5668.1,7
3618,5660.5,10,5660.900000000001,22,5660.3,19,5661.1,40,5660.1,6,5661.3,14
3619,5662.6,4,5663.0,8,5662.5,5,5663.1,19,5662.400000000001,4,5663.2,8
3620,5671.700000000001,10,5672.0,11,5671.500000000001,5,5672.2,5,5671.500000000001,6,5672.2,7
3621,5654.5,4,5654.8,4,5654.2,14,5655.1,14,5654.3,9,5655.0,9
3622,5641.200000000001,4,5641.6,14,5640.900000000001,7,5641.900000000001,21,5640.900000000001,4,5641.900000000001,8
3623,5653.400000000001,4,5653.8,18,5653.1,4,5654.1,21,5653.000000000001,4,5654.2,4
3624,5647.700000000001,4,5648.1,12,5647.400000000001,4,5648.400000000001,24,5647.400000000001,4,5648.400000000001,16
3625,5640.1,4,5640.5,4,5640.0,4,5640.6,15,5639.8,4,5640.8,11
3626,5628.0,8,5628.3,13,5627.7,4,5628.6,5,5627.6,4,5628.7,4
3627,5627.900000000001,8,5628.3,15,5627.8,6,5628.400000000001,12,5627.700000000001,4,5628.5,5
3628,5631.3,4,5631.6,4,5631.0,4,5631.900000000001,4,5631.0,4,5631.900000000001,4
3629,5616.0,4,5616.3,12,5615.7,5,5616.6,21,5615.6,4,5616.7,10
3630,5611.200000000001,17,5611.6,12,5611.1,12,5611.700000000001,8,5611.000000000001,10,5611.8,7
3631,5613.0,15,5613.3,5,5612.9,18,5613.400000000001,7,5612.7,10,5613.6,4
3632,5607.0,17,5607.3,12,5606.7,7,5607.6,5,5606.7,7,5607.6,5
3633,5605.0,4,5605.3,4,5604.8,27,5605.5,23,5604.8,5,5605.5,4
3634,5596.8,47,5597.200000000001,26,5596.6,9,5597.400000000001,5,5596.6,4,5597.400000000001,4
3635,5610.900000000001,7,5611.200000000001,5,5610.700000000001,4,5611.400000000001,4,5610.400000000001,4,5611.700000000001,4
3636,5609.200000000001,9,5609.5,14,5608.900000000001,4,5609.8,6,5608.700000000001,5,5610.0,8
3637,5619.6,4,5619.900000000001,13,5619.400000000001,4,5620.1,4,5619.1,4,5620.400000000001,9
3638,5621.400000000001,4,5621.700000000001,6,5621.1,4,5622.000000000001,9,5621.000000000001,4,5622.1,9
3639,5616.5,8,5616.900000000001,7,5616.4,12,5617.000000000001,10,5616.1,4,5617.3,4
3640,5630.8,4,5631.1,4,5630.6,12,5631.3,7,5630.5,5,5631.400000000001,4
3641,5626.8,11,5627.200000000001,8,5626.5,6,5627.500000000001,4,5626.6,9,5627.400000000001,6
3642,5619.8,9,5620.1,4,5619.7,12,5620.200000000001,4,5619.400000000001,15,5620.5,4
3643,5617.6,25,5617.900000000001,4,5617.400000000001,20,5618.1,4,5617.3,4,5618.200000000001,4
3644,5616.200000000001,4,5616.6,4,5615.900000000001,8,5616.900000000001,7,5615.900000000001,7,5616.900000000001,6
3645,5603.6,31,5604.0,19,5603.3,17,5604.3,10,5603.1,4,5604.5,4
3646,5600.3,20,5600.700000000001,4,5600.2,26,5600.800000000001,4,5599.8,4,5601.200000000001,4
3647,5601.3,22,5601.700000000001,7,5601.1,42,5601.900000000001,14,5601.0,11,5602.000000000001,4
3648,5606.3,17,5606.6,5,5606.0,26,5606.900000000001,8,5605.900000000001,8,5607.0,4
3649,5617.900000000001,6,5618.200000000001,4,5617.6,6,5618.500000000001,4,5617.6,17,5618.500000000001,7
3650,5611.3,7,5611.6,5,5611.0,4,5611.900000000001,4,5610.900000000001,7,5612.0,5
3651,5609.200000000001,7,5609.5,7,5609.000000000001,7,5609.7,6,5608.6,7,5610.1,7
3652,5605.3,11,5605.700000000001,4,5605.2,12,5605.800000000001,4,5604.900000000001,8,5606.1,4
3653,5600.3,10,5600.700000000001,4,5600.1,4,5600.900000000001,4,5600.0,9,5601.000000000001,4
3654,5597.700000000001,23,5598.0,4,5597.500000000001,12,5598.2,4,5597.300000000001,8,5598.4,4
3655,5599.3,6,5599.700000000001,4,5599.1,7,5599.900000000001,4,5598.8,9,5600.200000000001,4
3656,5600.400000000001,25,5600.8,4,5600.1,15,5601.1,4,5600.000000000001,4,5601.2,4
3657,5595.900000000001,8,5596.200000000001,4,5595.8,9,5596.300000000001,4,5595.400000000001,26,5596.700000000001,4
3658,5601.0,7,5601.3,4,5600.8,15,5601.5,4,5600.6,9,5601.7,4
3659,5597.8,16,5598.200000000001,4,5597.5,6,5598.500000000001,4,5597.400000000001,9,5598.6,4
3660,5600.5,21,5600.8,4,5600.4,6,5600.900000000001,4,5600.0,22,5601.3,4
3661,5604.700000000001,16,5605.0,4,5604.6,11,5605.1,4,5604.300000000001,15,5605.4,4
3662,5606.5,25,5606.900000000001,4,5606.3,4,5607.1,4,5606.2,20,5607.200000000001,4
3663,5611.700000000001,24,5612.0,4,5611.400000000001,5,5612.3,4,5611.200000000001,4,5612.5,4
3664,5612.200000000001,17,5612.5,4,5612.000000000001,28,5612.7,4,5611.700000000001,21,5613.0,4
3665,5606.1,8,5606.5,4,5605.8,4,5606.8,4,5605.700000000001,4,5606.9,4
3666,5605.900000000001,27,5606.3,4,5605.700000000001,8,5606.5,4,5605.700000000001,6,5606.5,4
3667,5604.3,53,5604.6,4,5604.2,16,5604.700000000001,4,5604.1,6,5604.8,4
3668,5608.200000000001,24,5608.6,4,5608.1,7,5608.700000000001,4,5607.800000000001,11,5609.0,4
3669,5609.400000000001,6,5609.8,4,5609.3,4,5609.900000000001,4,5609.1,4,5610.1,4
3670,5610.5,27,5610.8,4,5610.2,24,5611.1,4,5610.0,6,5611.3,4
3671,5613.900000000001,20,5614.200000000001,4,5613.8,11,5614.300000000001,4,5613.6,18,5614.500000000001,4
3672,5616.3,16,5616.6,4,5616.1,10,5616.8,4,5616.1,4,5616.8,4
3673,5608.3,11,5608.700000000001,4,5608.2,20,5608.800000000001,4,5607.8,19,5609.200000000001,4
3674,5615.6,9,5615.900000000001,4,5615.400000000001,16,5616.1,4,5615.200000000001,7,5616.3,4
3675,5614.0,11,5614.3,4,5613.7,4,5614.6,4,5613.7,12,5614.6,4
3676,5616.900000000001,4,5617.200000000001,4,5616.8,26,5617.300000000001,4,5616.500000000001,7,5617.6,4
3677,5612.3,24,5612.700000000001,4,5612.0,21,5613.000000000001,4,5611.900000000001,4,5613.1,4
3678,5624.400000000001,16,5624.8,4,5624.3,16,5624.900000000001,4,5623.8,4,5625.400000000001,4
3679,5626.3,4,5626.700000000001,4,5626.2,4,5626.800000000001,4,5626.1,10,5626.900000000001,5
3680,5619.400000000001,13,5619.700000000001,4,5619.1,20,5620.000000000001,6,5618.900000000001,11,5620.200000000001,4
3681,5622.3,11,5622.6,4,5622.1,10,5622.8,4,5622.0,11,5622.900000000001,4
3682,5631.8,14,5632.200000000001,4,5631.7,4,5632.300000000001,4,5631.3,13,5632.700000000001,4
3683,5636.1,24,5636.5,17,5635.900000000001,4,5636.7,4,5635.5,4,5637.1,4
3684,5631.900000000001,5,5632.3,4,5631.6,9,5632.6,5,5631.500000000001,8,5632.7,5
3685,5630.6,10,5631.0,13,5630.400000000001,11,5631.2,14,5630.3,17,5631.3,22
3686,5629.6,12,5629.900000000001,4,5629.400000000001,13,5630.1,4,5629.0,6,5630.500000000001,4
3687,5631.5,6,5631.900000000001,4,5631.3,7,5632.1,4,5631.1,6,5632.3,4
3688,5632.5,11,5632.900000000001,5,5632.4,4,5633.000000000001,4,5632.0,33,5633.400000000001,15
3689,5650.1,9,5650.5,4,5649.900000000001,12,5650.7,5,5649.700000000001,13,5650.9,5
3690,5639.8,5,5640.1,6,5639.6,4,5640.3,6,5639.3,8,5640.6,11
3691,5646.700000000001,12,5647.1,9,5646.6,9,5647.200000000001,7,5646.300000000001,4,5647.5,4
3692,5645.900000000001,5,5646.3,7,5645.6,4,5646.6,4,5645.500000000001,4,5646.7,6
3693,5642.5,4,5642.900000000001,8,5642.3,4,5643.1,5,5642.0,4,5643.400000000001,14
3694,5642.0,4,5642.3,8,5641.8,4,5642.5,10,5641.8,5,5642.5,15
3695,5637.1,4,5637.5,4,5637.0,6,5637.6,6,5636.700000000001,4,5637.9,4
3696,5633.8,4,5634.1,5,5633.6,8,5634.3,10,5633.3,9,5634.6,11
3697,5639.400000000001,7,5639.700000000001,13,5639.200000000001,4,5639.900000000001,4,5639.000000000001,4,5640.1,8
3698,5640.3,4,5640.700000000001,5,5640.0,9,5641.000000000001,18,5640.0,10,5641.000000000001,18
3699,5647.3,26,5647.700000000001,14,5647.2,7,5647.800000000001,4,5646.8,11,5648.200000000001,6
3700,5647.200000000001,6,5647.6,17,5646.900000000001,4,5647.900000000001,8,5646.900000000001,4,5647.900000000001,4
3701,5652.400000000001,4,5652.700000000001,12,5652.1,4,5653.000000000001,17,5651.8,4,5653.300000000001,13
3702,5645.5,4,5645.8,8,5645.2,4,5646.1,12,5645.3,4,5646.0,6
3703,5650.1,8,5650.400000000001,50,5649.8,4,5650.700000000001,7,5649.700000000001,4,5650.8,10
3704,5651.700000000001,4,5652.1,17,5651.500000000001,4,5652.3,7,5651.200000000001,4,5652.6,4
3705,5650.0,4,5650.3,12,5649.9,4,5650.400000000001,5,5649.7,4,5650.6,8
3706,5643.0,4,5643.3,12,5642.9,4,5643.400000000001,12,5642.5,4,5643.8,18
3707,5636.3,10,5636.700000000001,10,5636.0,37,5637.000000000001,40,5635.8,5,5637.200000000001,6
3708,5632.8,7,5633.200000000001,4,5632.7,35,5633.300000000001,14,5632.5,4,5633.500000000001,4
3709,5633.6,35,5634.0,13,5633.400000000001,9,5634.2,4,5633.3,33,5634.3,12
3710,5632.400000000001,16,5632.700000000001,4,5632.1,12,5633.000000000001,4,5632.000000000001,11,5633.1,4
3711,5638.6,8,5639.0,4,5638.3,12,5639.3,4,5638.1,35,5639.5,4
3712,5641.1,6,5641.400000000001,4,5641.0,9,5641.500000000001,4,5640.900000000001,12,5641.6,4
3713,5639.6,7,5640.0,4,5639.3,14,5640.3,4,5639.1,13,5640.5,4
3714,5643.200000000001,14,5643.6,4,5643.000000000001,5,5643.8,4,5642.700000000001,8,5644.1,4
3715,5637.400000000001,14,5637.700000000001,4,5637.1,24,5638.000000000001,4,5636.900000000001,14,5638.200000000001,4
3716,5633.200000000001,11,5633.5,4,5632.900000000001,4,5633.8,4,5633.000000000001,4,5633.7,4
3717,5644.5,4,5644.8,4,5644.4,14,5644.900000000001,6,5644.3,6,5645.0,4
3718,5650.6,4,5650.900000000001,9,5650.400000000001,5,5651.1,10,5650.3,4,5651.200000000001,6
3719,5642.8,7,5643.200000000001,31,5642.6,4,5643.400000000001,17,5642.400000000001,4,5643.6,11
3720,5639.1,4,5639.400000000001,8,5639.0,5,5639.500000000001,17,5638.5,4,5640.000000000001,12
3721,5641.3,4,5641.700000000001,7,5641.1,4,5641.900000000001,7,5641.1,4,5641.900000000001,4
3722,5644.700000000001,5,5645.1,8,5644.400000000001,8,5645.400000000001,11,5644.400000000001,4,5645.400000000001,4
3723,5647.6,4,5647.900000000001,5,5647.5,8,5648.000000000001,10,5647.1,5,5648.400000000001,6
3724,5645.0,4,5645.400000000001,4,5644.7,9,5645.700000000001,14,5644.5,4,5645.900000000001,4
3725,5654.8,9,5655.1,13,5654.7,5,5655.200000000001,7,5654.5,4,5655.400000000001,4
3726,5654.900000000001,4,5655.3,4,5654.8,4,5655.400000000001,4,5654.500000000001,11,5655.7,11
3727,5655.3,4,5655.700000000001,11,5655.2,4,5655.800000000001,10,5655.0,4,5656.000000000001,4
3728,5638.6,4,5639.0,14,5638.400000000001,4,5639.2,14,5638.3,4,5639.3,11
3729,5639.8,4,5640.1,4,5639.7,4,5640.200000000001,4,5639.5,5,5640.400000000001,7
3730,5644.900000000001,11,5645.200000000001,8,5644.6,12,5645.500000000001,9,5644.500000000001,6,5645.6,5
3731,5646.900000000001,15,5647.3,6,5646.8,25,5647.400000000001,10,5646.400000000001,7,5647.8,4
3732,5648.5,8,5648.900000000001,9,5648.2,8,5649.200000000001,8,5648.1,6,5649.3,7
3733,5650.5,4,5650.8,7,5650.3,13,5651.0,25,5650.1,9,5651.2,18
3734,5653.700000000001,10,5654.1,10,5653.500000000001,4,5654.3,4,5653.300000000001,7,5654.5,6
3735,5648.6,12,5649.0,6,5648.3,4,5649.3,4,5648.0,4,5649.6,4
3736,5654.400000000001,7,5654.700000000001,4,5654.200000000001,11,5654.900000000001,4,5654.000000000001,27,5655.1,6
3737,5658.400000000001,14,5658.700000000001,5,5658.200000000001,13,5658.900000000001,5,5658.000000000001,9,5659.1,4
3738,5652.400000000001,5,5652.700000000001,4,5652.200000000001,6,5652.900000000001,4,5652.200000000001,4,5652.900000000001,4
3739,5639.5,8,5639.900000000001,4,5639.4,15,5640.000000000001,5,5639.1,8,5640.3,4
3740,5647.1,16,5647.400000000001,9,5646.900000000001,10,5647.6,5,5646.5,13,5648.000000000001,7
3741,5645.8,7,5646.1,6,5645.7,6,5646.200000000001,5,5645.5,6,5646.400000000001,4
3742,5642.6,10,5643.0,12,5642.5,4,5643.1,4,5642.200000000001,4,5643.4,5
3743,5638.6,12,5638.900000000001,18,5638.3,21,5639.200000000001,31,5638.1,10,5639.400000000001,15
3744,5636.6,4,5636.900000000001,4,5636.3,7,5637.200000000001,5,5636.200000000001,5,5637.3,4
3745,5635.3,4,5635.700000000001,8,5635.0,6,5636.000000000001,14,5635.1,4,5635.900000000001,8
3746,5626.900000000001,4,5627.3,8,5626.6,5,5627.6,14,5626.500000000001,4,5627.7,7
3747,5616.400000000001,4,5616.700000000001,4,5616.200000000001,8,5616.900000000001,4,5615.900000000001,13,5617.200000000001,7
3748,5621.900000000001,9,5622.3,5,5621.700000000001,9,5622.5,5,5621.3,10,5622.900000000001,5
3749,5619.700000000001,6,5620.1,4,5619.6,8,5620.200000000001,4,5619.500000000001,24,5620.3,10
3750,5627.6,7,5627.900000000001,4,5627.5,29,5628.000000000001,4,5627.400000000001,10,5628.1,4
3751,5629.900000000001,25,5630.3,4,5629.6,4,5630.6,4,5629.6,10,5630.6,4
3752,5613.400000000001,6,5613.8,4,5613.3,5,5613.900000000001,4,5613.1,8,5614.1,5
3753,5604.3,8,5604.6,8,5604.2,4,5604.700000000001,4,5603.8,4,5605.1,4
3754,5605.6,11,5605.900000000001,17,5605.400000000001,4,5606.1,6,5605.1,6,5606.400000000001,9
3755,5608.5,8,5608.900000000001,9,5608.2,5,5609.200000000001,5,5608.3,12,5609.1,12
3756,5614.1,4,5614.5,19,5613.8,4,5614.8,11,5613.5,4,5615.1,6
3757,5611.0,4,5611.400000000001,16,5610.9,4,5611.500000000001,12,5610.7,4,5611.700000000001,10
3758,5602.700000000001,4,5603.0,12,5602.500000000001,4,5603.2,9,5602.200000000001,4,5603.5,8
3759,5599.5,7,5599.8,6,5599.4,10,5599.900000000001,8,5599.1,6,5600.2,6
3760,5600.700000000001,4,5601.1,15,5600.6,4,5601.200000000001,7,5600.300000000001,4,5601.5,8
3761,5598.3,9,5598.700000000001,19,5598.0,4,5599.000000000001,4,5597.7,4,5599.300000000001,8
3762,5578.5,7,5578.900000000001,4,5578.3,8,5579.1,4,5578.3,6,5579.1,4
3763,5577.900000000001,5,5578.200000000001,7,5577.8,4,5578.300000000001,4,5577.500000000001,4,5578.6,4
3764,5575.1,14,5575.5,4,5574.8,8,5575.8,4,5574.6,20,5576.0,4
3765,5569.200000000001,61,5569.6,11,5568.900000000001,7,5569.900000000001,4,5568.700000000001,24,5570.1,4
3766,5587.400000000001,9,5587.700000000001,6,5587.200000000001,4,5587.900000000001,4,5587.000000000001,6,5588.1,4
3767,5573.900000000001,4,5574.3,9,5573.6,4,5574.6,11,5573.500000000001,4,5574.7,7
3768,5583.200000000001,4,5583.5,4,5583.1,5,5583.6,34,5582.6,4,5584.1,7
3769,5584.0,4,5584.3,22,5583.8,4,5584.5,22,5583.6,4,5584.7,4
3770,5584.1,4,5584.400000000001,23,5584.0,4,5584.500000000001,8,5583.5,4,5585.000000000001,4
3771,5579.200000000001,4,5579.6,10,5579.1,4,5579.700000000001,4,5578.800000000001,4,5580.0,18
3772,5581.8,4,5582.1,26,5581.6,4,5582.3,17,5581.3,4,5582.6,13
3773,5589.400000000001,5,5589.700000000001,17,5589.200000000001,4,5589.900000000001,11,5589.1,4,5590.000000000001,13
3774,5595.1,4,5595.5,16,5594.8,4,5595.8,18,5594.900000000001,4,5595.7,10
3775,5591.5,4,5591.8,10,5591.3,4,5592.0,5,5591.2,4,5592.1,5
3776,5579.0,4,5579.3,6,5578.8,4,5579.5,4,5578.6,6,5579.7,10
3777,5584.6,5,5584.900000000001,11,5584.5,5,5585.000000000001,12,5584.0,4,5585.500000000001,8
3778,5587.1,5,5587.400000000001,13,5587.0,4,5587.500000000001,6,5586.8,10,5587.700000000001,23
3779,5583.6,4,5583.900000000001,4,5583.5,7,5584.000000000001,4,5583.3,4,5584.200000000001,4
3780,5589.700000000001,7,5590.0,8,5589.500000000001,15,5590.2,19,5589.500000000001,4,5590.2,4
3781,5593.3,7,5593.6,4,5593.0,5,5593.900000000001,4,5592.900000000001,14,5594.0,6
3782,5589.700000000001,4,5590.0,5,5589.500000000001,5,5590.2,9,5589.300000000001,4,5590.4,5
3783,5584.0,4,5584.3,6,5583.7,9,5584.6,16,5583.4,7,5584.900000000001,13
3784,5582.8,4,5583.200000000001,6,5582.6,4,5583.400000000001,9,5582.5,4,5583.500000000001,10
3785,5583.1,6,5583.5,6,5582.900000000001,4,5583.7,4,5582.5,5,5584.1,6
3786,5576.3,4,5576.700000000001,4,5576.1,12,5576.900000000001,8,5575.900000000001,4,5577.1,4
3787,5574.200000000001,21,5574.6,8,5573.900000000001,4,5574.900000000001,4,5573.700000000001,12,5575.1,5
3788,5575.0,10,5575.3,4,5574.9,9,5575.400000000001,4,5574.4,9,5575.900000000001,4
